prim2_common,prim1_common,strat_id,psu_id,id_code,MODE_FX,MODE_F,AREA_X,AREA,ST,CNTY,INTSITE,HRSF,FFDAYS12,FFDAYS2,CNTY_RES,ST_RES,TELEFON,CNTRBTRS,NUM_TYP2,NUM_TYP3,NUM_TYP4,SUB_REG,REG_RES,WAVE,ADD_HRS,COASTAL,CATCH,year,ASG_CODE,month,kod,MODE_ASG,new_list,ON_LIST,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,county,add_ph,DATE1,PRIM1,PRIM2,DIST,ZIP,TIME,GEAR,PVT_RES,SEP_FISH,AGE,F_BY_P,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
SPOTTED SEATROUT,SOUTHERN KINGFISH,198147128207wd,101431981072837908,1014319810728001,3,5,3,1,12,37,908,5,6,0,275,13,1,1,0,0,0,7,6,4,,O,2,1981,1014319810728,07,wd,,,,1014319810728001,,,,8,,1,27APR93:15:27,8835440601,8835440102,3,,1410,1,1,8,8,8,8852.4946831,198147128207wd,,0,1014319810728001
,,198147128207we,101431981071845986,1014319810718008,3,5,3,1,12,45,986,1,0,0,129,12,1,1,0,0,0,7,7,4,,Y,2,1981,1014319810718,07,we,,,,1014319810718008,,,,8,,1,05JUN90:08:59,,,3,,2050,1,1,8,8,8,9017.0078675,198147128207we,,0,1014319810718008
,,198147128207we,101431981071845961,1014319810718004,3,5,3,1,12,45,961,0.5,8,5,5,12,1,1,0,0,0,7,7,4,,Y,2,1981,1014319810718,07,we,,,,1014319810718004,,,,8,,1,27APR93:15:27,,,3,,1840,1,1,8,8,8,9017.0078675,198147128207we,,0,1014319810718004
,,198147128108we,101931981083081632,1019319810830004,3,2,3,1,12,81,632,4,200,15,103,12,1,1,0,0,0,7,7,4,,Y,2,1981,1019319810830,08,we,,,,1019319810830004,,,,8,,3,27APR93:15:27,,,3,,1620,1,1,8,8,8,3262.3103644,198147128108we,,0,1019319810830004
,,198147128207we,101431981071845961,1014319810718002,3,5,3,1,12,45,961,1.5,75,40,5,12,1,1,1,0,0,7,7,4,0,Y,2,1981,1014319810718,07,we,,,,1014319810718002,2,,,8,,1,27APR93:15:27,,,3,,1820,1,1,8,8,8,9017.0078675,198147128207we,,0,1014319810718002
,,198147128207we,101431981071845961,1014319810718005,3,5,3,1,12,45,961,1,25,15,13,12,1,1,1,3,0,7,7,4,0,Y,1,1981,1014319810718,07,we,,,,1014319810718005,2,1,0,8,,1,05JUN90:08:59,,,3,,1950,1,1,1,8,2,9017.0078675,198147128207we,,0,1014319810718005
,,198147128208wd,101421981082637236,1014219810826009,3,5,3,1,12,37,236,2,12,3,73,12,2,1,0,7,0,7,7,4,0,Y,1,1981,1014219810826,08,wd,,,,1014219810826009,2,7,0,8,,9,27APR93:15:27,,,3,,1745,1,1,8,8,1,10104.16059,198147128208wd,,0,1014219810826009
,STRIPED MULLET,198147128208we,1013219810830113862,1013219810830002,3,5,3,1,12,113,862,1,50,8,113,12,1,1,0,1,0,7,7,4,0.5,Y,1,1981,1013219810830,08,we,,,,1013219810830002,2,1,0,8,,1,27APR93:15:27,8836010101,,3,,910,3,1,8,8,1,9017.0078675,198147128208we,,0,1013219810830002
,SEA CATFISH FAMILY,198147128208we,101321981082291710,1013219810822013,3,5,3,1,12,91,710,1,0,0,157,47,1,1,1,0,0,7,,4,0,O,2,1981,1013219810822,08,we,,,,1013219810822013,2,,,8,,2,27APR93:15:27,8777180000,,3,,1310,1,1,8,8,8,5212.2933084,198147128208we,,0,1013219810822013
SEA BASS FAMILY,SHEEPSHEAD,198147128208we,101321981082291710,1013219810822012,3,5,3,1,12,91,710,1.5,7,2,97,1,1,1,0,0,0,7,7,4,,O,2,1981,1013219810822,08,we,,,,1013219810822012,,,,8,,1,27APR93:15:27,8835430301,8835020000,3,,1305,8,1,8,8,8,5212.2933084,198147128208we,,0,1013219810822012
SPANISH MACKEREL,SOUTHERN FLOUNDER,198147128108we,101931981083081632,1019319810830012,3,3,3,1,12,81,632,5,100,16,81,12,2,1,3,4,0,7,7,4,0,Y,1,1981,1019319810830,08,we,,,,1019319810830012,2,,,8,,9,27APR93:15:27,8857030304,8850030502,3,,1800,1,1,8,8,1,3262.3103644,198147128108we,,0,1019319810830012
MULLET FAMILY,LEFTEYE FLOUNDER FAMILY,198147128208we,101321981082291710,1013219810822011,3,5,3,1,12,91,710,1.5,7,2,33,12,1,1,0,0,0,7,7,4,,Y,2,1981,1013219810822,08,we,,,,1013219810822011,,,,8,,1,27APR93:15:27,8857030000,8836010000,3,,1300,8,1,8,8,8,5949.2663383,198147128208we,,0,1013219810822011
LEFTEYE FLOUNDER FAMILY,SHEEPSHEAD,198147128208we,101321981082291710,1013219810822010,3,5,3,1,12,91,710,1.5,11,3,97,1,1,1,1,0,0,7,7,4,0,O,2,1981,1013219810822,08,we,,,,1013219810822010,2,0,1,8,,1,05JUN90:08:59,8835430301,8857030000,3,,1250,8,1,8,8,8,5212.2933084,198147128208we,,0,1013219810822010
,LEFTEYE FLOUNDER FAMILY,198147128208we,101321981082291710,1013219810822009,3,5,3,1,12,91,710,1.5,20,3,33,12,1,1,2,0,0,7,7,4,0,Y,2,1981,1013219810822,08,we,,,,1013219810822009,2,0,1,8,,1,27APR93:15:27,8857030000,,3,,1245,8,1,8,8,8,5949.2663383,198147128208we,,0,1013219810822009
,SEA CATFISH FAMILY,198147128208we,101321981082291710,1013219810822002,3,5,3,1,12,91,710,2.5,16,4,91,12,1,1,1,1,0,7,7,4,0,Y,1,1981,1013219810822,08,we,,,,1013219810822002,2,1,0,8,,1,27APR93:15:27,8777180000,,3,,1000,1,1,8,8,1,5949.2663383,198147128208we,,0,1013219810822002
,,198147128108we,101931981083081632,1019319810830016,3,3,3,1,12,81,632,1.5,75,30,57,12,1,1,1,0,0,7,7,4,1.5,Y,2,1981,1019319810830,08,we,,,,1019319810830016,2,,,8,,1,27APR93:15:27,,,3,,1845,1,1,8,8,8,3262.3103644,198147128108we,,0,1019319810830016
,LEFTEYE FLOUNDER FAMILY,198147128208we,101321981082291710,1013219810822001,3,5,3,1,12,91,710,3,0,0,998,99,2,1,1,0,0,7,,4,0,O,2,1981,1013219810822,08,we,,,,1013219810822001,2,,,8,,9,27APR93:15:27,8857030000,,3,,850,1,1,8,8,8,5212.2933084,198147128208we,,0,1013219810822001
,,198147128108wd,101201981081487242,1012019810814015,3,3,3,1,12,87,242,23.5,15,3,86,12,1,1,0,0,0,7,6,4,,O,2,1981,1012019810814,08,wd,,,,1012019810814015,,,,8,,1,27APR93:15:27,,,3,,1730,1,1,8,8,8,7867.8679885,198147128108wd,,0,1012019810814015
,FLYINGFISH FAMILY,198147128208wd,1019319810831115975,1019319810831001,3,5,3,1,12,115,975,1,12,12,998,99,1,1,0,0,0,7,,4,1,O,2,1981,1019319810831,08,wd,,,,1019319810831001,,,,8,,2,27APR93:15:27,8803010000,,3,,1625,1,1,8,8,8,7171.7015592,198147128208wd,,0,1019319810831001
,,198147128108wd,101201981081487242,1012019810814014,3,3,3,1,12,87,242,23.5,15,3,86,12,1,1,0,0,0,7,6,4,,O,2,1981,1012019810814,08,wd,,,,1012019810814014,,,,8,,1,27APR93:15:27,,,3,,1720,1,1,8,8,8,7867.8679885,198147128108wd,,0,1012019810814014
,,198147128208we,1013219810830113862,1013219810830001,3,5,3,1,12,113,862,3,1,1,113,12,1,1,0,1,0,7,7,4,0,Y,1,1981,1013219810830,08,we,,,,1013219810830001,2,1,0,8,,1,27APR93:15:27,,,3,,900,1,1,8,8,1,9017.0078675,198147128208we,,0,1013219810830001
,SOUTHERN KINGFISH,198147128207we,101431981071845961,1014319810718001,3,5,3,1,12,45,961,0.5,5,1,95,13,1,1,0,0,0,7,6,4,,O,2,1981,1014319810718,07,we,,,,1014319810718001,,,,8,,1,27APR93:15:27,8835440601,,3,,1430,1,1,8,8,8,7900.0144046,198147128207we,,0,1014319810718001
,SNAPPER FAMILY,198147128108wd,101201981081487242,1012019810814013,3,3,3,1,12,87,242,23.5,15,3,86,12,1,1,1,0,0,7,6,4,0,O,2,1981,1012019810814,08,wd,,,,1012019810814013,2,0,21,8,,1,27APR93:15:27,8835360000,,3,,1710,1,1,8,8,8,7867.8679885,198147128108wd,,0,1012019810814013
,,198147128108wd,101201981081487242,1012019810814012,3,3,3,1,12,87,242,2,250,28,87,12,1,1,0,0,0,7,7,4,,Y,2,1981,1012019810814,08,wd,,,,1012019810814012,,,,8,,1,27APR93:15:27,,,3,,1655,1,1,8,8,8,8980.3162273,198147128108wd,,0,1012019810814012
,,198147128207wd,101431981072837640,1014319810728011,3,5,3,1,12,37,640,2,12,6,125,1,1,1,1,0,0,7,7,4,0,O,2,1981,1014319810728,07,wd,,,,1014319810728011,2,,,8,,1,27APR93:15:27,,,3,,1820,1,1,8,8,8,8852.4946831,198147128207wd,,0,1014319810728011
,,198147128108wd,101201981081481242,1012019810814011,3,3,3,1,12,81,242,5,12,4,86,12,1,1,0,0,0,7,6,4,,O,2,1981,1012019810814,08,wd,,,,1012019810814011,,,,8,,3,27APR93:15:27,,,3,,1640,1,1,8,8,8,7171.7015592,198147128108wd,,0,1012019810814011
,,198147128208wd,1019319810831115946,1019319810831010,3,5,3,1,12,115,946,3,0,0,115,12,1,1,0,0,0,7,7,4,,Y,2,1981,1019319810831,08,wd,,,,1019319810831010,,,,8,,2,27APR93:15:27,,,3,,2020,1,1,8,8,8,8185.7179077,198147128208wd,,0,1019319810831010
,,198147128108wd,101201981081487242,1012019810814010,3,3,3,1,12,87,242,1.5,2,0,86,12,1,1,0,0,0,7,6,4,,O,2,1981,1012019810814,08,wd,,,,1012019810814010,,,,8,,1,27APR93:15:27,,,3,,1630,1,1,8,8,8,7867.8679885,198147128108wd,,0,1012019810814010
,,198147128207we,101431981071845961,1014319810718003,3,5,3,1,12,45,961,1.5,6,2,5,12,1,1,1,0,0,7,7,4,0,Y,2,1981,1014319810718,07,we,,,,1014319810718003,2,,,8,,1,27APR93:15:27,,,3,,1830,1,1,8,8,8,9017.0078675,198147128207we,,0,1014319810718003
,,198147128207we,101431981071845961,1014319810718006,3,5,3,1,12,45,961,1,25,15,13,12,1,1,0,3,0,7,7,4,0,Y,1,1981,1014319810718,07,we,,,,1014319810718006,2,1,0,8,,1,27APR93:15:27,,,3,,2000,1,1,1,8,2,9017.0078675,198147128207we,,0,1014319810718006
,,198147128108wd,101201981081487242,1012019810814009,3,3,3,1,12,87,242,3,15,3,86,12,1,1,2,0,0,7,6,4,0,O,2,1981,1012019810814,08,wd,,,,1012019810814009,2,,,8,,1,27APR93:15:27,,,3,,1620,1,1,8,8,8,7867.8679885,198147128108wd,,0,1012019810814009
,,198147128108wd,101201981081481242,1012019810814008,3,3,3,1,12,81,242,0.5,52,8,117,12,1,1,1,0,0,7,6,4,0,O,2,1981,1012019810814,08,wd,,,,1012019810814008,2,,,8,,1,27APR93:15:27,,,3,,1605,1,1,8,8,8,7171.7015592,198147128108wd,,0,1012019810814008
,,198147128108wd,101201981081487242,1012019810814007,3,3,3,1,12,87,242,1,8,2,117,12,1,1,0,0,0,7,6,4,,O,2,1981,1012019810814,08,wd,,,,1012019810814007,,,,8,,1,27APR93:15:27,,,3,,1600,1,1,8,8,8,7867.8679885,198147128108wd,,0,1012019810814007
,,198147128108wd,101201981081487242,1012019810814006,3,3,3,1,12,87,242,1,50,0,117,12,1,1,0,0,0,7,6,4,,O,2,1981,1012019810814,08,wd,,,,1012019810814006,,,,8,,1,27APR93:15:27,,,3,,1540,1,1,8,8,8,7867.8679885,198147128108wd,,0,1012019810814006
,UNIDENTIFIED (SHARKS),198147128207we,101431981071845961,1014319810718007,3,5,3,1,12,45,961,3,0,0,275,13,1,1,0,0,0,7,6,4,,O,2,1981,1014319810718,07,we,,,,1014319810718007,,,,8,,1,27APR93:15:27,1000000002,,3,,2030,1,1,8,8,8,7900.0144046,198147128207we,,0,1014319810718007
,,198147128207wd,101431981072837849,1014319810728010,3,5,3,1,12,37,849,3,2,0,73,12,1,1,0,0,0,7,7,4,,Y,2,1981,1014319810728,07,wd,,,,1014319810728010,,,,8,,1,27APR93:15:27,,,3,,1730,1,1,8,8,8,10104.16059,198147128207wd,,0,1014319810728010
,,198147128108wd,101201981081487242,1012019810814005,3,3,3,1,12,87,242,1,5,0,117,12,1,1,0,0,0,7,6,4,,O,2,1981,1012019810814,08,wd,,,,1012019810814005,,,,8,,1,27APR93:15:27,,,3,,1530,1,1,8,8,8,7867.8679885,198147128108wd,,0,1012019810814005
,,198147128108wd,1019319810831115946,1019319810831007,3,1,5,6,12,115,946,1.5,2,2,115,12,1,1,1,0,0,7,7,4,0,Y,2,1981,1019319810831,08,wd,,,,1019319810831007,2,,,8,,1,27APR93:15:27,,,8,,1935,1,1,8,8,8,6543.1699545,198147128108wd,,0,1019319810831007
,,198147128107we,101661981072615986,1016619810726015,3,3,5,3,12,15,986,2,0,0,11,22,1,1,0,0,0,7,7,4,,O,2,1981,1016619810726,07,we,,,,1016619810726015,,,,8,,3,27APR93:15:27,,,8,,1825,1,1,8,8,8,2708.5879873,198147128107we,,0,1016619810726015
,HARDHEAD CATFISH,198147128107we,101661981072615986,1016619810726014,3,3,5,3,12,15,986,2,0,0,11,22,1,1,0,0,0,7,7,4,,O,2,1981,1016619810726,07,we,,,,1016619810726014,,,,8,,3,05JUN90:08:59,8777180202,,8,,1815,1,1,8,8,8,2708.5879873,198147128107we,,0,1016619810726014
,,198147128107we,101661981072615986,1016619810726011,3,3,5,3,12,15,986,5,30,10,115,12,1,1,0,0,0,7,7,4,,Y,2,1981,1016619810726,07,we,,,,1016619810726011,,,,8,,3,27APR93:15:27,,,8,,1800,1,1,8,8,8,3091.5588176,198147128107we,,0,1016619810726011
,,198147128107we,101661981072615986,1016619810726010,3,3,5,3,12,15,986,5,30,10,115,12,2,1,3,0,0,7,7,4,0,Y,2,1981,1016619810726,07,we,,,,1016619810726010,2,,,8,,9,27APR93:15:27,,,8,,1750,1,1,8,8,8,3091.5588176,198147128107we,,0,1016619810726010
,,198147128107we,101661981072615986,1016619810726009,3,3,5,3,12,15,986,1,24,12,15,12,2,1,0,0,0,7,7,4,,Y,2,1981,1016619810726,07,we,,,,1016619810726009,,,,8,,9,27APR93:15:27,,,8,,1645,1,1,8,8,8,3091.5588176,198147128107we,,0,1016619810726009
,DRUM FAMILY,198147128107we,101661981072615986,1016619810726007,3,3,5,3,12,15,986,4,50,16,27,12,1,1,0,0,0,7,7,4,,Y,2,1981,1016619810726,07,we,,,,1016619810726007,,,,8,,1,27APR93:15:27,8835440000,,8,,1600,1,1,8,8,8,3091.5588176,198147128107we,,0,1016619810726007
,,198147128107we,101661981072615986,1016619810726005,3,3,5,3,12,15,986,1.5,100,16,115,12,1,1,2,0,0,7,7,4,0.5,Y,2,1981,1016619810726,07,we,,,,1016619810726005,2,0,8,8,,1,27APR93:15:27,,,8,,1520,1,1,8,8,8,3091.5588176,198147128107we,,0,1016619810726005
,,198147128107we,101661981072615986,1016619810726004,3,3,5,3,12,15,986,6,56,16,15,12,1,1,0,0,0,7,7,4,,Y,2,1981,1016619810726,07,we,,,,1016619810726004,,,,8,,1,27APR93:15:27,,,8,,1455,1,1,8,8,8,3091.5588176,198147128107we,,0,1016619810726004
,,198147128107we,101661981072615986,1016619810726003,3,3,5,3,12,15,986,6,56,16,15,12,1,1,3,0,0,7,7,4,0,Y,2,1981,1016619810726,07,we,,,,1016619810726003,2,,,8,,1,27APR93:15:27,,,8,,1450,1,1,8,8,8,3091.5588176,198147128107we,,0,1016619810726003
,,198147128107we,101661981072615986,1016619810726001,3,3,5,3,12,15,986,3,50,20,15,12,1,1,1,0,0,7,7,4,0,Y,2,1981,1016619810726,07,we,,,,1016619810726001,2,,,8,,1,27APR93:15:27,,,8,,1415,1,1,8,8,8,3091.5588176,198147128107we,,0,1016619810726001
LEFTEYE FLOUNDER FAMILY,SPOTTED SEATROUT,198147128108wd,1014319810814129830,1014319810814014,3,1,5,4,12,129,830,1,0,0,73,12,1,1,1,0,0,7,7,4,0,Y,2,1981,1014319810814,08,wd,,,,1014319810814014,2,,,8,,1,27APR93:15:27,8835440102,8857030000,8,,1930,1,1,8,8,8,8076.6575066,198147128108wd,,0,1014319810814014
LEFTEYE FLOUNDER FAMILY,SPOTTED SEATROUT,198147128108wd,1014319810814129830,1014319810814013,3,1,5,4,12,129,830,1,0,0,73,12,1,1,1,0,0,7,7,4,0,Y,2,1981,1014319810814,08,wd,,,,1014319810814013,2,,,8,,1,27APR93:15:27,8835440102,8857030000,8,,1920,1,1,8,8,8,8076.6575066,198147128108wd,,0,1014319810814013
,,198147128108wd,1014319810814129830,1014319810814007,3,1,5,4,12,129,830,1,0,0,129,12,2,1,0,1,0,7,7,4,0,Y,1,1981,1014319810814,08,wd,,,,1014319810814007,2,1,0,8,,9,27APR93:15:27,,,8,,1745,1,1,1,8,2,8076.6575066,198147128108wd,,0,1014319810814007
,,198147128107we,101431981071237820,1014319810712013,3,1,5,6,12,37,820,1,2,2,73,12,1,1,1,0,0,7,7,4,0,Y,2,1981,1014319810712,07,we,,,,1014319810712013,2,0,4,8,,1,27APR93:15:27,,,8,,1820,3,1,8,8,8,4878.6448642,198147128107we,,0,1014319810712013
,,198147128208we,101321981082291710,1013219810822006,3,5,5,4,12,91,710,3,0,0,31,24,1,1,1,2,0,7,5,4,0,O,1,1981,1013219810822,08,we,,,,1013219810822006,2,2,0,8,,1,27APR93:15:27,,,8,,1130,1,1,8,8,1,4166.3933884,198147128208we,,0,1013219810822006
,MULLET FAMILY,198147128208we,101321981081633968,1013219810816009,3,5,5,5,12,33,968,1,50,8,33,12,1,1,2,0,0,7,7,4,0,Y,2,1981,1013219810816,08,we,,,,1013219810816009,2,0,15,8,,1,27APR93:15:27,8836010000,,8,,1245,3,1,8,8,8,7207.6530884,198147128208we,,0,1013219810816009
RED DRUM,STRIPED MULLET,198147128207we,1013219810726113896,1013219810726006,3,5,5,4,12,113,896,3.5,100,6,33,12,1,1,1,10,0,7,7,4,1.5,Y,1,1981,1013219810726,07,we,,,,1013219810726006,2,,,8,,1,27APR93:15:27,8836010101,8835440901,8,,1215,3,1,8,8,1,4755.4852483,198147128207we,,0,1013219810726006
SPOTTED SEATROUT,ATLANTIC CROAKER,198147128107we,1013219810726113896,1013219810726005,3,3,5,4,12,113,896,2.5,12,3,113,12,1,1,0,1,0,7,7,4,1.5,Y,1,1981,1013219810726,07,we,,,,1013219810726005,2,1,0,8,,1,05JUN90:08:59,8835440702,8835440102,8,,1203,1,1,8,8,1,4755.4852483,198147128107we,,0,1013219810726005
SPOTTED SEATROUT,RED DRUM,198147128207we,1013219810726113896,1013219810726004,3,5,5,4,12,113,896,4.5,50,8,133,12,2,1,1,0,0,7,7,4,0,Y,2,1981,1013219810726,07,we,,,,1013219810726004,2,0,1,8,,9,27APR93:15:27,8835440901,8835440102,8,,1020,1,1,8,8,8,4755.4852483,198147128207we,,0,1013219810726004
RED DRUM,SPOTTED SEATROUT,198147128207we,1013219810726113896,1013219810726002,3,5,5,4,12,113,896,3,12,1,133,12,2,1,0,1,0,7,7,4,1,Y,1,1981,1013219810726,07,we,,,,1013219810726002,2,1,0,8,,9,05JUN90:08:59,8835440102,8835440901,8,,920,1,1,8,8,1,4755.4852483,198147128207we,,0,1013219810726002
SPOTTED SEATROUT,RED DRUM,198147128207we,1013219810726113896,1013219810726001,3,5,5,4,12,113,896,2,75,5,129,37,1,1,0,0,0,7,6,4,,O,2,1981,1013219810726,07,we,,,,1013219810726001,,,,8,,1,27APR93:15:27,8835440901,8835440102,8,,800,1,1,8,8,8,4166.3933884,198147128207we,,0,1013219810726001
,,198147128108we,101201981080887533,1012019810808015,3,2,5,4,12,87,533,2,0,0,29,34,1,1,0,0,0,7,5,4,,O,2,1981,1012019810808,08,we,,,,1012019810808015,,,,8,,3,27APR93:15:27,,,8,,1730,1,1,8,8,8,3798.8839759,198147128108we,,0,1012019810808015
,,198147128108we,101201981080887533,1012019810808013,3,2,5,4,12,87,533,1,12,6,86,12,1,1,0,0,0,7,6,4,,O,2,1981,1012019810808,08,we,,,,1012019810808013,,,,8,,3,27APR93:15:27,,,8,,1645,1,1,8,8,8,3798.8839759,198147128108we,,0,1012019810808013
,,198147128108we,101201981080887533,1012019810808012,3,3,5,4,12,87,533,1,1,1,251,48,1,1,0,0,0,7,7,4,,O,2,1981,1012019810808,08,we,,,,1012019810808012,,,,8,,3,27APR93:15:27,,,8,,1635,1,1,8,8,8,3798.8839759,198147128108we,,0,1012019810808012
,,198147128108we,101201981080887533,1012019810808011,3,3,5,4,12,87,533,1.5,0,0,31,24,1,1,0,0,0,7,5,4,,O,2,1981,1012019810808,08,we,,,,1012019810808011,,,,8,,1,27APR93:15:27,,,8,,1615,1,1,8,8,8,3798.8839759,198147128108we,,0,1012019810808011
,GREAT BARRACUDA,198147128108we,101201981080887533,1012019810808014,3,2,5,4,12,87,533,0.5,10,10,86,12,1,1,0,1,0,7,6,4,0,O,1,1981,1012019810808,08,we,,,,1012019810808014,2,1,0,8,,3,27APR93:15:27,8837010104,,8,,1710,1,1,8,8,1,3798.8839759,198147128108we,,0,1012019810808014
,,198147128108we,101201981080887533,1012019810808010,3,3,5,4,12,87,533,3,1,1,33,24,1,1,1,0,0,7,5,4,0,O,2,1981,1012019810808,08,we,,,,1012019810808010,2,0,1,8,,1,27APR93:15:27,,,8,,1605,1,1,8,8,8,3798.8839759,198147128108we,,0,1012019810808010
,,198147128108we,101201981080887533,1012019810808009,3,3,5,4,12,87,533,0.5,15,0,11,12,1,1,0,0,0,7,6,4,,O,2,1981,1012019810808,08,we,,,,1012019810808009,,,,8,,3,27APR93:15:27,,,8,,1505,1,1,8,8,8,3798.8839759,198147128108we,,0,1012019810808009
,STRIPED MULLET,198147128207we,1013219810726113896,1013219810726003,3,5,5,4,12,113,896,3.5,4,0,33,12,2,1,1,0,0,7,7,4,0,Y,2,1981,1013219810726,07,we,,,,1013219810726003,2,0,5,8,,9,27APR93:15:27,8836010101,,8,,1000,3,1,8,8,8,4755.4852483,198147128207we,,0,1013219810726003
,SNAPPER FAMILY,198147128108we,101201981080887533,1012019810808008,3,3,5,4,12,87,533,0.5,15,4,11,12,1,1,0,1,0,7,6,4,0,O,1,1981,1012019810808,08,we,,,,1012019810808008,2,1,0,8,,1,27APR93:15:27,8835360000,,8,,1500,1,1,8,8,1,3798.8839759,198147128108we,,0,1012019810808008
GRUNT FAMILY,SNAPPER FAMILY,198147128108we,101201981080887533,1012019810808007,3,3,5,4,12,87,533,6,90,10,86,12,1,1,0,0,0,7,6,4,,O,2,1981,1012019810808,08,we,,,,1012019810808007,,,,8,,3,27APR93:15:27,8835360000,8835400000,8,,1445,1,1,8,8,8,3798.8839759,198147128108we,,0,1012019810808007
,SNAPPER FAMILY,198147128108we,101201981080887533,1012019810808006,3,3,5,4,12,87,533,6,90,10,86,12,1,1,0,2,0,7,6,4,0,O,1,1981,1012019810808,08,we,,,,1012019810808006,2,1,0,8,,3,27APR93:15:27,8835360000,,8,,1435,1,1,8,8,1,3798.8839759,198147128108we,,0,1012019810808006
,,198147128108we,101201981080887533,1012019810808005,3,3,5,4,12,87,533,6,96,10,86,12,1,1,0,0,0,7,6,4,,O,2,1981,1012019810808,08,we,,,,1012019810808005,,,,8,,3,27APR93:15:27,,,8,,1430,1,1,8,8,8,3798.8839759,198147128108we,,0,1012019810808005
,,198147128108we,101201981080887533,1012019810808004,3,3,5,4,12,87,533,6,50,6,86,12,8,1,0,0,0,7,6,4,,O,2,1981,1012019810808,08,we,,,,1012019810808004,,,,8,,3,27APR93:15:27,,,8,,1400,1,2,8,8,8,3798.8839759,198147128108we,,0,1012019810808004
,,198147128108we,101201981080887533,1012019810808003,3,3,5,4,12,87,533,6,55,6,86,12,8,1,0,0,0,7,6,4,,O,2,1981,1012019810808,08,we,,,,1012019810808003,,,,8,,3,27APR93:15:27,,,8,,1350,1,2,8,8,8,3798.8839759,198147128108we,,0,1012019810808003
,,198147128108wd,1014319810814129830,1014319810814008,3,1,5,4,12,129,830,1,0,0,129,12,2,1,0,1,0,7,7,4,0,Y,1,1981,1014319810814,08,wd,,,,1014319810814008,2,1,0,8,,9,27APR93:15:27,,,8,,1800,1,1,1,8,2,8076.6575066,198147128108wd,,0,1014319810814008
,,198147128108we,101201981080887533,1012019810808002,3,3,5,4,12,87,533,23.5,5,4,86,12,1,1,0,10,0,7,6,4,0,O,1,1981,1012019810808,08,we,,,,1012019810808002,2,4,0,8,,1,27APR93:15:27,,,8,,1340,1,1,1,8,2,3798.8839759,198147128108we,,0,1012019810808002
,,198147128108we,101201981080887533,1012019810808001,3,3,5,4,12,87,533,23.5,5,4,86,12,1,1,0,3,0,7,6,4,0,O,1,1981,1012019810808,08,we,,,,1012019810808001,2,2,0,8,,1,27APR93:15:27,,,8,,1335,1,1,1,8,2,3798.8839759,198147128108we,,0,1012019810808001
,,198147128108we,1010919810815103241,1010919810815012,3,1,5,5,12,103,241,4,0,0,998,99,8,1,1,0,0,7,,4,0,O,2,1981,1010919810815,08,we,,,,1010919810815012,2,,,8,,3,27APR93:15:27,,,8,,1900,1,2,8,8,8,3462.7502867,198147128108we,,0,1010919810815012
,,198147128108we,1010919810815103241,1010919810815011,3,1,5,5,12,103,241,4,0,0,998,99,8,1,2,0,0,7,,4,0,O,2,1981,1010919810815,08,we,,,,1010919810815011,2,,,8,,3,27APR93:15:27,,,8,,1900,1,2,8,8,8,3462.7502867,198147128108we,,0,1010919810815011
,,198147128107we,101661981072615986,1016619810726002,3,3,5,3,12,15,986,3,50,20,15,12,1,1,1,0,0,7,7,4,0,Y,2,1981,1016619810726,07,we,,,,1016619810726002,2,0,1,8,,1,27APR93:15:27,,,8,,1420,1,1,8,8,8,3091.5588176,198147128107we,,0,1016619810726002
,,198147128108we,1001519810808113896,1001519810808015,3,3,5,4,12,113,896,3,3,1,51,22,1,1,0,0,0,7,7,4,,O,2,1981,1001519810808,08,we,,,,1001519810808015,,,,8,,3,27APR93:15:27,,,8,,1645,1,1,8,8,8,4166.3933884,198147128108we,,0,1001519810808015
,,198147128108we,1001519810808113896,1001519810808014,3,3,5,4,12,113,896,3,2,0,51,22,1,1,0,0,0,7,7,4,,O,2,1981,1001519810808,08,we,,,,1001519810808014,,,,8,,3,27APR93:15:27,,,8,,1630,1,1,8,8,8,4166.3933884,198147128108we,,0,1001519810808014
,,198147128108we,1001519810808113896,1001519810808013,3,3,5,4,12,113,896,3,2,0,51,22,1,1,0,0,0,7,7,4,,O,2,1981,1001519810808,08,we,,,,1001519810808013,,,,8,,3,27APR93:15:27,,,8,,1630,1,1,8,8,8,4166.3933884,198147128108we,,0,1001519810808013
,,198147128108we,1001519810808113896,1001519810808012,3,3,5,4,12,113,896,2.5,20,5,113,12,1,1,0,0,0,7,7,4,4,Y,2,1981,1001519810808,08,we,,,,1001519810808012,,,,8,,1,27APR93:15:27,,,8,,1615,1,1,8,8,8,4755.4852483,198147128108we,,0,1001519810808012
,DRUM FAMILY,198147128107we,101661981072615986,1016619810726006,3,3,5,3,12,15,986,4,50,16,27,12,1,1,0,0,0,7,7,4,,Y,2,1981,1016619810726,07,we,,,,1016619810726006,,,,8,,1,05JUN90:08:59,8835440000,,8,,1550,1,1,8,8,8,3091.5588176,198147128107we,,0,1016619810726006
,,198147128108we,1001519810808113896,1001519810808011,3,3,5,4,12,113,896,2.5,20,5,113,12,1,1,0,0,0,7,7,4,4,Y,2,1981,1001519810808,08,we,,,,1001519810808011,,,,8,,1,27APR93:15:27,,,8,,1615,1,1,8,8,8,4755.4852483,198147128108we,,0,1001519810808011
