AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,month,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG
5,1038919880116006,3,12,6,1,1988,01,we,8835430301,242,0.3,0,0,198816128301we,1038919880116127930,SHEEPSHEAD,0.3,21100.681797,9,24,198816128301we,,0
1,1038919880131007,3,12,6,1,1988,01,we,8835440601,320,0.3,0,0,198816128301we,103891988013112721,SOUTHERN KINGFISH,0.3,63074.758148,12,32,198816128301we,,0
1,1038919880131007,3,12,6,1,1988,01,we,8835440601,322,0.3,0,0,198816128301we,103891988013112721,SOUTHERN KINGFISH,0.3,63074.758148,12,32,198816128301we,,0
1,1038919880131015,3,12,6,1,1988,01,we,8835440601,322,0.3,0,0,198816128301we,103891988013112721,SOUTHERN KINGFISH,0.3,63074.758148,12,32,198816128301we,,0
5,1054219880124012,3,12,6,1,1988,01,we,8835250101,308,0.3,0,0,198816128301we,1054219880124109173,BLUEFISH,0.3,40464.874994,12,30,198816128301we,,0
5,1054219880124012,3,12,6,1,1988,01,we,8835250101,311,0.3,0,0,198816128301we,1054219880124109173,BLUEFISH,0.3,40464.874994,12,31,198816128301we,,0
1,1054219880130003,3,12,6,1,1988,01,we,8835440601,334,0.4,0,0,198816128301we,105421988013089984,SOUTHERN KINGFISH,0.4,63074.758148,13,33,198816128301we,,0
1,1054219880130090,3,12,6,1,1988,01,we,8835440102,341,0.4,0,0,198816128301we,105421988013089984,SPOTTED SEATROUT,0.4,46405.263863,13,34,198816128301we,,0
1,1062919880213001,3,12,6,1,1988,02,we,8835280303,290,0.4,0,0,198816128302we,106291988021385302,CREVALLE JACK,0.4,63074.758148,11,29,198816128302we,,0
1,1062919880213001,3,12,6,1,1988,02,we,8835280303,290,0.4,0,0,198816128302we,106291988021385302,CREVALLE JACK,0.4,63074.758148,11,29,198816128302we,,0
1,1062919880213002,3,12,6,1,1988,02,we,,,,0,0,198816128302we,106291988021385302,,,63074.758148,,,198816128302we,,0
1,1062919880213009,3,12,6,1,1988,02,we,,,,0,0,198816128302we,106291988021385312,,,63074.758148,,,198816128302we,,0
