prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,DATE,TURTLE,TOURN,AGE,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,,199266128311wd,10629199211169993,0,3,5,,2,1,99,99,Y,48,300,8,6,1062919921116005,93,3,3,1,0,0,0,,1,6,12,12,6,1,6,1992,1062919921116,11,wd,,,1062919921116005,2,,,8,1,,Palm Beach,25JUN93:16:07,8,8,1,,,,,,1,88,8,1145,33462,921116,3,2,62,6296.901968,199266128311wd,,0,1062919921116005
,STRIPED MOJARRA,199266128311wd,10629199211169993,0,3,5,,2,1,99,99,Y,32,200,8,2.5,1062919921116004,93,3,3,1,0,0,0,,1,6,12,12,6,1,6,1992,1062919921116,11,wd,,,1062919921116004,2,,,8,1,,Palm Beach,25JUN93:16:07,8,8,1,,,,8835390203,,1,88,8,1120,33435,921116,3,2,81,6296.901968,199266128311wd,,0,1062919921116004
,STRIPED MOJARRA,199266128312wd,106291992120885297,,3,5,,2,1,85,85,Y,16,104,2,4,1062919921208007,297,3,3,0,0,0,1,,3,6,12,12,6,1,6,1992,1062919921208,12,wd,,,1062919921208007,,,,8,1,,Martin,25JUN93:16:07,8,8,1,,,,8835390203,,1,88,8,1210,34997,921208,3,2,81,6296.901968,199266128312wd,,0,1062919921208007
,STRIPED MOJARRA,199266128311wd,10629199211169993,0,3,5,,2,1,99,99,Y,24,175,8,8,1062919921116003,93,3,3,1,0,0,0,,1,6,12,12,6,1,6,1992,1062919921116,11,wd,,,1062919921116003,2,,,8,1,,Palm Beach,25JUN93:16:07,8,8,1,,,,8835390203,,1,88,8,1050,33461,921116,3,2,34,6296.901968,199266128311wd,,0,1062919921116003
,,199266128311wd,10629199211169993,,3,5,,2,1,99,99,Y,48,300,8,5,1062919921116002,93,3,3,0,0,0,0,,1,6,12,12,6,1,6,1992,1062919921116,11,wd,,,1062919921116002,,,,8,1,,Palm Beach,25JUN93:16:07,8,8,1,,,,,,1,88,8,1030,33462,921116,3,2,38,6296.901968,199266128311wd,,0,1062919921116002
,STRIPED MOJARRA,199266128311wd,10629199211169993,0,3,5,,2,1,99,11,Y,32,200,8,3,1062919921116001,93,3,3,3,0,0,0,,1,6,12,12,6,1,6,1992,1062919921116,11,wd,,,1062919921116001,2,,,8,1,,Broward,25JUN93:16:07,8,8,1,,,,8835390203,,1,88,8,1010,33347,921116,3,2,71,6296.901968,199266128311wd,,0,1062919921116001
,,199266128311wd,106291992110485333,,3,5,,2,1,85,85,Y,0,0,2,2,1062919921104023,333,3,3,0,0,0,1,,2,6,12,12,6,1,6,1992,1062919921104,11,wd,,,1062919921104023,,,,8,1,,Martin,25JUN93:16:07,8,8,1,,,,,,1,88,8,1505,34997,921104,3,2,56,6296.901968,199266128311wd,,0,1062919921104023
,SHEEPSHEAD,199266128312wd,106291992120885297,,3,5,,2,1,85,99,Y,1,40,2,6,1062919921208011,297,3,3,0,0,0,1,,2,6,12,12,6,1,6,1992,1062919921208,12,wd,,,1062919921208011,,,,8,1,,Palm Beach,25JUN93:16:07,8,8,1,,,,8835430301,,1,88,8,1240,33411,921208,3,2,46,6296.901968,199266128312wd,,0,1062919921208011
,,199266128311wd,106291992110485333,,3,5,,2,1,85,85,Y,0,0,1,2,1062919921104022,333,3,3,0,0,0,0,,2,6,12,12,6,1,6,1992,1062919921104,11,wd,,,1062919921104022,,,,8,1,,Martin,25JUN93:16:07,8,8,1,,,,,,1,88,8,1500,34997,921104,3,2,56,6296.901968,199266128311wd,,0,1062919921104022
,COMMON SNOOK,199266128311wd,106291992110485333,,3,5,,2,1,85,111,Y,8,60,8,5,1062919921104021,333,3,3,0,0,0,0,,1,6,12,12,6,1,6,1992,1062919921104,11,wd,,,1062919921104021,,,,8,1,,St. Lucie,25JUN93:16:07,8,8,1,,,,8835010105,,1,88,8,1450,34983,921104,3,2,21,6296.901968,199266128311wd,,0,1062919921104021
,,199266128311wd,106291992110485333,0,3,5,,2,1,85,111,Y,10,60,2,4,1062919921104020,333,3,3,3,0,0,1,,2,6,12,12,6,1,6,1992,1062919921104,11,wd,,,1062919921104020,2,,,8,1,,St. Lucie,25JUN93:16:07,8,8,1,,,,,,1,88,8,1430,34986,921104,3,2,53,6296.901968,199266128311wd,,0,1062919921104020
,,199266128311wd,106291992110485333,0,3,5,,2,1,85,111,Y,2,160,1,4,1062919921104019,333,3,3,2,0,0,0,,2,6,12,12,6,1,6,1992,1062919921104,11,wd,,,1062919921104019,2,,,8,1,,St. Lucie,25JUN93:16:07,8,8,1,,,,,,1,88,8,1425,34986,921104,3,2,60,6296.901968,199266128311wd,,0,1062919921104019
,,199266128311wd,106291992110485333,0,3,5,,2,1,85,85,O,8,60,8,3,1062919921104018,333,3,3,2,0,0,0,,1,5,12,36,6,1,6,1992,1062919921104,11,wd,,,1062919921104018,2,,,8,1,,Richmond,25JUN93:16:07,8,8,1,,,,,,1,88,8,1400,10312,921104,3,2,31,4632.747012,199266128311wd,,0,1062919921104018
,,199266128311wd,106291992110485333,0,3,5,,2,1,85,41,O,10,100,8,4,1062919921104017,333,3,3,3,0,0,0,,1,5,12,42,6,1,6,1992,1062919921104,11,wd,,,1062919921104017,2,,,8,1,,,25JUN93:16:07,8,8,1,,,,,,1,88,8,1345,17013,921104,3,2,60,4632.747012,199266128311wd,,0,1062919921104017
,,199266128311wd,106291992110485335,,3,5,,2,1,85,85,Y,5,12,8,1.5,1062919921104016,335,3,3,0,0,0,0,,1,6,12,12,6,1,6,1992,1062919921104,11,wd,,,1062919921104016,,,,8,1,,Martin,25JUN93:16:07,8,8,1,,,,,,1,88,8,1300,34997,921104,3,2,67,12075.598003,199266128311wd,,0,1062919921104016
,,199266128311wd,106291992110485335,0,3,5,,2,1,85,85,Y,50,300,8,4,1062919921104015,335,3,3,1,0,0,0,,1,6,12,12,6,1,6,1992,1062919921104,11,wd,,,1062919921104015,2,0,2,8,1,,Martin,25JUN93:16:07,8,8,1,,,,,,1,88,8,1250,34994,921104,3,2,27,12075.598003,199266128311wd,,0,1062919921104015
,,199266128312wd,106291992120885333,,3,5,,2,1,85,31,O,16,104,2,2,1062919921208019,333,3,3,0,0,0,1,,2,5,12,34,6,1,6,1992,1062919921208,12,wd,,,1062919921208019,,,,8,1,,Passaic,25JUN93:16:07,8,8,1,,,,,,1,88,8,1500,07055,921208,3,2,66,4632.747012,199266128312wd,,0,1062919921208019
,SPANISH MACKEREL,199266128311wd,106291992110485335,0,3,5,,2,1,85,85,Y,24,160,8,2,1062919921104014,335,3,3,2,0,0,0,,1,6,12,12,6,1,6,1992,1062919921104,11,wd,,,1062919921104014,2,,,8,1,,Martin,25JUN93:16:07,8,8,1,,,,8850030502,,1,88,8,1240,34986,921104,3,2,40,12075.598003,199266128311wd,,0,1062919921104014
,,199266128311wd,106291992110485335,0,3,5,,2,1,85,85,Y,24,160,2,4,1062919921104013,335,3,3,1,0,0,1,,4,6,12,12,6,1,6,1992,1062919921104,11,wd,,,1062919921104013,2,0,1,8,1,,Martin,25JUN93:16:07,8,8,1,,,,,,1,88,8,1235,33455,921104,3,2,57,12075.598003,199266128311wd,,0,1062919921104013
,,199266128312wd,106291992121485333,0,3,5,,2,1,85,85,Y,2,12,2,2.5,1062919921214002,333,3,3,1,0,0,1,,2,6,12,12,6,1,6,1992,1062919921214,12,wd,,,1062919921214002,2,0,1,8,1,,Martin,25JUN93:16:07,8,8,1,,,,,,1,88,8,1110,34997,921214,3,2,83,6296.901968,199266128312wd,,0,1062919921214002
,,199266128311wd,106291992110485335,,3,5,,2,1,85,85,Y,24,160,2,4,1062919921104012,335,3,3,0,0,0,1,,4,6,12,12,6,1,6,1992,1062919921104,11,wd,,,1062919921104012,,,,8,1,,Martin,25JUN93:16:07,8,8,1,,,,,,1,88,8,1230,33455,921104,3,2,59,12075.598003,199266128311wd,,0,1062919921104012
,,199266128311wd,106291992110485335,,3,5,,2,1,85,85,Y,24,160,2,4,1062919921104011,335,3,3,0,0,0,1,,4,6,12,12,6,1,6,1992,1062919921104,11,wd,,,1062919921104011,,,,8,1,,Martin,25JUN93:16:07,8,8,1,,,,,,1,88,8,1225,34994,921104,3,2,68,12075.598003,199266128311wd,,0,1062919921104011
,,199266128312wd,106291992121485333,0,3,5,,2,1,85,111,Y,8,52,1,3,1062919921214007,333,3,3,2,0,0,0,,3,6,12,12,6,1,6,1992,1062919921214,12,wd,,,1062919921214007,2,,,8,1,,St. Lucie,25JUN93:16:07,8,8,1,,,,,,1,88,8,1250,34985,921214,3,2,34,6296.901968,199266128312wd,,0,1062919921214007
,,199266128311wd,106291992110485335,,3,5,,2,1,85,85,Y,24,160,1,4,1062919921104010,335,3,3,0,0,0,0,,4,6,12,12,6,1,6,1992,1062919921104,11,wd,,,1062919921104010,,,,8,1,,Martin,25JUN93:16:07,8,8,1,,,,,,1,88,8,1220,34994,921104,3,2,64,12075.598003,199266128311wd,,0,1062919921104010
,STRIPED MOJARRA,199266128311wd,106291992110485335,0,3,5,,2,1,85,85,Y,8,50,8,2,1062919921104009,335,3,3,1,0,0,0,,1,6,12,12,6,1,6,1992,1062919921104,11,wd,,,1062919921104009,2,0,2,8,1,,Martin,25JUN93:16:07,8,8,1,,,,8835390203,,1,88,8,1210,34996,921104,3,2,93,12075.598003,199266128311wd,,0,1062919921104009
,COMMON SNOOK,199266128311wd,106291992110485335,0,3,5,,2,1,85,85,Y,8,52,8,2.5,1062919921104008,335,3,3,2,0,0,0,,1,6,12,12,6,1,6,1992,1062919921104,11,wd,,,1062919921104008,2,,,8,1,,Martin,25JUN93:16:07,8,8,1,,,,8835010105,,1,88,8,1155,34997,921104,3,2,29,12075.598003,199266128311wd,,0,1062919921104008
,,199266128311wd,106291992110485335,0,3,5,,2,1,85,111,Y,24,160,2,3,1062919921104007,335,3,3,1,0,0,1,,3,6,12,12,6,1,6,1992,1062919921104,11,wd,,,1062919921104007,2,,,8,1,,St. Lucie,25JUN93:16:07,8,8,1,,,,,,1,88,8,1135,34952,921104,3,2,75,12075.598003,199266128311wd,,0,1062919921104007
,,199266128311wd,106291992110485335,0,3,5,,2,1,85,111,Y,24,160,2,3,1062919921104006,335,3,3,2,0,0,1,,3,6,12,12,6,1,6,1992,1062919921104,11,wd,,,1062919921104006,2,,,8,1,,St. Lucie,25JUN93:16:07,8,8,1,,,,,,1,88,8,1130,34998,921104,3,2,81,12075.598003,199266128311wd,,0,1062919921104006
,,199266128311wd,106291992110485335,0,3,5,,2,1,85,111,Y,24,160,1,3,1062919921104005,335,3,3,2,0,0,0,,3,6,12,12,6,1,6,1992,1062919921104,11,wd,,,1062919921104005,2,,,8,1,,St. Lucie,25JUN93:16:07,8,8,1,,,,,,1,88,8,1120,34998,921104,3,2,54,12075.598003,199266128311wd,,0,1062919921104005
,,199266128311wd,106291992110485335,0,3,5,,2,1,85,111,Y,5,5,8,3.5,1062919921104004,335,3,3,3,0,0,0,,1,6,12,12,6,1,6,1992,1062919921104,11,wd,,,1062919921104004,2,,,8,1,,St. Lucie,25JUN93:16:07,8,8,1,,,,,,1,88,8,1100,34952,921104,3,2,63,12075.598003,199266128311wd,,0,1062919921104004
,,199266128311wd,106291992110485335,,3,5,,2,1,85,85,Y,2,2,8,2,1062919921104003,335,3,3,0,0,0,0,,1,6,12,12,6,1,6,1992,1062919921104,11,wd,,,1062919921104003,,,,8,1,,Martin,25JUN93:16:07,8,8,1,,,,,,1,88,8,1040,34997,921104,3,2,28,12075.598003,199266128311wd,,0,1062919921104003
,STRIPED MOJARRA,199266128311wd,106291992110485335,0,3,5,,1,1,85,111,Y,10,10,2,5.5,1062919921104002,335,3,3,0,2,0,1,,2,6,12,12,6,1,6,1992,1062919921104,11,wd,,,1062919921104002,2,2,0,8,1,,St. Lucie,25JUN93:16:07,8,1,1,,,,8835390203,,1,88,8,1015,34983,921104,3,2,59,12075.598003,199266128311wd,,0,1062919921104002
,STRIPED MOJARRA,199266128311wd,106291992110485335,,3,5,,2,1,85,111,Y,0,0,1,5.5,1062919921104001,335,3,3,0,0,0,0,,2,6,12,12,6,1,6,1992,1062919921104,11,wd,,,1062919921104001,,,,8,1,,St. Lucie,25JUN93:16:07,8,8,1,,,,8835390203,,1,88,8,1005,34953,921104,3,2,62,12075.598003,199266128311wd,,0,1062919921104001
STRIPED MOJARRA,BLUEFISH,199266128311we,10629199211019993,,3,5,,2,1,99,85,O,4,25,8,4,1062919921101013,93,3,3,0,0,0,0,,1,5,12,36,6,1,6,1992,1062919921101,11,we,,,1062919921101013,,,,8,1,,Richmond,25JUN93:16:07,8,8,1,,,,8835250101,8835390203,1,88,8,1245,10314,921101,3,2,68,3998.504546,199266128311we,,0,1062919921101013
,STRIPED MOJARRA,199266128311we,10629199211019993,,3,5,,2,1,99,99,Y,4,20,2,3,1062919921101012,93,3,3,0,0,0,1,,2,6,12,12,6,1,6,1992,1062919921101,11,we,,,1062919921101012,,,,8,1,,Palm Beach,25JUN93:16:07,8,8,1,,,,8835390203,,1,88,8,1225,33467,921101,3,2,53,5434.8297197,199266128311we,,0,1062919921101012
,,199266128312wd,106291992121485333,,3,5,,2,1,85,103,O,20,100,2,3,1062919921214017,333,3,3,0,0,0,1,,2,5,12,36,6,1,6,1992,1062919921214,12,wd,,,1062919921214017,,,,8,1,,Suffolk,25JUN93:16:07,8,8,1,,,,,,1,88,8,1455,11942,921214,3,2,60,4632.747012,199266128312wd,,0,1062919921214017
,,199266128312wd,106291992121485333,,3,5,,2,1,85,103,O,0,0,2,1.5,1062919921214021,333,3,3,0,0,0,1,,2,5,12,36,6,1,6,1992,1062919921214,12,wd,,,1062919921214021,,,,8,1,,Suffolk,25JUN93:16:07,8,8,1,,,,,,1,88,8,1520,11787,921214,3,2,31,4632.747012,199266128312wd,,0,1062919921214021
NORTHERN PUFFER,STRIPED MOJARRA,199266128311we,10629199211019993,,3,5,,2,1,99,99,Y,0,0,1,3,1062919921101011,93,3,3,0,0,0,0,,2,6,12,12,6,1,6,1992,1062919921101,11,we,,,1062919921101011,,,,8,1,,Palm Beach,25JUN93:16:07,8,8,1,,,,8835390203,8861010201,1,88,8,1220,33467,921101,3,2,44,5434.8297197,199266128311we,,0,1062919921101011
,,199266128312wd,1038919921231127242,,3,5,,2,1,127,95,Y,1,2,2,3,1038919921231006,242,1,3,0,0,0,1,,2,6,12,12,6,1,6,1992,1038919921231,12,wd,,,1038919921231006,,,,8,1,,Orange,25JUN93:16:07,8,8,1,,,,,,1,88,8,1345,32751,921231,3,2,13,6296.901968,199266128312wd,,0,1038919921231006
,,199266128312wd,10629199212159993,,3,5,,2,1,99,99,Y,0,0,1,0.5,1062919921215003,93,3,3,0,0,0,0,,2,6,12,12,6,1,6,1992,1062919921215,12,wd,,,1062919921215003,,,,8,1,,Palm Beach,25JUN93:16:07,8,8,1,,,,,,1,88,8,1220,33480,921215,3,2,45,6296.901968,199266128312wd,,0,1062919921215003
,,199266128312wd,1038919921231127242,0,3,5,,2,1,127,95,Y,1,2,1,3,1038919921231005,242,1,3,1,0,0,0,,2,6,12,12,6,1,6,1992,1038919921231,12,wd,,,1038919921231005,2,,,8,1,,Orange,25JUN93:16:07,8,8,1,,,,,,1,88,8,1340,32751,921231,3,2,40,6296.901968,199266128312wd,,0,1038919921231005
,,199266128312wd,1038919921231127242,,3,5,,2,1,127,117,Y,2,2,2,2.5,1038919921231004,242,1,3,0,0,0,1,,2,6,12,12,6,1,6,1992,1038919921231,12,wd,,,1038919921231004,,,,8,1,,Seminole,25JUN93:16:07,8,8,1,,,,,,1,88,8,1255,32773,921231,3,2,51,6296.901968,199266128312wd,,0,1038919921231004
,,199266128312wd,1038919921231127242,,3,5,,2,1,127,117,Y,2,2,1,2.5,1038919921231003,242,1,3,0,0,0,0,,2,6,12,12,6,1,6,1992,1038919921231,12,wd,,,1038919921231003,,,,8,1,,Seminole,25JUN93:16:07,8,8,1,,,,,,1,88,8,1250,32773,921231,3,2,57,6296.901968,199266128312wd,,0,1038919921231003
,,199266128312wd,1038919921231127242,,3,5,,2,1,127,127,Y,6,52,2,2.5,1038919921231002,242,1,3,0,0,0,1,,2,6,12,12,6,1,6,1992,1038919921231,12,wd,,,1038919921231002,,,,8,1,,Volusia,25JUN93:16:07,8,8,1,,,,,,1,88,8,1200,32170,921231,3,2,25,6296.901968,199266128312wd,,0,1038919921231002
,,199266128312wd,1038919921231127242,,3,5,,2,1,127,127,Y,6,52,1,2.5,1038919921231001,242,1,3,0,0,0,0,,2,6,12,12,6,1,6,1992,1038919921231,12,wd,,,1038919921231001,,,,8,1,,Volusia,25JUN93:16:07,8,8,1,,,,,,1,88,8,1155,32170,921231,3,2,52,6296.901968,199266128312wd,,0,1038919921231001
,SOUTHERN FLOUNDER,199266128312wd,103891992123035161,,3,5,,2,1,35,35,Y,8,100,8,2,1038919921230012,161,5,3,0,0,0,0,,1,6,12,12,6,1,6,1992,1038919921230,12,wd,,,1038919921230012,,,,8,1,,Flager,25JUN93:16:07,8,8,1,,,,8857030304,,1,88,8,1515,32137,921230,3,2,62,12075.598003,199266128312wd,,0,1038919921230012
,,199266128312wd,106291992121699278,,3,5,,2,1,99,99,Y,2,6,8,2,1062919921216004,278,3,3,0,0,0,0,,1,6,12,12,6,2,6,1992,1062919921216,12,wd,,,1062919921216004,,,,8,1,,Palm Beach,25JUN93:16:07,8,8,1,,,,,,1,88,8,1235,33404,921216,3,2,22,6296.901968,199266128312wd,,0,1062919921216004
,,199266128312wd,103891992123035161,,3,5,,2,1,35,35,Y,1,1,8,2.5,1038919921230011,161,5,3,0,0,0,0,,1,6,12,12,6,1,6,1992,1038919921230,12,wd,,,1038919921230011,,,,8,1,,Flager,25JUN93:16:07,8,8,1,,,,,,1,88,8,1400,99998,921230,3,2,56,12075.598003,199266128312wd,,0,1038919921230011
,,199266128312wd,103891992123035263,1,3,5,,2,1,35,127,Y,2,12,2,1.5,1038919921230010,263,5,3,0,0,0,1,,2,6,12,12,6,1,6,1992,1038919921230,12,wd,,,1038919921230010,,,,8,1,,Volusia,25JUN93:16:07,8,8,1,,,,,,1,88,8,1240,32118,921230,3,2,14,12075.598003,199266128312wd,,0,1038919921230010
,,199266128312wd,103891992123035263,,3,5,,2,1,35,127,Y,2,12,1,1,1038919921230009,263,5,3,0,0,0,0,,2,6,12,12,6,1,6,1992,1038919921230,12,wd,,,1038919921230009,,,,8,1,,Volusia,25JUN93:16:07,8,8,1,,,,,,1,88,8,1235,32118,921230,3,2,13,12075.598003,199266128312wd,,0,1038919921230009
,,199266128312wd,103891992123035263,,3,5,,2,1,35,117,Y,1,6,2,2,1038919921230006,263,5,3,0,0,0,1,,2,6,12,12,6,1,6,1992,1038919921230,12,wd,,,1038919921230006,,,,8,1,,Seminole,25JUN93:16:07,8,8,1,,,,,,1,88,8,1055,32750,921230,3,2,40,12075.598003,199266128312wd,,0,1038919921230006
,,199266128312wd,106291992121699278,,3,5,,2,1,99,99,Y,4,25,2,3,1062919921216008,278,3,3,0,0,0,1,,2,6,12,12,6,2,6,1992,1062919921216,12,wd,,,1062919921216008,,,,8,1,,Palm Beach,25JUN93:16:07,8,8,1,,,,,,1,88,8,1350,33462,921216,3,2,47,6296.901968,199266128312wd,,0,1062919921216008
,,199266128312wd,103891992123035263,,3,5,,2,1,35,117,Y,1,6,1,2,1038919921230005,263,5,3,0,0,0,0,,2,6,12,12,6,1,6,1992,1038919921230,12,wd,,,1038919921230005,,,,8,1,,Seminole,25JUN93:16:07,8,8,1,,,,,,1,88,8,1050,32750,921230,3,2,39,12075.598003,199266128312wd,,0,1038919921230005
,,199266128312wd,10389199212293116,,3,5,,2,1,31,31,Y,1,6,2,2,1038919921229017,16,5,3,0,0,0,1,,3,6,12,12,6,2,6,1992,1038919921229,12,wd,,,1038919921229017,,,,8,9,,Duval,25JUN93:16:07,8,8,1,,,,,,1,88,8,1625,32252,921229,3,2,9,6296.901968,199266128312wd,,0,1038919921229017
,,199266128312wd,10389199212293116,,3,5,,2,1,31,31,Y,1,6,2,2,1038919921229016,16,5,3,0,0,0,1,,3,6,12,12,6,2,6,1992,1038919921229,12,wd,,,1038919921229016,,,,8,9,,Duval,25JUN93:16:07,8,8,1,,,,,,1,88,8,1620,32252,921229,3,2,27,6296.901968,199266128312wd,,0,1038919921229016
,,199266128312wd,10389199212293116,,3,5,,2,1,31,31,Y,1,6,1,2,1038919921229015,16,5,3,0,0,0,0,,3,6,12,12,6,2,6,1992,1038919921229,12,wd,,,1038919921229015,,,,8,9,,Duval,25JUN93:16:07,8,8,1,,,,,,1,88,8,1615,32252,921229,3,2,29,6296.901968,199266128312wd,,0,1038919921229015
,GREAT BARRACUDA,199266128312wd,106291992121699278,,3,5,,2,1,99,89,O,14,14,8,2,1062919921216012,278,3,3,0,0,0,0,,1,0,12,26,6,1,6,1992,1062919921216,12,wd,,,1062919921216012,,,,8,1,,,25JUN93:16:07,8,8,1,,,,8837010104,,1,88,8,1535,49654,921216,3,2,66,4632.747012,199266128312wd,,0,1062919921216012
,,199266128312wd,103891992122931369,,3,5,,2,1,31,31,Y,6,52,8,2.5,1038919921229005,369,5,3,0,0,0,0,,1,6,12,12,6,1,6,1992,1038919921229,12,wd,,,1038919921229005,,,,8,1,,Duval,25JUN93:16:07,8,8,1,,,,,,1,88,8,1100,32233,921229,3,2,30,6296.901968,199266128312wd,,0,1038919921229005
,,199266128312wd,103891992122931369,,3,5,,2,1,31,31,Y,1,6,2,3,1038919921229004,369,5,3,0,0,0,1,,4,6,12,12,6,1,6,1992,1038919921229,12,wd,,,1038919921229004,,,,8,1,,Duval,25JUN93:16:07,8,8,1,,,,,,1,88,8,1025,32223,921229,3,2,9,6296.901968,199266128312wd,,0,1038919921229004
,,199266128312wd,103891992122931369,,3,5,,2,1,31,31,Y,1,6,2,3,1038919921229003,369,5,3,0,0,0,1,,4,6,12,12,6,1,6,1992,1038919921229,12,wd,,,1038919921229003,,,,8,1,,Duval,25JUN93:16:07,8,8,1,,,,,,1,88,8,1020,32223,921229,3,2,12,6296.901968,199266128312wd,,0,1038919921229003
,,199266128312wd,103891992122931369,,3,5,,2,1,31,31,Y,1,6,2,3,1038919921229002,369,5,3,0,0,0,1,,4,6,12,12,6,1,6,1992,1038919921229,12,wd,,,1038919921229002,,,,8,1,,Duval,25JUN93:16:07,8,8,1,,,,,,1,88,8,1015,32223,921229,3,2,50,6296.901968,199266128312wd,,0,1038919921229002
,SPOTTED SEATROUT,199266128312wd,103891992122931369,,3,5,,2,1,31,31,Y,8,52,1,3,1038919921229001,369,5,3,0,0,0,0,,4,6,12,12,6,1,6,1992,1038919921229,12,wd,,,1038919921229001,,,,8,1,,Duval,25JUN93:16:07,8,8,1,,,,8835440102,,1,88,8,1010,32210,921229,3,2,72,6296.901968,199266128312wd,,0,1038919921229001
,,199266128312wd,10389199212283116,,3,5,,2,1,31,31,Y,6,52,2,2.5,1038919921228018,16,5,3,0,0,0,1,,2,6,12,12,6,1,6,1992,1038919921228,12,wd,,,1038919921228018,,,,8,1,,Duval,25JUN93:16:07,8,8,1,,,,,,1,88,8,1710,32250,921228,3,2,53,6296.901968,199266128312wd,,0,1038919921228018
,BLACK DRUM,199266128312wd,10389199212283116,,3,5,,2,1,31,31,Y,5,25,1,2.5,1038919921228017,16,5,3,0,0,0,0,,2,6,12,12,6,1,6,1992,1038919921228,12,wd,,,1038919921228017,,,,8,1,,Duval,25JUN93:16:07,8,8,1,,,,8835440801,,1,88,8,1705,32250,921228,3,2,53,6296.901968,199266128312wd,,0,1038919921228017
,,199266128312wd,10389199212283116,,3,5,,2,1,31,3,O,2,4,8,2,1038919921228016,16,5,3,0,0,0,0,,1,5,12,10,6,1,6,1992,1038919921228,12,wd,,,1038919921228016,,,,8,1,,New Castle,25JUN93:16:07,8,8,1,,,,,,1,88,8,1610,19805,921228,3,2,28,4632.747012,199266128312wd,,0,1038919921228016
,COMMON SNOOK,199266128311wd,11291199211059197,,5,5,,2,1,9,95,Y,20,100,2,3,1129119921105006,197,2,3,0,0,0,1,,3,6,12,12,6,1,6,1992,1129119921105,11,wd,,,1129119921105006,,,,8,9,,Orange,25JUN93:16:07,8,8,1,,,,8835010105,,1,88,8,1250,32801,921105,3,2,36,6296.901968,199266128311wd,,0,1129119921105006
,,199266128311wd,11291199211059363,0,5,5,,1,1,9,95,Y,4,24,8,5,1129119921105010,363,2,3,2,1,0,0,,1,6,12,12,6,1,6,1992,1129119921105,11,wd,,,1129119921105010,2,0,5,8,9,,Orange,25JUN93:16:07,8,1,1,,,,,,1,88,8,1530,32802,921105,3,2,75,12075.598003,199266128311wd,,0,1129119921105010
,,199266128312wd,103891992122831369,,3,5,,2,1,31,31,Y,6,24,2,2.5,1038919921228003,369,5,3,0,0,0,1,,2,6,12,12,6,1,6,1992,1038919921228,12,wd,,,1038919921228003,,,,8,1,,Duval,25JUN93:16:07,8,8,1,,,,,,1,88,8,1045,32216,921228,3,2,29,6296.901968,199266128312wd,,0,1038919921228003
,SPOTTED SEATROUT,199266128312wd,103891992122831369,,3,5,,2,1,31,31,Y,12,100,1,2.5,1038919921228002,369,5,3,0,0,0,0,,2,6,12,12,6,1,6,1992,1038919921228,12,wd,,,1038919921228002,,,,8,1,,Duval,25JUN93:16:07,8,8,1,,,,8835440102,,1,88,8,1040,32225,921228,3,2,29,6296.901968,199266128312wd,,0,1038919921228002
,SPOTTED SEATROUT,199266128312wd,103891992122831369,,3,5,,2,1,31,31,Y,12,100,8,2,1038919921228001,369,5,3,0,0,0,0,,1,6,12,12,6,1,6,1992,1038919921228,12,wd,,,1038919921228001,,,,8,1,,Duval,25JUN93:16:07,8,8,1,,,,8835440102,,1,88,8,1000,32233,921228,3,2,57,6296.901968,199266128312wd,,0,1038919921228001
,,199266128312wd,1038919921224127930,,3,5,,2,1,127,127,Y,6,52,8,2.5,1038919921224015,930,1,3,0,0,0,0,,1,6,12,12,6,1,6,1992,1038919921224,12,wd,,,1038919921224015,,,,8,1,,Volusia,25JUN93:16:07,8,8,1,,,,,,1,88,8,1710,32177,921224,3,2,45,6296.901968,199266128312wd,,0,1038919921224015
,,199266128312wd,1038919921224127930,,3,5,,2,1,127,127,Y,5,40,8,2.5,1038919921224014,930,1,3,0,0,0,0,,1,6,12,12,6,1,6,1992,1038919921224,12,wd,,,1038919921224014,,,,8,1,,Volusia,25JUN93:16:07,8,8,1,,,,,,1,88,8,1635,32175,921224,3,2,51,6296.901968,199266128312wd,,0,1038919921224014
,,199266128312wd,1038919921224127930,,3,5,,2,1,127,41,O,6,6,8,1.5,1038919921224010,930,1,3,0,0,0,0,,1,5,12,34,6,2,6,1992,1038919921224,12,wd,,,1038919921224010,,,,8,9,,,25JUN93:16:07,8,8,1,,,,,,1,88,8,1415,08865,921224,3,2,52,4632.747012,199266128312wd,,0,1038919921224010
