AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,month,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG
1,1000119870131001,3,12,6,1,1987,01,we,,,,0,0,198716128301we,100011987013186128,,,61303.367831,,,198716128301we,,0
1,1000119870131003,3,12,6,1,1987,01,we,8835390201,355,0.2,1,1,198716128301we,100011987013186128,IRISH POMPANO,0.2,79320.309907,13,35,198716128301we,,0
1,1000119870131003,3,12,6,1,1987,01,we,8803020000,413,0.1,1,1,198716128301we,100011987013186128,NEEDLEFISH FAMILY,0.1,95184.371889,16,41,198716128301we,,0
1,1000119870131003,3,12,6,1,1987,01,we,8803020000,413,0.1,1,1,198716128301we,100011987013186128,NEEDLEFISH FAMILY,0.1,95184.371889,16,41,198716128301we,,0
1,1000119870131003,3,12,6,1,1987,01,we,8835390201,355,0.2,1,1,198716128301we,100011987013186128,IRISH POMPANO,0.2,79320.309907,13,35,198716128301we,,0
1,1000119870131003,3,12,6,1,1987,01,we,8803020000,413,0.1,1,1,198716128301we,100011987013186128,NEEDLEFISH FAMILY,0.1,95184.371889,16,41,198716128301we,,0
1,1000119870131003,3,12,6,1,1987,01,we,8803020000,413,0.1,1,1,198716128301we,100011987013186128,NEEDLEFISH FAMILY,0.1,95184.371889,16,41,198716128301we,,0
1,1000119870131003,3,12,6,1,1987,01,we,8803020000,413,0.1,1,1,198716128301we,100011987013186128,NEEDLEFISH FAMILY,0.1,95184.371889,16,41,198716128301we,,0
1,1000119870131004,3,12,6,1,1987,01,we,8803020000,413,0.1,1,1,198716128301we,100011987013186128,NEEDLEFISH FAMILY,0.1,61303.367831,16,41,198716128301we,,0
1,1000119870131004,3,12,6,1,1987,01,we,8803020000,413,0.1,1,1,198716128301we,100011987013186128,NEEDLEFISH FAMILY,0.1,61303.367831,16,41,198716128301we,,0
1,1000119870131004,3,12,6,1,1987,01,we,8803020000,413,0.1,1,1,198716128301we,100011987013186128,NEEDLEFISH FAMILY,0.1,61303.367831,16,41,198716128301we,,0
1,1000119870131004,3,12,6,1,1987,01,we,8803020000,413,0.1,1,1,198716128301we,100011987013186128,NEEDLEFISH FAMILY,0.1,61303.367831,16,41,198716128301we,,0
1,1000119870131005,3,12,6,1,1987,01,we,8803020000,413,0.1,1,1,198716128301we,100011987013186128,NEEDLEFISH FAMILY,0.1,79320.309907,16,41,198716128301we,,0
1,1000119870131005,3,12,6,1,1987,01,we,8803020000,413,0.1,1,1,198716128301we,100011987013186128,NEEDLEFISH FAMILY,0.1,79320.309907,16,41,198716128301we,,0
1,1000119870131005,3,12,6,1,1987,01,we,8803020000,413,0.1,1,1,198716128301we,100011987013186128,NEEDLEFISH FAMILY,0.1,79320.309907,16,41,198716128301we,,0
1,1000119870131005,3,12,6,1,1987,01,we,8803020000,413,0.1,1,1,198716128301we,100011987013186128,NEEDLEFISH FAMILY,0.1,79320.309907,16,41,198716128301we,,0
1,1000119870131006,3,12,6,1,1987,01,we,8835390201,355,0.2,1,1,198716128301we,100011987013186128,IRISH POMPANO,0.2,79320.309907,13,35,198716128301we,,0
1,1000119870131006,3,12,6,1,1987,01,we,8803020000,413,0.1,1,1,198716128301we,100011987013186128,NEEDLEFISH FAMILY,0.1,79320.309907,16,41,198716128301we,,0
1,1000119870131006,3,12,6,1,1987,01,we,8835390201,355,0.2,1,1,198716128301we,100011987013186128,IRISH POMPANO,0.2,79320.309907,13,35,198716128301we,,0
1,1000119870131006,3,12,6,1,1987,01,we,8803020000,413,0.1,1,1,198716128301we,100011987013186128,NEEDLEFISH FAMILY,0.1,79320.309907,16,41,198716128301we,,0
1,1000119870131006,3,12,6,1,1987,01,we,8803020000,413,0.1,1,1,198716128301we,100011987013186128,NEEDLEFISH FAMILY,0.1,79320.309907,16,41,198716128301we,,0
1,1000119870131006,3,12,6,1,1987,01,we,8803020000,413,0.1,1,1,198716128301we,100011987013186128,NEEDLEFISH FAMILY,0.1,79320.309907,16,41,198716128301we,,0
1,1000119870131007,3,12,6,1,1987,01,we,8835390201,355,0.2,1,1,198716128301we,100011987013186128,IRISH POMPANO,0.2,79320.309907,13,35,198716128301we,,0
1,1000119870131007,3,12,6,1,1987,01,we,8747010801,,,0,0,198716128301we,100011987013186128,FALSE PILCHARD,,951843.71889,,,198716128301we,,0
1,1000119870131007,3,12,6,1,1987,01,we,8835430201,210,0.2,1,1,198716128301we,100011987013186128,PINFISH,0.2,79320.309907,8,21,198716128301we,,0
1,1000119870131010,3,12,6,1,1987,01,we,8747010801,,,0,0,198716128301we,100011987013186128,FALSE PILCHARD,,1189804.6486,,,198716128301we,,0
1,1000119870131011,3,12,6,1,1987,01,we,8747010801,,,0,0,198716128301we,100011987013186128,FALSE PILCHARD,,793203.09907,,,198716128301we,,0
