prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,WINTER FLOUNDER,198235348705we,100621982051529813,,1,1,,2,1,29,37,N,2,20,,4,1006219820515002,813,8,7,0,0,0,,,,5,34,34,5,1,3,1982,1006219820515,05,we,,,1006219820515002,,,,8,1,,,26APR93:19:42,1,8,1,,,,8857042001,,1,,8,1348,,1302.4602233,198235348705we,,0,1006219820515002
,WEAKFISH,198235348705we,10062198205081174,,1,1,,2,1,11,15,Y,1,2,,3,1006219820508015,74,8,7,0,0,0,,,,5,34,34,5,1,3,1982,1006219820508,05,we,,,1006219820508015,,,,8,1,,,26APR93:19:42,1,8,1,,,,8835440104,,1,,8,1542,,961.05687569,198235348705we,,0,1006219820508015
,WEAKFISH,198235348705we,10062198205081174,,1,1,,2,1,11,101,O,1,3,,6,1006219820508012,74,8,7,0,0,0,,,,5,34,42,5,1,3,1982,1006219820508,05,we,,,1006219820508012,,,,8,3,,,26APR93:19:42,1,8,1,,,,8835440104,,1,,8,1516,,794.24846473,198235348705we,,0,1006219820508012
WEAKFISH,BLUEFISH,198235348706we,100931982062717844,0,1,1,,1,1,17,17,Y,5,24,,8,1009319820627015,844,8,7,0,1,0,,,,5,34,34,5,1,3,1982,1009319820627,06,we,,,1009319820627015,1,8,0,8,3,,,26APR93:19:42,1,1,1,,,,8835250101,8835440104,1,,8,1545,,1152.1419138,198235348706we,,0,1009319820627015
,SUMMER FLOUNDER,198235348706we,100931982062717844,0,1,1,,1,1,17,17,Y,31,112,,5,1009319820627001,844,8,7,1,10,0,,,,5,34,34,5,1,3,1982,1009319820627,06,we,,,1009319820627001,1,15,0,8,2,,,26APR93:19:42,1,1,1,,,,8857030301,,1,,8,1225,,1152.1419138,198235348706we,,0,1009319820627001
,WINTER FLOUNDER,198235348705we,100621982051529813,,1,1,,2,1,29,101,O,1,6,,4,1006219820515012,813,8,7,0,0,0,,,,5,34,42,5,1,3,1982,1006219820515,05,we,,,1006219820515012,,,,8,3,,,26APR93:19:42,1,8,1,,,,8857042001,,1,,8,1609,,589.33775711,198235348705we,,0,1006219820515012
,WEAKFISH,198235348705we,10062198205081174,0,1,1,,1,1,11,15,Y,6,36,,4,1006219820508010,74,8,7,0,2,0,,,,5,34,34,5,1,3,1982,1006219820508,05,we,,,1006219820508010,1,1,0,8,1,,,26APR93:19:42,1,1,1,,,,8835440104,,1,,8,1456,,961.05687569,198235348705we,,0,1006219820508010
,WEAKFISH,198235348705we,10062198205081174,,1,1,,2,1,11,91,O,1,2,,3,1006219820508008,74,8,7,0,0,0,,,,5,34,42,5,1,3,1982,1006219820508,05,we,,,1006219820508008,,,,8,1,,,26APR93:19:42,1,8,1,,,,8835440104,,1,,8,1421,,794.24846473,198235348705we,,0,1006219820508008
SUMMER FLOUNDER,TAUTOG,198235348705we,100931982052925119,,1,1,,3,0,25,25,Y,2,40,,8.5,1009319820529014,119,8,7,0,0,1,,,,5,34,34,5,1,3,1982,1009319820529,05,we,,,1009319820529014,,,,8,3,,,26APR93:19:42,1,8,1,,,,8839010101,8857030301,1,,8,1540,,713.11073138,198235348705we,,0,1009319820529013
,WEAKFISH,198235348705wd,1006219820525962,0,1,1,,1,1,9,45,O,10,23,,6,1006219820525006,62,8,7,0,1,0,,,,5,34,42,5,1,3,1982,1006219820525,05,wd,,,1006219820525006,1,1,0,8,3,,,26APR93:19:42,1,1,1,,,,8835440104,,1,,8,1533,,1957.2385128,198235348705wd,,0,1006219820525006
,SUMMER FLOUNDER,198235348705we,100931982052925119,0,1,1,,1,3,25,35,Y,3,9,,7.5,1009319820529010,119,8,7,0,5,0,,,,5,34,34,5,1,3,1982,1009319820529,05,we,,,1009319820529010,1,11,0,8,2,,,26APR93:19:42,1,2,1,,,,8857030301,,1,,2,1430,,713.11073138,198235348705we,,0,1009319820529010
,SUMMER FLOUNDER,198235348706wd,100901982062925100,0,1,1,,1,4,25,23,Y,5,15,,7,1009019820629005,100,8,7,1,10,0,,,,5,34,34,5,1,3,1982,1009019820629,06,wd,,,1009019820629005,1,60,0,8,2,,,26APR93:19:42,1,2,1,,,,8857030301,,1,,2,1215,,1087.665459,198235348706wd,,0,1009019820629005
,WEAKFISH,198235348705we,10062198205081174,,1,1,,2,1,11,15,Y,1,3,,3,1006219820508007,74,8,7,0,0,0,,,,5,34,34,5,1,3,1982,1006219820508,05,we,,,1006219820508007,,,,8,3,,,26APR93:19:42,1,8,1,,,,8835440104,,1,,8,1403,,961.05687569,198235348705we,,0,1006219820508007
,WEAKFISH,198235348705we,10062198205081174,,1,1,,2,1,11,91,O,1,3,,3,1006219820508009,74,8,7,0,0,0,,,,5,34,42,5,1,3,1982,1006219820508,05,we,,,1006219820508009,,,,8,3,,,26APR93:19:42,1,8,1,,,,8835440104,,1,,8,1431,,794.24846473,198235348705we,,0,1006219820508009
,WEAKFISH,198235348705we,10062198205081174,,1,1,,2,1,11,7,Y,2,4,,3,1006219820508006,74,8,7,0,0,0,,,,5,34,34,5,1,3,1982,1006219820508,05,we,,,1006219820508006,,,,8,3,,,26APR93:19:42,1,8,1,,,,8835440104,,1,,8,1355,,961.05687569,198235348705we,,0,1006219820508006
,WEAKFISH,198235348705we,10062198205081174,,1,1,,2,1,11,7,Y,1,8,,3,1006219820508005,74,8,7,0,0,0,,,,5,34,34,5,1,3,1982,1006219820508,05,we,,,1006219820508005,,,,8,3,,,26APR93:19:42,1,8,1,,,,8835440104,,1,,8,1345,,961.05687569,198235348705we,,0,1006219820508005
,WEAKFISH,198235348705we,10062198205081174,,1,1,,2,1,11,11,Y,7,15,,4,1006219820508011,74,8,7,0,0,0,,,,5,34,34,5,1,3,1982,1006219820508,05,we,,,1006219820508011,,,,8,3,,,26APR93:19:42,1,8,1,,,,8835440104,,1,,8,1510,,961.05687569,198235348705we,,0,1006219820508011
,WEAKFISH,198235348705we,10062198205081174,,1,1,,2,1,11,15,Y,3,4,,3,1006219820508004,74,8,7,0,0,0,,,,5,34,34,5,1,3,1982,1006219820508,05,we,,,1006219820508004,,,,8,1,,,26APR93:19:42,1,8,1,,,,8835440104,,1,,8,1337,,961.05687569,198235348705we,,0,1006219820508004
,WEAKFISH,198235348705we,10062198205081174,,1,1,,2,1,11,45,O,1,2,,5,1006219820508003,74,8,7,0,0,0,,,,5,34,42,5,1,3,1982,1006219820508,05,we,,,1006219820508003,,,,8,3,,,26APR93:19:42,1,8,1,,,,8835440104,,1,,8,1316,,794.24846473,198235348705we,,0,1006219820508003
,WEAKFISH,198235348705we,10062198205081174,,1,1,,2,1,11,7,Y,6,12,,6,1006219820508014,74,8,7,0,0,0,,,,5,34,34,5,1,3,1982,1006219820508,05,we,,,1006219820508014,,,,8,3,,,26APR93:19:42,1,8,1,,,,8835440104,,1,,8,1531,,961.05687569,198235348705we,,0,1006219820508014
,WEAKFISH,198235348705we,10062198205081174,,1,1,,2,1,11,45,O,8,15,,5,1006219820508002,74,8,7,0,0,0,,,,5,34,42,5,1,3,1982,1006219820508,05,we,,,1006219820508002,,,,8,3,,,26APR93:19:42,1,8,1,,,,8835440104,,1,,8,1312,,794.24846473,198235348705we,,0,1006219820508002
,WEAKFISH,198235348705we,10062198205081174,,1,1,,2,1,11,101,O,2,5,,6,1006219820508013,74,8,7,0,0,0,,,,5,34,42,5,1,3,1982,1006219820508,05,we,,,1006219820508013,,,,8,3,,,26APR93:19:42,1,8,1,,,,8835440104,,1,,8,1523,,794.24846473,198235348705we,,0,1006219820508013
,WEAKFISH,198235348705we,10062198205081174,,1,1,,2,1,11,45,O,1,21,,5,1006219820508001,74,8,7,0,0,0,,,,5,34,42,5,1,3,1982,1006219820508,05,we,,,1006219820508001,,,,8,1,,,26APR93:19:42,1,8,1,,,,8835440104,,1,,8,1307,,794.24846473,198235348705we,,0,1006219820508001
,WEAKFISH,198235348705wd,10062198205031174,0,1,1,,1,1,11,11,Y,4,10,,6,1006219820503015,74,8,7,0,2,0,,,,5,34,34,5,1,3,1982,1006219820503,05,wd,,,1006219820503015,1,2,0,8,3,,,26APR93:19:42,1,1,1,,,,8835440104,,1,,8,1641,,1465.8429915,198235348705wd,,0,1006219820503015
,WEAKFISH,198235348705wd,10062198205031174,,1,1,,3,0,11,11,Y,2,13,,6,1006219820503014,74,8,7,0,0,1,,,,5,34,34,5,1,3,1982,1006219820503,05,wd,,,1006219820503014,,,,8,3,,,26APR93:19:42,1,8,1,,,,8835440104,,1,,8,1546,,1465.8429915,198235348705wd,,0,1006219820503013
,BLUEFISH,198235348705wd,100931982051325101,0,1,1,,1,2,25,39,Y,7,52,,6,1009319820513003,101,8,7,0,12,0,,,,5,34,34,5,1,3,1982,1009319820513,05,wd,,,1009319820513003,1,15,0,8,1,,,26APR93:19:42,1,2,1,,,,8835250101,,1,,2,1240,,1087.665459,198235348705wd,,0,1009319820513003
,WEAKFISH,198235348705wd,10062198205031174,0,1,1,,1,2,11,11,Y,2,12,,6,1006219820503013,74,8,7,0,3,0,,,,5,34,34,5,1,3,1982,1006219820503,05,wd,,,1006219820503013,1,3,0,8,3,,,26APR93:19:42,1,2,1,,,,8835440104,,1,,2,1531,,1465.8429915,198235348705wd,,0,1006219820503013
,WEAKFISH,198235348705wd,10062198205031174,0,1,1,,1,2,11,9,Y,12,52,,6,1006219820503011,74,8,7,0,5,0,,,,5,34,34,5,1,3,1982,1006219820503,05,wd,,,1006219820503011,1,5,0,8,3,,,26APR93:19:42,1,2,1,,,,8835440104,,1,,2,1510,,1465.8429915,198235348705wd,,0,1006219820503011
,WEAKFISH,198235348705wd,10062198205031174,0,1,1,,1,2,11,11,Y,10,100,,5,1006219820503009,74,8,7,0,5,0,,,,5,34,34,5,1,3,1982,1006219820503,05,wd,,,1006219820503009,1,4,0,8,1,,,26APR93:19:42,1,2,1,,,,8835440104,,1,,2,1426,,1465.8429915,198235348705wd,,0,1006219820503009
,WEAKFISH,198235348705wd,10062198205031174,0,1,1,,1,1,11,11,Y,1,1,,5,1006219820503008,74,8,7,0,1,0,,,,5,34,34,5,1,3,1982,1006219820503,05,wd,,,1006219820503008,1,1,0,8,3,,,26APR93:19:42,1,1,1,,,,8835440104,,1,,8,1412,,1465.8429915,198235348705wd,,0,1006219820503008
,WEAKFISH,198235348705wd,10062198205031174,0,1,1,,1,1,11,11,Y,1,3,,8,1006219820503007,74,8,7,0,1,0,,,,5,34,34,5,1,3,1982,1006219820503,05,wd,,,1006219820503007,1,1,0,8,3,,,26APR93:19:42,1,1,1,,,,8835440104,,1,,8,1407,,1465.8429915,198235348705wd,,0,1006219820503007
,WEAKFISH,198235348705wd,10062198205031174,0,1,1,,1,1,11,11,Y,1,1,,5,1006219820503006,74,8,7,0,1,0,,,,5,34,34,5,1,3,1982,1006219820503,05,wd,,,1006219820503006,1,1,0,8,1,,,26APR93:19:42,1,1,1,,,,8835440104,,1,,8,1351,,1465.8429915,198235348705wd,,0,1006219820503006
,WEAKFISH,198235348705wd,10062198205031174,,1,1,,3,0,11,11,Y,2,20,,6,1006219820503012,74,8,7,0,0,1,,,,5,34,34,5,1,3,1982,1006219820503,05,wd,,,1006219820503012,,,,8,3,,,26APR93:19:42,1,8,1,,,,8835440104,,1,,8,1516,,1465.8429915,198235348705wd,,0,1006219820503011
,WEAKFISH,198235348705wd,10062198205031174,,1,1,,2,1,11,11,Y,1,3,,4,1006219820503005,74,8,7,0,0,0,,,,5,34,34,5,1,3,1982,1006219820503,05,wd,,,1006219820503005,,,,8,3,,,26APR93:19:42,1,8,1,,,,8835440104,,1,,8,1331,,1465.8429915,198235348705wd,,0,1006219820503005
,WEAKFISH,198235348705wd,10062198205031174,,1,1,,3,0,11,11,Y,10,50,,5,1006219820503010,74,8,7,0,0,1,,,,5,34,34,5,1,3,1982,1006219820503,05,wd,,,1006219820503010,,,,8,3,,,26APR93:19:42,1,8,1,,,,8835440104,,1,,8,1442,,1465.8429915,198235348705wd,,0,1006219820503009
,WEAKFISH,198235348705wd,10062198205031174,0,1,1,,1,1,11,11,Y,1,30,,4,1006219820503004,74,8,7,0,1,0,,,,5,34,34,5,1,3,1982,1006219820503,05,wd,,,1006219820503004,1,1,0,8,1,,,05JUN90:08:59,1,1,1,,,,8835440104,,1,,8,1317,,1465.8429915,198235348705wd,,0,1006219820503004
,WEAKFISH,198235348705wd,10062198205031174,,1,1,,3,0,11,1,Y,2,10,,7,1006219820503003,74,8,7,0,0,1,,,,5,34,34,5,1,3,1982,1006219820503,05,wd,,,1006219820503003,,,,8,3,,,26APR93:19:42,1,8,1,,,,8835440104,,1,,8,1250,,1465.8429915,198235348705wd,,0,1006219820503001
,WEAKFISH,198235348705wd,10062198205031174,,1,1,,3,0,11,1,Y,1,20,,7,1006219820503002,74,8,7,0,0,1,,,,5,34,34,5,1,3,1982,1006219820503,05,wd,,,1006219820503002,,,,8,3,,,26APR93:19:42,1,8,1,,,,8835440104,,1,,8,1241,,1465.8429915,198235348705wd,,0,1006219820503001
,WEAKFISH,198235348705wd,10062198205031174,0,1,1,,1,3,11,1,Y,1,30,,7,1006219820503001,74,8,7,0,8,0,,,,5,34,34,5,1,3,1982,1006219820503,05,wd,,,1006219820503001,1,7,0,8,1,,,26APR93:19:42,1,2,1,,,,8835440104,,1,,2,1233,,1465.8429915,198235348705wd,,0,1006219820503001
,SUMMER FLOUNDER,198235348706we,1006219820620964,0,1,2,,1,1,9,7,Y,8,12,,6,1006219820620006,64,8,7,0,3,0,,,,5,34,34,5,1,3,1982,1006219820620,06,we,,,1006219820620006,1,3,0,8,1,,,26APR93:19:42,2,1,1,,,,8857030301,,1,,8,1505,,1497.5902933,198235348706we,,0,1006219820620006
,SHORTFIN MAKO,198235348706we,100931982062625100,,1,2,,2,1,25,35,Y,7,28,,11.5,1009319820626007,100,8,7,0,0,0,,,,5,34,34,5,1,3,1982,1009319820626,06,we,,,1009319820626007,,,,8,3,,,26APR93:19:42,2,8,1,,,,8707040501,,1,,8,1715,,1111.2221726,198235348706we,,0,1009319820626007
,SHORTFIN MAKO,198235348706we,100931982062625100,0,1,2,,2,1,25,23,Y,7,28,,11.5,1009319820626006,100,8,7,1,0,0,,,,5,34,34,5,1,3,1982,1009319820626,06,we,,,1009319820626006,1,,,8,3,,,26APR93:19:42,2,8,1,,,,8707040501,,1,,8,1710,,1111.2221726,198235348706we,,0,1009319820626006
WEAKFISH,BLUEFISH,198235348706we,100931982062625100,,1,2,,3,0,25,25,Y,8,45,,9,1009319820626002,100,8,7,0,0,1,,,,5,34,34,5,1,3,1982,1009319820626,06,we,,,1009319820626002,,,,8,3,,,26APR93:19:42,2,8,1,,,,8835250101,8835440104,1,,8,1645,,1111.2221726,198235348706we,,0,1009319820626001
,ATLANTIC MACKEREL,198235348705we,1009319820502294,0,1,2,,1,3,29,25,Y,9,100,,5.5,1009319820502014,4,8,7,0,20,0,,,,5,34,34,5,1,3,1982,1009319820502,05,we,,,1009319820502014,1,61,0,8,3,,,26APR93:19:42,2,2,1,,,,8850030302,,1,,2,1500,,1111.2221726,198235348705we,,0,1009319820502014
,ATLANTIC MACKEREL,198235348705we,1009319820502294,0,1,2,,1,1,29,13,Y,4,30,,4,1009319820502009,4,8,7,0,12,0,,,,5,34,34,5,1,3,1982,1009319820502,05,we,,,1009319820502009,1,2,0,8,3,,,26APR93:19:42,2,1,1,,,,8850030302,,1,,8,1345,,1111.2221726,198235348705we,,0,1009319820502009
,ATLANTIC MACKEREL,198235348705we,1009319820502294,0,1,2,,2,1,29,29,Y,15,104,,4,1009319820502008,4,8,7,1,0,0,,,,5,34,34,5,1,3,1982,1009319820502,05,we,,,1009319820502008,1,0,35,8,1,,,26APR93:19:42,2,8,1,,,,8850030302,,1,,8,1325,,1111.2221726,198235348705we,,0,1009319820502008
,ATLANTIC MACKEREL,198235348705we,1009319820502294,0,1,2,,2,1,29,29,Y,15,104,,4,1009319820502007,4,8,7,1,0,0,,,,5,34,34,5,1,3,1982,1009319820502,05,we,,,1009319820502007,1,0,32,8,1,,,26APR93:19:42,2,8,1,,,,8850030302,,1,,8,1325,,1111.2221726,198235348705we,,0,1009319820502007
,SUMMER FLOUNDER,198235348706wd,100901982062925100,0,1,2,,2,1,25,31,Y,5,5,,7,1009019820629013,100,8,7,3,0,0,,,,5,34,34,5,1,3,1982,1009019820629,06,wd,,,1009019820629013,1,0,1,8,3,,,26APR93:19:42,2,8,1,,,,8857030301,,1,,8,1310,,1694.8812031,198235348706wd,,0,1009019820629013
,SUMMER FLOUNDER,198235348706wd,100901982062925100,0,1,2,,2,1,25,31,Y,5,5,,7,1009019820629012,100,8,7,3,0,0,,,,5,34,34,5,1,3,1982,1009019820629,06,wd,,,1009019820629012,1,0,1,8,3,,,26APR93:19:42,2,8,1,,,,8857030301,,1,,8,1305,,1694.8812031,198235348706wd,,0,1009019820629012
,ATLANTIC MACKEREL,198235348705we,1009319820502294,,1,2,,3,0,29,23,Y,9,100,,5,1009319820502015,4,8,7,0,0,1,,,,5,34,34,5,1,3,1982,1009319820502,05,we,,,1009319820502015,,,,8,3,,,26APR93:19:42,2,8,1,,,,8850030302,,1,,8,1500,,1111.2221726,198235348705we,,0,1009319820502014
,SUMMER FLOUNDER,198235348706wd,100901982062925100,0,1,2,,2,1,25,31,Y,5,5,,7,1009019820629011,100,8,7,2,0,0,,,,5,34,34,5,1,3,1982,1009019820629,06,wd,,,1009019820629011,1,0,10,8,3,,,26APR93:19:42,2,8,1,,,,8857030301,,1,,8,1300,,1694.8812031,198235348706wd,,0,1009019820629011
,BLUEFISH,198235348706we,1006219820620964,0,1,2,,1,1,9,5,Y,7,12,,6,1006219820620010,64,8,7,0,4,0,,,,5,34,34,5,1,3,1982,1006219820620,06,we,,,1006219820620010,1,4,0,8,3,,,26APR93:19:42,2,1,1,,,,8835250101,,1,,8,1539,,1497.5902933,198235348706we,,0,1006219820620010
WEAKFISH,BLUEFISH,198235348706we,100931982062625100,0,1,2,,1,2,25,23,Y,8,45,,9,1009319820626001,100,8,7,0,7,0,,,,5,34,34,5,1,3,1982,1009319820626,06,we,,,1009319820626001,1,4,0,8,2,,,26APR93:19:42,2,2,1,,,,8835250101,8835440104,1,,2,1640,,1111.2221726,198235348706we,,0,1009319820626001
,ATLANTIC MACKEREL,198235348705we,1009319820502294,,1,2,,2,1,29,31,Y,4,30,,4,1009319820502010,4,8,7,0,0,0,,,,5,34,34,5,1,3,1982,1009319820502,05,we,,,1009319820502010,,,,8,3,,,26APR93:19:42,2,8,1,,,,8850030302,,1,,8,1345,,1111.2221726,198235348705we,,0,1009319820502010
,BLUEFISH,198235348706we,1006219820620964,0,1,2,,1,1,9,15,Y,4,6,,5,1006219820620003,64,8,7,0,6,0,,,,5,34,34,5,1,3,1982,1006219820620,06,we,,,1006219820620003,1,6,0,8,1,,,26APR93:19:42,2,1,1,,,,8835250101,,1,,8,1432,,1497.5902933,198235348706we,,0,1006219820620003
,WEAKFISH,198235348706wd,1006219820611941,,1,2,,2,1,9,101,O,3,15,,6,1006219820611015,41,8,7,0,0,0,,,,5,34,42,5,1,3,1982,1006219820611,06,wd,,,1006219820611015,,,,8,3,,,26APR93:19:42,2,8,1,,,,8835440104,,1,,8,1714,,3049.914602,198235348706wd,,0,1006219820611015
,WEAKFISH,198235348706wd,1006219820611941,,1,2,,2,1,9,7,Y,6,10,,6,1006219820611014,41,8,7,0,0,0,,,,5,34,34,5,1,3,1982,1006219820611,06,wd,,,1006219820611014,,,,8,3,,,26APR93:19:42,2,8,1,,,,8835440104,,1,,8,1701,,3690.4590045,198235348706wd,,0,1006219820611014
,WEAKFISH,198235348706wd,1006219820611941,,1,2,,2,1,9,5,Y,1,6,,6,1006219820611013,41,8,7,0,0,0,,,,5,34,34,5,1,3,1982,1006219820611,06,wd,,,1006219820611013,,,,8,3,,,26APR93:19:42,2,8,1,,,,8835440104,,1,,8,1647,,3690.4590045,198235348706wd,,0,1006219820611013
,WEAKFISH,198235348706wd,1006219820611941,,1,2,,2,1,9,9,Y,1,1,,6,1006219820611012,41,8,7,0,0,0,,,,5,34,34,5,1,3,1982,1006219820611,06,wd,,,1006219820611012,,,,8,3,,,26APR93:19:42,2,8,1,,,,8835440104,,1,,8,1641,,3690.4590045,198235348706wd,,0,1006219820611012
,WEAKFISH,198235348706wd,1006219820611941,,1,2,,2,1,9,101,O,8,10,,6,1006219820611011,41,8,7,0,0,0,,,,5,34,42,5,1,3,1982,1006219820611,06,wd,,,1006219820611011,,,,8,3,,,26APR93:19:42,2,8,1,,,,8835440104,,1,,8,1639,,3049.914602,198235348706wd,,0,1006219820611011
,WEAKFISH,198235348706wd,1006219820611941,,1,2,,2,1,9,101,O,1,7,,4,1006219820611010,41,8,7,0,0,0,,,,5,34,42,5,1,3,1982,1006219820611,06,wd,,,1006219820611010,,,,8,3,,,26APR93:19:42,2,8,1,,,,8835440104,,1,,8,1625,,3049.914602,198235348706wd,,0,1006219820611010
,WEAKFISH,198235348706wd,1006219820611941,0,1,2,,1,1,9,5,Y,6,20,,4,1006219820611009,41,8,7,0,4,0,,,,5,34,34,5,1,3,1982,1006219820611,06,wd,,,1006219820611009,1,2,0,8,1,,,26APR93:19:42,2,1,1,,,,8835440104,,1,,8,1616,,3690.4590045,198235348706wd,,0,1006219820611009
,WEAKFISH,198235348706wd,1006219820611941,,1,2,,2,1,9,9,Y,7,12,,6,1006219820611005,41,8,7,0,0,0,,,,5,34,34,5,1,3,1982,1006219820611,06,wd,,,1006219820611005,,,,8,3,,,26APR93:19:42,2,8,1,,,,8835440104,,1,,8,1525,,3690.4590045,198235348706wd,,0,1006219820611005
,WEAKFISH,198235348706wd,1006219820611941,0,1,2,,1,1,9,5,Y,1,6,,6,1006219820611004,41,8,7,0,3,0,,,,5,34,34,5,1,3,1982,1006219820611,06,wd,,,1006219820611004,1,3,0,8,3,,,26APR93:19:42,2,1,1,,,,8835440104,,1,,8,1506,,3690.4590045,198235348706wd,,0,1006219820611004
,WEAKFISH,198235348706wd,1006219820611941,,1,2,,2,1,9,9,Y,4,15,,4,1006219820611003,41,8,7,0,0,0,,,,5,34,34,5,1,3,1982,1006219820611,06,wd,,,1006219820611003,,,,8,3,,,26APR93:19:42,2,8,1,,,,8835440104,,1,,8,1447,,3690.4590045,198235348706wd,,0,1006219820611003
,WEAKFISH,198235348706wd,1006219820611941,,1,2,,2,1,9,9,Y,1,6,,4,1006219820611002,41,8,7,0,0,0,,,,5,34,34,5,1,3,1982,1006219820611,06,wd,,,1006219820611002,,,,8,3,,,26APR93:19:42,2,8,1,,,,8835440104,,1,,8,1442,,3690.4590045,198235348706wd,,0,1006219820611002
,WEAKFISH,198235348706wd,1006219820611941,0,1,2,,2,1,9,17,O,8,8,,6,1006219820611001,41,8,7,1,0,0,,,,5,34,42,5,1,3,1982,1006219820611,06,wd,,,1006219820611001,1,,,8,1,,,26APR93:19:42,2,8,1,,,,8835440104,,1,,8,1431,,3049.914602,198235348706wd,,0,1006219820611001
,WEAKFISH,198235348705wd,1006219820525962,,1,2,,2,1,9,5,O,3,15,,4,1006219820525005,62,8,7,0,0,0,,,,,34,31,5,1,3,1982,1006219820525,05,wd,,,1006219820525005,,,,8,3,,,26APR93:19:42,2,8,1,,,,8835440104,,1,,8,1505,,3049.914602,198235348705wd,,0,1006219820525005
,WEAKFISH,198235348705wd,1006219820525962,0,1,2,,1,1,9,9,Y,20,50,,4,1006219820525004,62,8,7,0,1,0,,,,5,34,34,5,1,3,1982,1006219820525,05,wd,,,1006219820525004,1,1,0,8,3,,,26APR93:19:42,2,1,1,,,,8835440104,,1,,8,1453,,3690.4590045,198235348705wd,,0,1006219820525004
,,198235348705wd,100931982051425100,0,4,5,,2,1,25,31,Y,4,33,,7,1009319820514002,100,8,7,1,0,0,,,,5,34,34,5,1,3,1982,1009319820514,05,wd,,,1009319820514002,1,0,2,8,3,,,26APR93:19:42,8,8,1,,,,,,1,,8,1310,,1765.611052,198235348705wd,,0,1009319820514002
,,198235348705wd,100931982051425100,0,4,5,,2,1,25,31,Y,4,33,,7,1009319820514003,100,8,7,1,0,0,,,,5,34,34,5,1,3,1982,1009319820514,05,wd,,,1009319820514003,1,0,2,8,3,,,26APR93:19:42,8,8,1,,,,,,1,,8,1310,,1765.611052,198235348705wd,,0,1009319820514003
,,198235348705wd,100931982051425100,0,4,5,,2,1,25,31,Y,4,33,,7,1009319820514004,100,8,7,1,0,0,,,,5,34,34,5,1,3,1982,1009319820514,05,wd,,,1009319820514004,1,0,2,8,3,,,26APR93:19:42,8,8,1,,,,,,1,,8,1310,,1765.611052,198235348705wd,,0,1009319820514004
,WINTER FLOUNDER,198235348705wd,1009319820511294,0,3,5,,1,2,29,13,Y,2,25,,7,1009319820511014,4,8,7,1,20,0,,,,5,34,34,5,1,3,1982,1009319820511,05,wd,,,1009319820511014,1,,,8,1,,,26APR93:19:42,8,2,1,,,,8857042001,,1,,2,1520,,1765.611052,198235348705wd,,0,1009319820511014
,WINTER FLOUNDER,198235348705wd,1009319820511294,0,3,5,,1,2,29,23,Y,3,10,,7,1009319820511012,4,8,7,1,4,0,,,,5,34,34,5,1,3,1982,1009319820511,05,wd,,,1009319820511012,1,,,8,3,,,26APR93:19:42,8,2,1,,,,8857042001,,1,,2,1510,,1765.611052,198235348705wd,,0,1009319820511012
,WINTER FLOUNDER,198235348705wd,1009319820511294,0,3,5,,3,0,29,21,Y,7,40,,6.5,1009319820511010,4,8,7,1,0,1,,,,5,34,34,5,1,3,1982,1009319820511,05,wd,,,1009319820511010,1,,,8,3,,,26APR93:19:42,8,8,1,,,,8857042001,,1,,8,1430,,1765.611052,198235348705wd,,0,1009319820511009
,WINTER FLOUNDER,198235348705wd,1009319820511294,0,3,5,,1,2,29,21,Y,7,40,,6.5,1009319820511009,4,8,7,1,10,0,,,,5,34,34,5,1,3,1982,1009319820511,05,wd,,,1009319820511009,1,,,8,1,,,26APR93:19:42,8,2,1,,,,8857042001,,1,,2,1430,,1765.611052,198235348705wd,,0,1009319820511009
,WINTER FLOUNDER,198235348705wd,1009319820511294,0,3,5,,1,2,29,29,Y,1,108,,5.5,1009319820511007,4,8,7,1,11,0,,,,5,34,34,5,1,3,1982,1009319820511,05,wd,,,1009319820511007,1,1,0,8,1,,,26APR93:19:42,8,2,1,,,,8857042001,,1,,2,1415,,1765.611052,198235348705wd,,0,1009319820511007
,WINTER FLOUNDER,198235348705wd,1009319820511294,,3,5,,3,0,29,23,Y,2,4,,6,1009319820511006,4,8,7,0,0,1,,,,5,34,34,5,1,3,1982,1009319820511,05,wd,,,1009319820511006,,,,8,3,,,26APR93:19:42,8,8,1,,,,8857042001,,1,,8,1405,,1765.611052,198235348705wd,,0,1009319820511005
,WINTER FLOUNDER,198235348705wd,1009319820511294,0,3,5,,3,0,29,31,Y,7,26,,6,1009319820511004,4,8,7,1,0,1,,,,5,34,34,5,1,3,1982,1009319820511,05,wd,,,1009319820511004,1,,,8,3,,,26APR93:19:42,8,8,1,,,,8857042001,,1,,8,1350,,1765.611052,198235348705wd,,0,1009319820511003
