prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,,198566128212we,103891985120835220,,1,1,,2,1,35,189,O,2,2,,2,1038919851208008,220,5,3,0,0,0,,,,,12,29,6,1,6,1985,1038919851208,12,we,,,1038919851208008,,,,8,1,,,23APR93:11:41,1,8,1,,,,,,1,8,8,1420,,8874.251042,198566128212we,,0,1038919851208008
NORTHERN KINGFISH,SNOOK GENUS,198566128211we,104361985111785312,0,1,1,,1,1,85,85,Y,1,100,,4,1043619851117016,312,5,3,2,6,0,,,,6,12,12,6,1,6,1985,1043619851117,11,we,,,1043619851117016,2,,,8,1,,,23APR93:11:41,1,1,1,,,,8835010100,8835440603,1,8,8,1525,,12062.020375,198566128211we,,0,1043619851117016
,,198566128212we,103891985120835220,,1,1,,2,1,35,35,Y,10,30,,1.5,1038919851208006,220,5,3,0,0,0,,,,6,12,12,6,1,6,1985,1038919851208,12,we,,,1038919851208006,,,,8,1,,,23APR93:11:41,1,8,1,,,,,,1,8,8,1305,,12062.020375,198566128212we,,0,1038919851208006
,SILVER HAKE,198566128212we,103891985120835220,0,1,1,,1,1,35,173,O,13,13,,2,1038919851208007,220,5,3,0,3,0,,,,6,12,37,6,1,6,1985,1038919851208,12,we,,,1038919851208007,2,3,0,8,1,,,23APR93:11:41,1,1,1,,,,8791040101,,1,8,8,1350,,8874.251042,198566128212we,,0,1038919851208007
,,198566128212we,103891985120835220,,1,1,,2,1,35,197,O,6,6,,1.5,1038919851208005,220,5,3,0,0,0,,,,,12,17,6,1,6,1985,1038919851208,12,we,,,1038919851208005,,,,8,1,,,23APR93:11:41,1,8,1,,,,,,1,8,8,1300,,8874.251042,198566128212we,,0,1038919851208005
,NORTHERN KINGFISH,198566128211we,104361985111785312,0,1,1,,1,1,85,85,Y,8,52,,2,1043619851117012,312,5,3,1,4,0,,,,6,12,12,6,1,6,1985,1043619851117,11,we,,,1043619851117012,2,,,8,1,,,23APR93:11:41,1,1,1,,,,8835440603,,1,8,8,1335,,12062.020375,198566128211we,,0,1043619851117012
NORTHERN KINGFISH,BLUEFISH,198566128211we,104361985112485231,0,1,1,,2,1,85,99,Y,3,3,,2.5,1043619851124001,231,5,3,3,0,0,,,,6,12,12,6,1,6,1985,1043619851124,11,we,,,1043619851124001,2,,,8,1,,,23APR93:11:41,1,8,1,,,,8835250101,8835440603,1,8,8,1020,,12062.020375,198566128211we,,0,1043619851124001
NORTHERN KINGFISH,BLUEFISH,198566128211we,104361985111785312,0,1,1,,2,1,85,111,Y,5,5,,4,1043619851117013,312,5,3,2,0,0,,,,6,12,12,6,1,6,1985,1043619851117,11,we,,,1043619851117013,2,0,1,8,1,,,05JUN90:09:01,1,8,1,,,,8835250101,8835440603,1,8,8,1410,,12062.020375,198566128211we,,0,1043619851117013
BLUEFISH,NORTHERN KINGFISH,198566128211we,104361985111785312,0,1,1,,2,1,85,85,Y,40,200,,4,1043619851117017,312,5,3,2,0,0,,,,6,12,12,6,1,6,1985,1043619851117,11,we,,,1043619851117017,2,,,8,1,,,23APR93:11:41,1,8,1,,,,8835440603,8835250101,1,8,8,1530,,12062.020375,198566128211we,,0,1043619851117017
,,198566128212we,103891985120835220,,1,1,,2,1,35,3,O,30,30,,1.5,1038919851208002,220,5,3,0,0,0,,,,5,12,34,6,1,6,1985,1038919851208,12,we,,,1038919851208002,,,,8,1,,,23APR93:11:41,1,8,1,,,,,,1,8,8,1055,,8874.251042,198566128212we,,0,1038919851208002
,NORTHERN KINGFISH,198566128211we,104361985111785312,0,1,1,,2,1,85,27,O,10,40,,5,1043619851117020,312,5,3,1,0,0,,,,5,12,34,6,1,6,1985,1043619851117,11,we,,,1043619851117020,2,0,1,8,1,,,23APR93:11:41,1,8,1,,,,8835440603,,1,8,8,1600,,8874.251042,198566128211we,,0,1043619851117020
,NORTHERN KINGFISH,198566128211we,104361985112485231,0,1,1,,2,1,85,111,Y,5,24,,2.5,1043619851124005,231,5,3,1,0,0,,,,6,12,12,6,1,6,1985,1043619851124,11,we,,,1043619851124005,2,,,8,1,,,23APR93:11:41,1,8,1,,,,8835440603,,1,8,8,1145,,12062.020375,198566128211we,,0,1043619851124005
,,198566128212wd,1038919851206127221,,1,1,,2,1,127,127,Y,2,6,,1.5,1038919851206020,221,5,3,0,0,0,,,,6,12,12,6,1,6,1985,1038919851206,12,wd,,,1038919851206020,,,,8,1,,,23APR93:11:41,1,8,1,,,,,,1,8,8,1725,,13975.297066,198566128212wd,,0,1038919851206020
,FLORIDA POMPANO,198566128211we,104361985112485231,2,1,1,,1,1,85,85,Y,60,200,,3.5,1043619851124013,231,5,3,0,7,0,,,,6,12,12,6,1,6,1985,1043619851124,11,we,,,1043619851124013,2,1,0,8,1,,,23APR93:11:41,1,1,1,,,,8835280901,,1,8,8,1530,,12062.020375,198566128211we,,0,1043619851124013
NORTHERN KINGFISH,BLUEFISH,198566128211we,104361985112485231,0,1,1,,2,1,85,25,O,3,3,,2.5,1043619851124002,231,5,3,1,0,0,,,,,12,50,6,1,6,1985,1043619851124,11,we,,,1043619851124002,2,,,8,1,,,23APR93:11:41,1,8,1,,,,8835250101,8835440603,1,8,8,1030,,8874.251042,198566128211we,,0,1043619851124002
,,198566128212wd,1038919851206127221,,1,1,,2,1,127,127,Y,2,6,,1.5,1038919851206019,221,5,3,0,0,0,,,,6,12,12,6,1,6,1985,1038919851206,12,wd,,,1038919851206019,,,,8,1,,,23APR93:11:41,1,8,1,,,,,,1,8,8,1720,,13975.297066,198566128212wd,,0,1038919851206019
,,198566128212wd,1038919851206127221,,1,1,,2,1,127,127,Y,2,6,,1.5,1038919851206018,221,5,3,0,0,0,,,,6,12,12,6,1,6,1985,1038919851206,12,wd,,,1038919851206018,,,,8,1,,,23APR93:11:41,1,8,1,,,,,,1,8,8,1715,,13975.297066,198566128212wd,,0,1038919851206018
,,198566128212wd,1038919851206127221,,1,1,,2,1,127,179,O,0,0,,2,1038919851206016,221,5,3,0,0,0,,,,6,12,13,6,1,6,1985,1038919851206,12,wd,,,1038919851206016,,,,8,1,,,23APR93:11:41,1,8,1,,,,,,1,8,8,1625,,10281.884021,198566128212wd,,0,1038919851206016
,FLORIDA POMPANO,198566128211we,104361985112485231,,1,1,,2,1,85,111,Y,0,4,,2,1043619851124009,231,5,3,0,0,0,,,,6,12,12,6,1,6,1985,1043619851124,11,we,,,1043619851124009,,,,8,1,,,23APR93:11:41,1,8,1,,,,8835280901,,1,8,8,1230,,12062.020375,198566128211we,,0,1043619851124009
,FLORIDA POMPANO,198566128211we,104361985112485231,,1,1,,2,1,85,111,Y,0,4,,2,1043619851124007,231,5,3,0,0,0,,,,6,12,12,6,1,6,1985,1043619851124,11,we,,,1043619851124007,,,,8,1,,,23APR93:11:41,1,8,1,,,,8835280901,,1,8,8,1220,,12062.020375,198566128211we,,0,1043619851124007
,,198566128212wd,1038919851206127221,,1,1,,2,1,127,179,O,0,0,,2,1038919851206015,221,5,3,0,0,0,,,,6,12,13,6,1,6,1985,1038919851206,12,wd,,,1038919851206015,,,,8,1,,,23APR93:11:41,1,8,1,,,,,,1,8,8,1620,,10281.884021,198566128212wd,,0,1038919851206015
,,198566128212wd,1038919851206127221,,1,1,,2,1,127,127,Y,2,2,,1,1038919851206014,221,5,3,0,0,0,,,,6,12,12,6,1,6,1985,1038919851206,12,wd,,,1038919851206014,,,,8,1,,,23APR93:11:41,1,8,1,,,,,,1,8,8,1535,,13975.297066,198566128212wd,,0,1038919851206014
,,198566128212wd,1038919851206127221,,1,1,,2,1,127,127,Y,4,20,,1.5,1038919851206004,221,5,3,0,0,0,,,,6,12,12,6,1,6,1985,1038919851206,12,wd,,,1038919851206004,,,,8,1,,,23APR93:11:41,1,8,1,,,,,,1,8,8,1030,,13975.297066,198566128212wd,,0,1038919851206004
,NORTHERN KINGFISH,198566128211we,104361985112485231,0,1,1,,2,1,85,85,Y,20,180,,2,1043619851124011,231,5,3,1,0,0,,,,6,12,12,6,1,6,1985,1043619851124,11,we,,,1043619851124011,2,,,8,1,,,23APR93:11:41,1,8,1,,,,8835440603,,1,8,8,1500,,12062.020375,198566128211we,,0,1043619851124011
,,198566128212wd,1038919851206127221,,1,1,,2,1,127,127,Y,15,100,,2.5,1038919851206011,221,5,3,0,0,0,,,,6,12,12,6,2,6,1985,1038919851206,12,wd,,,1038919851206011,,,,8,2,,,23APR93:11:41,1,8,1,,,,,,1,8,8,1435,,13975.297066,198566128212wd,,0,1038919851206011
,,198566128212wd,1038919851206127221,0,1,1,,1,1,127,35,Y,6,6,,2,1038919851206005,221,5,3,0,1,0,,,,6,12,12,6,2,6,1985,1038919851206,12,wd,,,1038919851206005,2,1,0,8,2,,,23APR93:11:41,1,1,1,,,,,,1,8,8,1120,,13975.297066,198566128212wd,,0,1038919851206005
,BLUEFISH,198566128211we,104361985111785312,,1,1,,2,1,85,99,Y,16,104,,3,1043619851117001,312,5,3,0,0,0,,,,6,12,12,6,1,6,1985,1043619851117,11,we,,,1043619851117001,,,,8,1,,,05JUN90:09:01,1,8,1,,,,8835250101,,1,8,8,1015,,12062.020375,198566128211we,,0,1043619851117001
,NORTHERN KINGFISH,198566128211we,104361985112485231,,1,1,,2,1,85,85,Y,8,40,,2,1043619851124015,231,5,3,0,0,0,,,,6,12,12,6,1,6,1985,1043619851124,11,we,,,1043619851124015,,,,8,1,,,23APR93:11:41,1,8,1,,,,8835440603,,1,8,8,1550,,12062.020375,198566128211we,,0,1043619851124015
,,198566128212wd,1038919851206127221,0,1,1,,1,1,127,35,Y,6,6,,2,1038919851206007,221,5,3,0,2,0,,,,6,12,12,6,2,6,1985,1038919851206,12,wd,,,1038919851206007,2,2,0,8,2,,,23APR93:11:41,1,1,1,,,,,,1,8,8,1130,,13975.297066,198566128212wd,,0,1038919851206007
,,198566128212wd,1038919851206127221,,1,1,,2,1,127,127,Y,12,300,,2.5,1038919851206008,221,5,3,0,0,0,,,,6,12,12,6,1,6,1985,1038919851206,12,wd,,,1038919851206008,,,,8,1,,,23APR93:11:41,1,8,1,,,,,,1,8,8,1210,,13975.297066,198566128212wd,,0,1038919851206008
BLUEFISH,NORTHERN KINGFISH,198566128211we,104361985112485231,2,1,1,,2,1,85,67,O,8,12,,1,1043619851124016,231,5,3,0,0,0,,,,,12,21,6,2,6,1985,1043619851124,11,we,,,1043619851124016,,,,8,2,,,23APR93:11:41,1,8,1,,,,8835440603,8835250101,1,8,8,1555,,8874.251042,198566128211we,,0,1043619851124016
,,198566128212wd,1038919851206127221,0,1,1,,1,1,127,127,Y,15,50,,2.5,1038919851206013,221,5,3,0,1,0,,,,6,12,12,6,2,6,1985,1038919851206,12,wd,,,1038919851206013,2,1,0,8,2,,,23APR93:11:41,1,1,1,,,,,,1,8,8,1445,,13975.297066,198566128212wd,,0,1038919851206013
,,198566128212wd,1038919851206127221,,1,1,,2,1,127,35,Y,6,6,,2,1038919851206006,221,5,3,0,0,0,,,,6,12,12,6,2,6,1985,1038919851206,12,wd,,,1038919851206006,,,,8,2,,,23APR93:11:41,1,8,1,,,,,,1,8,8,1125,,13975.297066,198566128212wd,,0,1038919851206006
,COMMON SNOOK,198566128212we,104361985120111144,0,1,1,,2,1,111,111,Y,12,25,,2.5,1043619851201001,44,5,3,1,0,0,,,,6,12,12,6,1,6,1985,1043619851201,12,we,,,1043619851201001,2,0,3,8,1,,,23APR93:11:41,1,8,1,,,,8835010105,,1,8,8,1030,,23131.392214,198566128212we,,0,1043619851201001
,,198566128212wd,1038919851206127221,,1,1,,2,1,127,127,Y,15,100,,2.5,1038919851206012,221,5,3,0,0,0,,,,6,12,12,6,2,6,1985,1038919851206,12,wd,,,1038919851206012,,,,8,2,,,23APR93:11:41,1,8,1,,,,,,1,8,8,1440,,13975.297066,198566128212wd,,0,1038919851206012
,NORTHERN KINGFISH,198566128211we,104361985111785312,,1,1,,2,1,85,27,O,10,40,,4.5,1043619851117019,312,5,3,0,0,0,,,,5,12,34,6,1,6,1985,1043619851117,11,we,,,1043619851117019,,,,8,1,,,05JUN90:09:01,1,8,1,,,,8835440603,,1,8,8,1550,,8874.251042,198566128211we,,0,1043619851117019
,,198566128212we,103891985120835220,,1,1,,2,1,35,127,Y,60,364,,2,1038919851208001,220,5,3,0,0,0,,,,6,12,12,6,1,6,1985,1038919851208,12,we,,,1038919851208001,,,,8,1,,,23APR93:11:41,1,8,1,,,,,,1,8,8,1015,,12062.020375,198566128212we,,0,1038919851208001
,BLUEFISH,198566128212wd,1038919851206127221,,1,1,,2,1,127,127,Y,4,4,,1.5,1038919851206003,221,5,3,0,0,0,,,,6,12,12,6,1,6,1985,1038919851206,12,wd,,,1038919851206003,,,,8,1,,,23APR93:11:41,1,8,1,,,,8835250101,,1,8,8,1025,,13975.297066,198566128212wd,,0,1038919851206003
SNOOK GENUS,NORTHERN KINGFISH,198566128211we,104361985112485231,1,1,1,,2,1,85,85,Y,1,2,,3,1043619851124017,231,5,3,0,0,0,,,,6,12,12,6,1,6,1985,1043619851124,11,we,,,1043619851124017,,,,8,1,,,23APR93:11:41,1,8,1,,,,8835440603,8835010100,1,8,8,1615,,12062.020375,198566128211we,,0,1043619851124017
,BLUEFISH,198566128211we,104361985112485231,0,1,1,,1,1,85,111,Y,1,3,,2,1043619851124019,231,5,3,0,2,0,,,,6,12,12,6,1,6,1985,1043619851124,11,we,,,1043619851124019,2,2,0,8,9,,,23APR93:11:41,1,1,1,,,,8835250101,,1,8,8,1630,,12062.020375,198566128211we,,0,1043619851124019
,BLUEFISH,198566128212wd,1038919851206127221,,1,1,,2,1,127,127,Y,4,20,,1.5,1038919851206002,221,5,3,0,0,0,,,,6,12,12,6,1,6,1985,1038919851206,12,wd,,,1038919851206002,,,,8,1,,,23APR93:11:41,1,8,1,,,,8835250101,,1,8,8,1020,,13975.297066,198566128212wd,,0,1038919851206002
,,198566128112we,100011985120786128,,1,1,,2,1,86,81,O,10,30,,5,1000119851207019,128,1,3,0,0,0,,,,5,12,36,6,1,6,1985,1000119851207,12,we,,,1000119851207019,,,,8,9,,,23APR93:11:41,1,8,1,,,,,,1,8,8,1555,,8874.251042,198566128112we,,0,1000119851207019
,,198566128112we,100011985120786128,,1,1,,2,1,86,81,O,10,30,,5,1000119851207018,128,1,3,0,0,0,,,,5,12,36,6,1,6,1985,1000119851207,12,we,,,1000119851207018,,,,8,9,,,23APR93:11:41,1,8,1,,,,,,1,8,8,1550,,8874.251042,198566128112we,,0,1000119851207018
,SPANISH MACKEREL,198566128112we,100011985120786128,0,1,1,,2,1,86,86,Y,7,40,,4.5,1000119851207012,128,1,3,2,0,0,,,,6,12,12,6,1,6,1985,1000119851207,12,we,,,1000119851207012,2,0,20,8,9,,MIAMI-DADE,23APR93:11:41,1,8,1,,,,8850030502,,1,8,8,1430,,12062.020375,198566128112we,,0,1000119851207012
,,198566128112we,100011985120786128,0,1,1,,2,1,86,81,O,10,30,,5,1000119851207017,128,1,3,2,0,0,,,,5,12,36,6,1,6,1985,1000119851207,12,we,,,1000119851207017,2,0,15,8,9,,,05JUN90:09:01,1,8,1,,,,,,1,8,8,1545,,8874.251042,198566128112we,,0,1000119851207017
,,198566128112we,100011985120786128,0,1,1,,2,1,86,86,Y,4,25,,6,1000119851207016,128,1,3,1,0,0,,,,6,12,12,6,1,6,1985,1000119851207,12,we,,,1000119851207016,2,0,10,8,1,,MIAMI-DADE,23APR93:11:41,1,8,1,,,,,,1,8,8,1510,,12062.020375,198566128112we,,0,1000119851207016
,SPANISH MACKEREL,198566128112we,100011985120786128,0,1,1,,2,1,86,86,Y,7,40,,4.5,1000119851207013,128,1,3,1,0,0,,,,6,12,12,6,1,6,1985,1000119851207,12,we,,,1000119851207013,2,0,15,8,9,,MIAMI-DADE,23APR93:11:41,1,8,1,,,,8850030502,,1,8,8,1435,,12062.020375,198566128112we,,0,1000119851207013
COMMON SNOOK,SPANISH MACKEREL,198566128112we,100011985120786128,0,1,1,,2,1,86,86,Y,4,25,,6,1000119851207014,128,1,3,2,0,0,,,,6,12,12,6,1,6,1985,1000119851207,12,we,,,1000119851207014,2,0,20,8,1,,MIAMI-DADE,23APR93:11:41,1,8,1,,,,8850030502,8835010105,1,8,8,1500,,12062.020375,198566128112we,,0,1000119851207014
,SPANISH MACKEREL,198566128112we,100011985120786128,0,1,1,,1,1,86,86,Y,2,15,,6.5,1000119851207010,128,1,3,1,1,0,,,,6,12,12,6,1,6,1985,1000119851207,12,we,,,1000119851207010,2,0,25,8,1,,MIAMI-DADE,23APR93:11:41,1,1,1,,,,8850030502,,1,8,8,1330,,12062.020375,198566128112we,,0,1000119851207010
COMMON SNOOK,SPANISH MACKEREL,198566128112we,100011985120786128,0,1,1,,1,1,86,86,Y,40,80,,8,1000119851207009,128,1,3,2,1,0,,,,6,12,12,6,1,6,1985,1000119851207,12,we,,,1000119851207009,2,0,30,8,1,,MIAMI-DADE,23APR93:11:41,1,1,1,,,,8850030502,8835010105,1,8,8,1315,,12062.020375,198566128112we,,0,1000119851207009
,SPANISH MACKEREL,198566128112we,100011985120786128,0,1,1,,2,1,86,86,Y,8,52,,8,1000119851207008,128,1,3,2,0,0,,,,6,12,12,6,1,6,1985,1000119851207,12,we,,,1000119851207008,2,0,30,8,9,,MIAMI-DADE,23APR93:11:41,1,8,1,,,,8850030502,,1,8,8,1300,,12062.020375,198566128112we,,0,1000119851207008
,,198566128112we,100011985120786128,0,1,1,,1,1,86,86,Y,0,4,,4.5,1000119851207005,128,1,3,1,1,0,,,,6,12,12,6,1,6,1985,1000119851207,12,we,,,1000119851207005,2,0,20,8,1,,MIAMI-DADE,05JUN90:09:01,1,1,1,,,,,,1,8,8,1230,,12062.020375,198566128112we,,0,1000119851207005
,,198566128112we,100011985120786128,0,1,1,,2,1,86,86,Y,0,2,,4.5,1000119851207011,128,1,3,1,0,0,,,,6,12,12,6,1,6,1985,1000119851207,12,we,,,1000119851207011,2,0,15,8,1,,MIAMI-DADE,23APR93:11:41,1,8,1,,,,,,1,8,8,1400,,12062.020375,198566128112we,,0,1000119851207011
,,198566128112we,100011985120786128,0,1,1,,2,1,86,86,Y,0,2,,4.5,1000119851207007,128,1,3,1,0,0,,,,6,12,12,6,1,6,1985,1000119851207,12,we,,,1000119851207007,2,0,20,8,9,,MIAMI-DADE,23APR93:11:41,1,8,1,,,,,,1,8,8,1240,,12062.020375,198566128112we,,0,1000119851207007
,,198566128112we,100011985120786128,0,1,1,,2,1,86,86,Y,0,2,,4.5,1000119851207006,128,1,3,1,0,0,,,,6,12,12,6,1,6,1985,1000119851207,12,we,,,1000119851207006,2,0,20,8,9,,MIAMI-DADE,23APR93:11:41,1,8,1,,,,,,1,8,8,1235,,12062.020375,198566128112we,,0,1000119851207006
,SPANISH MACKEREL,198566128112we,100011985120786128,0,1,1,,2,1,86,11,Y,8,50,,7,1000119851207003,128,1,3,1,0,0,,,,6,12,12,6,1,6,1985,1000119851207,12,we,,,1000119851207003,2,0,20,8,9,,,23APR93:11:41,1,8,1,,,,8850030502,,1,8,8,1210,,12062.020375,198566128112we,,0,1000119851207003
,BLUEFISH,198566128212wd,1038919851206127221,,1,1,,2,1,127,127,Y,4,20,,1.5,1038919851206001,221,5,3,0,0,0,,,,6,12,12,6,1,6,1985,1038919851206,12,wd,,,1038919851206001,,,,8,1,,,23APR93:11:41,1,8,1,,,,8835250101,,1,8,8,1015,,13975.297066,198566128212wd,,0,1038919851206001
,SPANISH MACKEREL,198566128112we,100011985120786128,0,1,1,,2,1,86,11,Y,8,50,,7,1000119851207004,128,1,3,1,0,0,,,,6,12,12,6,1,6,1985,1000119851207,12,we,,,1000119851207004,2,0,20,8,9,,,23APR93:11:41,1,8,1,,,,8850030502,,1,8,8,1215,,12062.020375,198566128112we,,0,1000119851207004
,,198566128112we,100011985120786128,0,1,1,,1,1,86,61,O,1,1,,5,1000119851207020,128,1,3,2,1,0,,,,5,12,36,6,1,6,1985,1000119851207,12,we,,,1000119851207020,2,0,1,8,1,,,05JUN90:09:01,1,1,1,,,,,,1,8,8,1630,,8874.251042,198566128112we,,0,1000119851207020
,,198566128212wd,1038919851206127221,0,1,1,,1,1,127,127,Y,55,210,,3,1038919851206010,221,5,3,0,3,0,,,,6,12,12,6,1,6,1985,1038919851206,12,wd,,,1038919851206010,2,2,0,8,1,,,23APR93:11:41,1,1,1,,,,,,1,8,8,1355,,13975.297066,198566128212wd,,0,1038919851206010
,SPANISH MACKEREL,198566128112we,100011985120786128,0,1,1,,2,1,86,86,Y,4,25,,6,1000119851207015,128,1,3,1,0,0,,,,6,12,12,6,1,6,1985,1000119851207,12,we,,,1000119851207015,2,0,15,8,1,,MIAMI-DADE,23APR93:11:41,1,8,1,,,,8850030502,,1,8,8,1505,,12062.020375,198566128112we,,0,1000119851207015
,SPANISH MACKEREL,198566128112we,100011985120786128,0,1,1,,2,1,86,11,Y,15,100,,7,1000119851207002,128,1,3,1,0,0,,,,6,12,12,6,1,6,1985,1000119851207,12,we,,,1000119851207002,2,0,20,8,9,,,23APR93:11:41,1,8,1,,,,8850030502,,1,8,8,1205,,12062.020375,198566128112we,,0,1000119851207002
,SPANISH MACKEREL,198566128112we,100011985120786128,0,1,1,,2,1,86,11,Y,15,100,,7,1000119851207001,128,1,3,2,0,0,,,,6,12,12,6,1,6,1985,1000119851207,12,we,,,1000119851207001,2,0,20,8,1,,,05JUN90:09:01,1,8,1,,,,8850030502,,1,8,8,1200,,12062.020375,198566128112we,,0,1000119851207001
,BLUEFISH,198566128212we,104361985120885312,1,1,1,,2,1,85,99,Y,2,10,,1,1043619851208020,312,5,3,0,0,0,,,,6,12,12,6,1,6,1985,1043619851208,12,we,,,1043619851208020,,,,8,1,,,23APR93:11:41,1,8,1,,,,8835250101,,1,8,8,1515,,12062.020375,198566128212we,,0,1043619851208020
,,198566128212we,10629198512159918,,1,1,,2,1,99,99,Y,1,3,,2,1062919851215019,18,5,3,0,0,0,,,,6,12,12,6,1,6,1985,1062919851215,12,we,,,1062919851215019,,,,8,1,,,23APR93:11:41,1,8,1,,,,,,1,8,8,1610,,23131.392214,198566128212we,,0,1062919851215019
RED SNAPPER,YELLOWTAIL SNAPPER,198566128212we,10629198512159918,0,1,1,,2,1,99,99,Y,10,50,,2.5,1062919851215017,18,5,3,1,0,0,,,,6,12,12,6,1,6,1985,1062919851215,12,we,,,1062919851215017,2,,,8,1,,,23APR93:11:41,1,8,1,,,,8835360401,8835360107,1,8,8,1540,,23131.392214,198566128212we,,0,1062919851215017
,,198566128212we,10629198512159918,2,1,1,,1,1,99,99,Y,5,26,,6,1062919851215016,18,5,3,0,1,0,,,,6,12,12,6,1,6,1985,1062919851215,12,we,,,1062919851215016,2,1,0,8,1,,,23APR93:11:41,1,1,1,,,,,,1,8,8,1530,,23131.392214,198566128212we,,0,1062919851215016
,,198566128212we,10629198512159918,2,1,1,,1,1,99,99,Y,5,26,,6,1062919851215015,18,5,3,0,1,0,,,,6,12,12,6,1,6,1985,1062919851215,12,we,,,1062919851215015,2,1,0,8,1,,,23APR93:11:41,1,1,1,,,,,,1,8,8,1520,,23131.392214,198566128212we,,0,1062919851215015
,,198566128212we,10629198512159918,1,1,1,,2,1,99,85,Y,24,75,,4,1062919851215013,18,5,3,0,0,0,,,,6,12,12,6,1,6,1985,1062919851215,12,we,,,1062919851215013,,,,8,1,,,23APR93:11:41,1,8,1,,,,,,1,8,8,1455,,23131.392214,198566128212we,,0,1062919851215013
,,198566128212we,10629198512159918,2,1,1,,2,1,99,99,Y,15,15,,4,1062919851215012,18,5,3,1,0,0,,,,6,12,12,6,1,6,1985,1062919851215,12,we,,,1062919851215012,2,,,8,1,,,23APR93:11:41,1,8,1,,,,,,1,8,8,1440,,23131.392214,198566128212we,,0,1062919851215012
,,198566128212we,10629198512159918,2,1,1,,2,1,99,99,Y,10,52,,4,1062919851215011,18,5,3,1,0,0,,,,6,12,12,6,1,6,1985,1062919851215,12,we,,,1062919851215011,2,,,8,1,,,23APR93:11:41,1,8,1,,,,,,1,8,8,1315,,23131.392214,198566128212we,,0,1062919851215011
SEA BASS FAMILY,BLACK DRUM,198566128212we,10629198512159918,,1,1,,2,1,99,127,O,35,35,,2,1062919851215009,18,5,3,0,0,0,,,,,12,18,6,1,6,1985,1062919851215,12,we,,,1062919851215009,,,,8,1,,,23APR93:11:41,1,8,1,,,,8835440801,8835020000,1,8,8,1245,,17018.192233,198566128212we,,0,1062919851215009
,BLUEFISH,198566128212we,10629198512159918,,1,1,,2,1,99,99,Y,12,50,,2.5,1062919851215008,18,5,3,0,0,0,,,,6,12,12,6,1,6,1985,1062919851215,12,we,,,1062919851215008,,,,8,1,,,23APR93:11:41,1,8,1,,,,8835250101,,1,8,8,1230,,23131.392214,198566128212we,,0,1062919851215008
,,198566128212we,106291985121599300,,1,1,,2,1,99,99,Y,1,5,,1.5,1062919851215007,300,5,3,0,0,0,,,,6,12,12,6,1,6,1985,1062919851215,12,we,,,1062919851215007,,,,8,1,,,23APR93:11:41,1,8,1,,,,,,1,8,8,1135,,12062.020375,198566128212we,,0,1062919851215007
BLACK DRUM,COMMON SNOOK,198566128212we,106291985121599300,,1,1,,2,1,99,99,Y,20,40,,3.5,1062919851215005,300,5,3,0,0,0,,,,6,12,12,6,1,6,1985,1062919851215,12,we,,,1062919851215005,,,,8,1,,,23APR93:11:41,1,8,1,,,,8835010105,8835440801,1,8,8,1045,,12062.020375,198566128212we,,0,1062919851215005
ATLANTIC CROAKER,GULF KINGFISH,198566128212we,106291985121599300,0,1,1,,1,1,99,99,Y,1,25,,2,1062919851215003,300,5,3,1,4,0,,,,6,12,12,6,1,6,1985,1062919851215,12,we,,,1062919851215003,2,4,0,8,1,,,23APR93:11:41,1,1,1,,,,8835440602,8835440702,1,8,8,1000,,12062.020375,198566128212we,,0,1062919851215003
,FLORIDA POMPANO,198566128212we,106291985121599300,,1,1,,2,1,99,99,Y,25,150,,4,1062919851215001,300,5,3,0,0,0,,,,6,12,12,6,1,6,1985,1062919851215,12,we,,,1062919851215001,,,,8,1,,,23APR93:11:41,1,8,1,,,,8835280901,,1,8,8,915,,12062.020375,198566128212we,,0,1062919851215001
KING MACKEREL,COBIA,198566128112we,10629198512079985,1,1,1,,2,1,99,11,Y,1,5,,3,1062919851207020,85,1,3,1,0,0,,,,6,12,12,6,1,6,1985,1062919851207,12,we,,,1062919851207020,2,,,8,1,,,23APR93:11:41,1,8,1,,,,8835260101,8850030501,1,8,8,1620,,12062.020375,198566128112we,,0,1062919851207020
,BLUEFISH,198566128212we,106291985121599300,0,1,1,,2,1,99,99,Y,5,15,,4,1062919851215004,300,5,3,1,0,0,,,,6,12,12,6,1,6,1985,1062919851215,12,we,,,1062919851215004,2,,,8,1,,,23APR93:11:41,1,8,1,,,,8835250101,,1,8,8,1030,,12062.020375,198566128212we,,0,1062919851215004
