common,strat_id,psu_id,AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,month,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,tot_cat,wgt_ab1,tot_len,Landing,VAR_ID,ARX_METHOD,ALT_FLAG,fl_reg,wp_catch_precal,wp_int,wp_catch
,199516128301wd,12101199501103143,1,1210119950110007,3,12,6,1,1995,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128301wd,,0,8,645.99979069,8223.4122299,8223.4122299
,199516128301wd,12101199501103143,1,1210119950110004,3,12,6,1,1995,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128301wd,,0,8,645.99979069,6160.9153302,6160.9153302
,199516128302we,10542199502263143,1,1054219950226006,3,12,6,1,1995,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128302we,,0,8,645.99979069,4940.1124952,4940.1124952
,199516128302we,123681995021811109,1,1236819950218008,3,12,6,1,1995,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128302we,,0,8,645.99979069,1190.2809664,1190.2809664
,199516128301wd,106291995012499237,1,1062919950124005,3,12,6,1,1995,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128301wd,,0,8,645.99979069,1981.3660247,1981.3660247
,199516128302wd,123681995021785290,1,1236819950217010,3,12,6,1,1995,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128302wd,,0,8,645.99979069,14700.458361,14700.458361
,199516128302wd,123681995021011109,1,1236819950210009,3,12,6,1,1995,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128302wd,,0,8,645.99979069,1484.4237374,1484.4237374
,199516128302wd,10389199502249363,1,1038919950224004,3,12,6,1,1995,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128302wd,,0,8,645.99979069,6039.9299688,6039.9299688
,199516128301we,10629199501019985,1,1062919950101014,3,12,6,1,1995,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128301we,,0,8,645.99979069,1190.2809664,1190.2809664
,199516128301wd,1268919950111975,1,1268919950111010,3,12,6,1,1995,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128301wd,,0,8,645.99979069,6039.9299688,6039.9299688
,199516128301we,123411995010811106,1,1234119950108003,3,12,6,1,1995,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128301we,,0,8,645.99979069,1588.752731,1588.752731
,199516128301wd,12689199501199299,1,1268919950119014,3,12,6,1,1995,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128301wd,,0,8,645.99979069,6039.9299688,6039.9299688
,199516128301wd,1268919950120975,1,1268919950120014,3,12,6,1,1995,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128301wd,,0,8,645.99979069,6039.9299688,6039.9299688
,199516128301wd,1268919950120975,1,1268919950120010,3,12,6,1,1995,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128301wd,,0,8,645.99979069,4525.0677089,4525.0677089
,199516128302wd,12689199502209137,1,1268919950220007,3,12,6,1,1995,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128302wd,,0,8,645.99979069,6039.9299688,6039.9299688
,199516128302we,12689199502059197,1,1268919950205011,3,12,6,1,1995,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128302we,,0,8,645.99979069,4843.1007261,4843.1007261
,199516128301we,103891995011535917,1,1038919950115002,3,12,6,1,1995,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128301we,,0,8,645.99979069,12023.635772,12023.635772
,199516128302wd,1038919950223975,1,1038919950223016,3,12,6,1,1995,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128302wd,,0,8,645.99979069,6039.9299688,6039.9299688
,199516128301wd,1038919950119127142,1,1038919950119006,3,12,6,1,1995,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128301wd,,0,8,645.99979069,6160.9153302,6160.9153302
,199516128302wd,12689199502209137,1,1268919950220011,3,12,6,1,1995,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128302wd,,0,8,645.99979069,6039.9299688,6039.9299688
,199516128301we,11291199501159299,1,1129119950115009,3,12,6,1,1995,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128301we,,0,8,645.99979069,3628.4127166,3628.4127166
,199516128301we,11291199501159299,1,1129119950115012,3,12,6,1,1995,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128301we,,0,8,645.99979069,4843.1007261,4843.1007261
,199516128302wd,11291199502099999,1,1129119950209005,3,12,6,1,1995,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128302wd,,0,8,645.99979069,11013.467007,11013.467007
,199516128302wd,127931995022489151,1,1279319950224002,3,12,6,1,1995,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128302wd,,0,8,645.99979069,8223.4122299,8223.4122299
,199516128302we,12689199502269197,1,1268919950226011,3,12,6,1,1995,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128302we,,0,8,645.99979069,4843.1007261,4843.1007261
,199516128302wd,1129119950228975,1,1129119950228003,3,12,6,1,1995,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128302wd,,0,8,645.99979069,6039.9299688,6039.9299688
,199516128301we,11291199501159299,1,1129119950115002,3,12,6,1,1995,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128301we,,0,8,645.99979069,4843.1007261,4843.1007261
,199516128301wd,12101199501103143,1,1210119950110005,3,12,6,1,1995,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128301wd,,0,8,645.99979069,8223.4122299,8223.4122299
,199516128301wd,1038919950113127293,1,1038919950113011,3,12,6,1,1995,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128301wd,,0,8,645.99979069,14994.922084,14994.922084
,199516128301wd,12101199501103143,1,1210119950110010,3,12,6,1,1995,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128301wd,,0,8,645.99979069,8223.4122299,8223.4122299
,199516128302wd,127931995022489151,1,1279319950224013,3,12,6,1,1995,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128302wd,,0,8,645.99979069,8223.4122299,8223.4122299
,199516128302we,10542199502263143,1,1054219950226007,3,12,6,1,1995,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128302we,,0,8,645.99979069,4940.1124952,4940.1124952
,199516128302wd,12101199502213143,1,1210119950221001,3,12,6,1,1995,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128302wd,,0,8,645.99979069,8223.4122299,8223.4122299
,199516128302wd,1129119950224975,1,1129119950224020,3,12,6,1,1995,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128302wd,,0,8,645.99979069,4525.0677089,4525.0677089
,199516128301we,1268919950116127509,1,1268919950116009,3,12,6,1,1995,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128301we,,0,8,645.99979069,6593.9197883,6593.9197883
,199516128301we,1268919950116127509,1,1268919950116010,3,12,6,1,1995,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128301we,,0,8,645.99979069,6593.9197883,6593.9197883
,199516128301we,103891995011535220,1,1038919950115008,3,12,6,1,1995,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128301we,,0,8,645.99979069,4940.1124952,4940.1124952
,199516128302we,10542199502263143,1,1054219950226021,3,12,6,1,1995,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128302we,,0,8,645.99979069,6593.9197883,6593.9197883
,199516128302wd,123681995021785341,1,1236819950217003,3,12,6,1,1995,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128302wd,,0,8,645.99979069,11013.467007,11013.467007
,199516128302wd,123681995021785290,1,1236819950217011,3,12,6,1,1995,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128302wd,,0,8,645.99979069,14700.458361,14700.458361
,199516128301wd,1038919950113127293,1,1038919950113016,3,12,6,1,1995,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128301wd,,0,8,645.99979069,14994.922084,14994.922084
,199516128302we,10542199502263143,1,1054219950226012,3,12,6,1,1995,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128302we,,0,8,645.99979069,6593.9197883,6593.9197883
,199516128302we,10389199502259228,1,1038919950225008,3,12,6,1,1995,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128302we,,0,8,645.99979069,3628.4127166,3628.4127166
,199516128301we,103891995011535220,1,1038919950115011,3,12,6,1,1995,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128301we,,0,8,645.99979069,6593.9197883,6593.9197883
,199516128301we,1268919950116127366,1,1268919950116014,3,12,6,1,1995,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128301we,,0,8,645.99979069,16048.802517,16048.802517
,199516128301we,1268919950108975,1,1268919950108018,3,12,6,1,1995,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128301we,,0,8,645.99979069,4843.1007261,4843.1007261
,199516128301wd,12689199501049299,1,1268919950104005,3,12,6,1,1995,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128301wd,,0,8,645.99979069,6039.9299688,6039.9299688
,199516128301wd,1268919950111975,1,1268919950111011,3,12,6,1,1995,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128301wd,,0,8,645.99979069,6039.9299688,6039.9299688
,199516128302we,10389199502259228,1,1038919950225014,3,12,6,1,1995,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128302we,,0,8,645.99979069,3628.4127166,3628.4127166
,199516128301we,123411995010811106,1,1234119950108010,3,12,6,1,1995,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128301we,,0,8,645.99979069,1190.2809664,1190.2809664
,199516128301wd,106291995012499237,1,1062919950124009,3,12,6,1,1995,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128301wd,,0,8,645.99979069,1981.3660247,1981.3660247
,199516128301we,10629199501019985,1,1062919950101012,3,12,6,1,1995,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128301we,,0,8,645.99979069,1190.2809664,1190.2809664
,199516128301we,103891995011535220,1,1038919950115015,3,12,6,1,1995,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128301we,,0,8,645.99979069,6593.9197883,6593.9197883
,199516128301wd,106291995012499237,1,1062919950124010,3,12,6,1,1995,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128301wd,,0,8,645.99979069,1981.3660247,1981.3660247
,199516128302wd,1038919950228127222,1,1038919950228004,3,12,6,1,1995,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128302wd,,0,8,645.99979069,20014.789856,20014.789856
,199516128301wd,1268919950120975,1,1268919950120009,3,12,6,1,1995,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128301wd,,0,8,645.99979069,4525.0677089,4525.0677089
,199516128302wd,1038919950228127142,1,1038919950228012,3,12,6,1,1995,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128302wd,,0,8,645.99979069,8223.4122299,8223.4122299
,199516128302we,12689199502119197,1,1268919950211004,3,12,6,1,1995,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128302we,,0,8,645.99979069,4843.1007261,4843.1007261
,199516128301we,12689199501219228,1,1268919950121017,3,12,6,1,1995,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128301we,,0,8,645.99979069,4843.1007261,4843.1007261
,199516128302we,103891995021935220,1,1038919950219013,3,12,6,1,1995,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128302we,,0,8,645.99979069,6593.9197883,6593.9197883
,199516128302we,12689199502119197,1,1268919950211010,3,12,6,1,1995,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128302we,,0,8,645.99979069,4843.1007261,4843.1007261
,199516128302we,10629199502269985,1,1062919950226012,3,12,6,1,1995,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128302we,,0,8,645.99979069,1190.2809664,1190.2809664
,199516128302we,10629199502269985,1,1062919950226013,3,12,6,1,1995,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128302we,,0,8,645.99979069,1190.2809664,1190.2809664
,199516128302wd,1038919950228127142,1,1038919950228019,3,12,6,1,1995,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128302wd,,0,8,645.99979069,6160.9153302,6160.9153302
,199516128302we,103891995021935220,1,1038919950219011,3,12,6,1,1995,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128302we,,0,8,645.99979069,4940.1124952,4940.1124952
,199516128301we,103891995012935917,1,1038919950129001,3,12,6,1,1995,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128301we,,0,8,645.99979069,12023.635772,12023.635772
,199516128302we,10542199502253143,1,1054219950225003,3,12,6,1,1995,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128302we,,0,8,645.99979069,6593.9197883,6593.9197883
,199516128302wd,127161995021711109,1,1271619950217005,3,12,6,1,1995,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128302wd,,0,8,645.99979069,1484.4237374,1484.4237374
,199516128301we,1277019950122117,1,1277019950122007,3,12,6,1,1995,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128301we,,0,8,645.99979069,1588.752731,1588.752731
,199516128302wd,126891995022361166,1,1268919950223005,3,12,6,1,1995,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128302wd,,0,8,645.99979069,14700.458361,14700.458361
,199516128302we,10542199502253143,1,1054219950225015,3,12,6,1,1995,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128302we,,0,8,645.99979069,6593.9197883,6593.9197883
,199516128302we,10542199502253143,1,1054219950225010,3,12,6,1,1995,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128302we,,0,8,645.99979069,6593.9197883,6593.9197883
,199516128302wd,12689199502279228,1,1268919950227002,3,12,6,1,1995,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128302wd,,0,8,645.99979069,6039.9299688,6039.9299688
,199516128301we,11291199501159299,1,1129119950115010,3,12,6,1,1995,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128301we,,0,8,645.99979069,3628.4127166,3628.4127166
,199516128302we,103891995021935220,1,1038919950219016,3,12,6,1,1995,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128302we,,0,8,645.99979069,4940.1124952,4940.1124952
,199516128302we,10542199502253143,1,1054219950225014,3,12,6,1,1995,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128302we,,0,8,645.99979069,6593.9197883,6593.9197883
,199516128302we,10542199502253143,1,1054219950225013,3,12,6,1,1995,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128302we,,0,8,645.99979069,6593.9197883,6593.9197883
,199516128302we,12689199502199363,1,1268919950219009,3,12,6,1,1995,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128302we,,0,8,645.99979069,4843.1007261,4843.1007261
,199516128302wd,12689199502279228,1,1268919950227001,3,12,6,1,1995,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128302wd,,0,8,645.99979069,6039.9299688,6039.9299688
,199516128302we,10542199502253143,1,1054219950225004,3,12,6,1,1995,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128302we,,0,8,645.99979069,6593.9197883,6593.9197883
,199516128302wd,12689199502249299,1,1268919950224018,3,12,6,1,1995,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128302wd,,0,8,645.99979069,6039.9299688,6039.9299688
,199516128301we,10629199501019985,1,1062919950101013,3,12,6,1,1995,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128301we,,0,8,645.99979069,1588.752731,1588.752731
,199516128301wd,12101199501103143,1,1210119950110003,3,12,6,1,1995,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128301wd,,0,8,645.99979069,6160.9153302,6160.9153302
,199516128301wd,1038919950119127142,1,1038919950119019,3,12,6,1,1995,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128301wd,,0,8,645.99979069,6160.9153302,6160.9153302
,199516128302we,10542199502253143,1,1054219950225019,3,12,6,1,1995,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128302we,,0,8,645.99979069,6593.9197883,6593.9197883
,199516128302we,10542199502263143,1,1054219950226004,3,12,6,1,1995,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128302we,,0,8,645.99979069,6593.9197883,6593.9197883
,199516128302we,10542199502253143,1,1054219950225026,3,12,6,1,1995,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128302we,,0,8,645.99979069,6593.9197883,6593.9197883
,199516128301wd,12101199501103143,1,1210119950110017,3,12,6,1,1995,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128301wd,,0,8,645.99979069,8223.4122299,8223.4122299
,199516128301wd,12101199501103143,1,1210119950110013,3,12,6,1,1995,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128301wd,,0,8,645.99979069,8223.4122299,8223.4122299
,199516128302we,10542199502253143,1,1054219950225009,3,12,6,1,1995,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128302we,,0,8,645.99979069,6593.9197883,6593.9197883
,199516128301wd,12101199501103143,1,1210119950110008,3,12,6,1,1995,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128301wd,,0,8,645.99979069,8223.4122299,8223.4122299
,199516128301wd,12101199501263143,1,1210119950126005,3,12,6,1,1995,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128301wd,,0,8,645.99979069,8223.4122299,8223.4122299
,199516128301wd,12101199501103143,1,1210119950110015,3,12,6,1,1995,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128301wd,,0,8,645.99979069,8223.4122299,8223.4122299
,199516128301wd,12101199501103143,1,1210119950110014,3,12,6,1,1995,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128301wd,,0,8,645.99979069,8223.4122299,8223.4122299
,199516128302wd,1038919950223975,1,1038919950223015,3,12,6,1,1995,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128302wd,,0,8,645.99979069,6039.9299688,6039.9299688
,199516128301wd,12101199501103143,1,1210119950110012,3,12,6,1,1995,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128301wd,,0,8,645.99979069,6160.9153302,6160.9153302
,199516128301we,103891995011535220,1,1038919950115007,3,12,6,1,1995,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128301we,,0,8,645.99979069,6593.9197883,6593.9197883
,199516128301we,123681995011599237,1,1236819950115006,3,12,6,1,1995,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128301we,,0,8,645.99979069,1588.752731,1588.752731
,199516128302we,123681995021811109,1,1236819950218014,3,12,6,1,1995,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128302we,,0,8,645.99979069,1588.752731,1588.752731
,199516128301we,12689199501159137,1,1268919950115001,3,12,6,1,1995,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128301we,,0,8,645.99979069,4843.1007261,4843.1007261
,199516128302wd,123411995020211106,1,1234119950202006,3,12,6,1,1995,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128302wd,,0,8,645.99979069,1981.3660247,1981.3660247
,199516128302we,10542199502263143,1,1054219950226014,3,12,6,1,1995,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128302we,,0,8,645.99979069,6593.9197883,6593.9197883
,199516128302wd,1038919950223975,1,1038919950223017,3,12,6,1,1995,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128302wd,,0,8,645.99979069,6039.9299688,6039.9299688
,199516128302we,10389199502259228,1,1038919950225007,3,12,6,1,1995,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128302we,,0,8,645.99979069,4843.1007261,4843.1007261
,199516128301we,103891995012935917,1,1038919950129008,3,12,6,1,1995,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128301we,,0,8,645.99979069,12023.635772,12023.635772
,199516128302we,123681995021811109,1,1236819950218001,3,12,6,1,1995,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128302we,,0,8,645.99979069,1588.752731,1588.752731
,199516128301we,103891995011535220,1,1038919950115009,3,12,6,1,1995,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128301we,,0,8,645.99979069,6593.9197883,6593.9197883
,199516128302wd,123681995021785290,1,1236819950217006,3,12,6,1,1995,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128302wd,,0,8,645.99979069,14700.458361,14700.458361
,199516128302wd,123681995021785290,1,1236819950217002,3,12,6,1,1995,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128302wd,,0,8,645.99979069,14700.458361,14700.458361
,199516128301we,103891995012935917,1,1038919950129005,3,12,6,1,1995,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128301we,,0,8,645.99979069,16048.802517,16048.802517
,199516128302wd,123681995021785290,1,1236819950217001,3,12,6,1,1995,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128302wd,,0,8,645.99979069,14700.458361,14700.458361
,199516128302wd,123681995021011109,1,1236819950210014,3,12,6,1,1995,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128302wd,,0,8,645.99979069,1484.4237374,1484.4237374
,199516128301we,103891995012935917,1,1038919950129014,3,12,6,1,1995,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199516128301we,,0,8,645.99979069,16048.802517,16048.802517
