AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,month,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG
5,1048819830723002,3,9,4,4,1983,07,we,8857030301,230,0.3,0,0,19834498107we,104881983072311682,SUMMER FLOUNDER,0.3,28241.651743,9,23,19834498107we,,0
5,1048819830723003,3,9,4,4,1983,07,we,8835020101,470.05865735,0.9,1,1,19834498107we,104881983072311682,WHITE PERCH,0.9,24667.266366,18,47,19834498107we,,0
5,1048819830723003,3,9,4,4,1983,07,we,8835020101,270,0.1830914905,1,1,19834498107we,104881983072311682,WHITE PERCH,0.1830914905,24667.266366,10,27,19834498107we,,0
5,1048819830723003,3,9,4,4,1983,07,we,8835020101,140,0.0427750644,0,1,19834498107we,104881983072311682,WHITE PERCH,0.0427750644,24667.266366,5,14,19834498107we,,0
5,1048819830723003,3,9,4,4,1983,07,we,8835020101,140,0.0427750644,0,1,19834498107we,104881983072311682,WHITE PERCH,0.0427750644,24667.266366,5,14,19834498107we,,0
5,1048819830723003,3,9,4,4,1983,07,we,8835020101,140,0.0427750644,0,1,19834498107we,104881983072311682,WHITE PERCH,0.0427750644,24667.266366,5,14,19834498107we,,0
5,1048819830723003,3,9,4,4,1983,07,we,8835020101,140,0.0427750644,0,1,19834498107we,104881983072311682,WHITE PERCH,0.0427750644,24667.266366,5,14,19834498107we,,0
5,1048819830723003,3,9,4,4,1983,07,we,8835020101,140,0.0427750644,0,1,19834498107we,104881983072311682,WHITE PERCH,0.0427750644,24667.266366,5,14,19834498107we,,0
5,1048819830723003,3,9,4,4,1983,07,we,8835020101,160,0.1,0,0,19834498107we,104881983072311682,WHITE PERCH,0.1,24667.266366,6,16,19834498107we,,0
5,1048819830723003,3,9,4,4,1983,07,we,8835020101,140,0.0427750644,0,1,19834498107we,104881983072311682,WHITE PERCH,0.0427750644,24667.266366,5,14,19834498107we,,0
5,1048819830723003,3,9,4,4,1983,07,we,8835020101,150,0,0,0,19834498107we,104881983072311682,WHITE PERCH,0,24667.266366,5,15,19834498107we,,0
5,1048819830723003,3,9,4,4,1983,07,we,8835020101,290,0.2144737815,1,1,19834498107we,104881983072311682,WHITE PERCH,0.2144737815,24667.266366,11,29,19834498107we,,0
5,1048819830723003,3,9,4,4,1983,07,we,8835020101,280,0.198442533,1,1,19834498107we,104881983072311682,WHITE PERCH,0.198442533,24667.266366,11,28,19834498107we,,0
