AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,month,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG
5,1115019960409001,3,9,4,2,1996,04,wd,8857042001,360,0.5,0,0,19962498304wd,111501996040911679,WINTER FLOUNDER,0.5,6727.664814,14,36,19962498304wd,,0
5,1115019960409006,3,9,4,2,1996,04,wd,8857042001,392,0.7352339276,0,1,19962498304wd,111501996040911679,WINTER FLOUNDER,0.7352339276,6727.664814,15,39,19962498304wd,,0
5,1115019960426006,3,9,4,2,1996,04,wd,,,,0,0,19962498304wd,111501996042611604,,,2281.9966589,,,19962498304wd,,0
5,1115019960426007,3,9,4,2,1996,04,wd,,,,0,0,19962498304wd,111501996042611604,,,2281.9966589,,,19962498304wd,,0
5,1115019960426013,3,9,4,2,1996,04,wd,,,,0,0,19962498304wd,111501996042611604,,,2281.9966589,,,19962498304wd,,0
5,1115019960426014,3,9,4,2,1996,04,wd,,,,0,0,19962498304wd,111501996042611604,,,2281.9966589,,,19962498304wd,,0
5,1115019960426015,3,9,4,2,1996,04,wd,,,,0,0,19962498304wd,111501996042611604,,,2281.9966589,,,19962498304wd,,0
5,1167519960403004,3,9,4,2,1996,04,wd,,,,0,0,19962498304wd,116751996040311754,,,6727.664814,,,19962498304wd,,0
2,1115019960414001,6,9,4,2,1996,04,we,8791030402,705,,0,0,19962498604we,111501996041411663,ATLANTIC COD,4.5,0,27,70,19962498604we,,0
2,1115019960414001,6,9,4,2,1996,04,we,8793011601,587,,1,1,19962498604we,111501996041411663,OCEAN POUT,1,0,23,58,19962498604we,,0
2,1115019960414001,6,9,4,2,1996,04,we,8791030402,530,,0,0,19962498604we,111501996041411663,ATLANTIC COD,1.15,0,20,53,19962498604we,,0
2,1115019960414007,6,9,4,2,1996,04,we,8791030402,592,,0,0,19962498604we,111501996041411663,ATLANTIC COD,2.2,0,23,59,19962498604we,,0
2,1115019960414012,6,9,4,2,1996,04,we,8793011601,644,,1,1,19962498604we,111501996041411663,OCEAN POUT,1.2,0,25,64,19962498604we,,0
2,1115019960414013,6,9,4,2,1996,04,we,8791030402,607,,0,0,19962498604we,111501996041411663,ATLANTIC COD,2.4,0,23,60,19962498604we,,0
2,1115019960414013,6,9,4,2,1996,04,we,8791030402,735,,0,0,19962498604we,111501996041411663,ATLANTIC COD,4.2,0,28,73,19962498604we,,0
2,1115019960428004,6,9,4,2,1996,04,we,8793011601,762,,1,1,19962498604we,111501996042811663,OCEAN POUT,2.1,0,29,76,19962498604we,,0
2,1115019960428006,6,9,4,2,1996,04,we,8791030402,644,,0,0,19962498604we,111501996042811663,ATLANTIC COD,2.5,0,25,64,19962498604we,,0
5,1115019960427002,7,9,4,2,1996,04,we,8857042001,411,0.9,0,0,19962498704we,111501996042711645,WINTER FLOUNDER,0.9,974.62010756,16,41,19962498704we,,0
5,1115019960427003,7,9,4,2,1996,04,we,,,,0,0,19962498704we,111501996042711645,,,974.62010756,,,19962498704we,,0
5,1115019960427004,7,9,4,2,1996,04,we,,,,0,0,19962498704we,111501996042711645,,,974.62010756,,,19962498704we,,0
5,1115019960427005,7,9,4,2,1996,04,we,,,,0,0,19962498704we,111501996042711645,,,974.62010756,,,19962498704we,,0
5,1115019960427006,7,9,4,2,1996,04,we,,,,0,0,19962498704we,111501996042711645,,,974.62010756,,,19962498704we,,0
5,1167519960331002,7,9,4,2,1996,03,we,,,,0,0,19962498703we,116751996033111754,,,1893.8571708,,,19962498703we,,0
5,1167519960331005,7,9,4,2,1996,03,we,,,,0,0,19962498703we,116751996033111754,,,1893.8571708,,,19962498703we,,0
5,1167519960331006,7,9,4,2,1996,03,we,,,,0,0,19962498703we,116751996033111754,,,1893.8571708,,,19962498703we,,0
5,1167519960403002,7,9,4,2,1996,04,wd,,,,0,0,19962498704wd,116751996040311754,,,2185.1909274,,,19962498704wd,,0
5,1167519960403003,7,9,4,2,1996,04,wd,,,,0,0,19962498704wd,116751996040311754,,,2185.1909274,,,19962498704wd,,0
5,1167519960414002,7,9,4,2,1996,04,we,,,,0,0,19962498704we,116751996041411754,,,1893.8571708,,,19962498704we,,0
5,1167519960414003,7,9,4,2,1996,04,we,,,,0,0,19962498704we,116751996041411754,,,1893.8571708,,,19962498704we,,0
5,1167519960414004,7,9,4,2,1996,04,we,,,,0,0,19962498704we,116751996041411754,,,1893.8571708,,,19962498704we,,0
5,1167519960414005,7,9,4,2,1996,04,we,,,,0,0,19962498704we,116751996041411754,,,1893.8571708,,,19962498704we,,0
5,1167519960414006,7,9,4,2,1996,04,we,,,,0,0,19962498704we,116751996041411754,,,1893.8571708,,,19962498704we,,0
5,1167519960414007,7,9,4,2,1996,04,we,,,,0,0,19962498704we,116751996041411754,,,1893.8571708,,,19962498704we,,0
5,1167519960414008,7,9,4,2,1996,04,we,,,,0,0,19962498704we,116751996041411754,,,1893.8571708,,,19962498704we,,0
5,1167519960414009,7,9,4,2,1996,04,we,,,,0,0,19962498704we,116751996041411754,,,1893.8571708,,,19962498704we,,0
5,1167519960414010,7,9,4,2,1996,04,we,,,,0,0,19962498704we,116751996041411754,,,1893.8571708,,,19962498704we,,0
5,1167519960414011,7,9,4,2,1996,04,we,,,,0,0,19962498704we,116751996041411754,,,1893.8571708,,,19962498704we,,0
5,1167519960414012,7,9,4,2,1996,04,we,,,,0,0,19962498704we,116751996041411754,,,1893.8571708,,,19962498704we,,0
5,2115019960425001,7,9,4,2,1996,04,wd,,,,0,0,19962498704wd,21150199604259215,,,2185.1909274,,,19962498704wd,,0
2,1274819960425001,6,23,4,2,1996,04,wd,8791030402,592,,1,1,199624238604wd,127481996042531172,ATLANTIC COD,2,0,23,59,199624238604wd,,0
2,1274819960425001,6,23,4,2,1996,04,wd,8842020103,688,,0,0,199624238604wd,127481996042531172,ATLANTIC WOLFFISH,2.3,0,27,68,199624238604wd,,0
2,1274819960425001,6,23,4,2,1996,04,wd,8791030402,491,,1,1,199624238604wd,127481996042531172,ATLANTIC COD,1.2,0,19,49,199624238604wd,,0
2,1274819960425001,6,23,4,2,1996,04,wd,8791030402,688,,0,0,199624238604wd,127481996042531172,ATLANTIC COD,2.3,0,27,68,199624238604wd,,0
2,1274819960425001,6,23,4,2,1996,04,wd,8842020103,480,,0,0,199624238604wd,127481996042531172,ATLANTIC WOLFFISH,1.2,0,18,48,199624238604wd,,0
2,1274819960425001,6,23,4,2,1996,04,wd,8791030402,610,,0,0,199624238604wd,127481996042531172,ATLANTIC COD,2.5,0,24,61,199624238604wd,,0
2,1274819960425001,6,23,4,2,1996,04,wd,8791030402,550,,0,0,199624238604wd,127481996042531172,ATLANTIC COD,1.2,0,21,55,199624238604wd,,0
2,1274819960425001,6,23,4,2,1996,04,wd,8791030402,483,,1,1,199624238604wd,127481996042531172,ATLANTIC COD,0.9,0,19,48,199624238604wd,,0
2,1274819960425001,6,23,4,2,1996,04,wd,8791030402,505,,0,0,199624238604wd,127481996042531172,ATLANTIC COD,1.4,0,19,50,199624238604wd,,0
2,1274819960425001,6,23,4,2,1996,04,wd,8791030402,550,,0,0,199624238604wd,127481996042531172,ATLANTIC COD,1.5,0,21,55,199624238604wd,,0
2,1274819960425001,6,23,4,2,1996,04,wd,8791030402,625,,0,0,199624238604wd,127481996042531172,ATLANTIC COD,2.5,0,24,62,199624238604wd,,0
2,1274819960425001,6,23,4,2,1996,04,wd,8791030402,526,,0,0,199624238604wd,127481996042531172,ATLANTIC COD,1.4,0,20,52,199624238604wd,,0
2,1274819960425001,6,23,4,2,1996,04,wd,8791030402,521,,0,0,199624238604wd,127481996042531172,ATLANTIC COD,1.6,0,20,52,199624238604wd,,0
2,1274819960425001,6,23,4,2,1996,04,wd,8791030402,533,,0,0,199624238604wd,127481996042531172,ATLANTIC COD,1.3,0,20,53,199624238604wd,,0
2,1274819960425001,6,23,4,2,1996,04,wd,8791030402,590,,0,0,199624238604wd,127481996042531172,ATLANTIC COD,1.4,0,23,59,199624238604wd,,0
