AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,month,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG
5,1168519991106006,6,9,4,6,1999,11,we,8835250101,441,,1,1,19996498611we,116851999110611639,BLUEFISH,1.3,0,17,44,19996498611we,,0
5,1168519991106006,6,9,4,6,1999,11,we,8835020102,722,,1,1,19996498611we,116851999110611639,STRIPED BASS,4,0,28,72,19996498611we,,0
5,1168519991106007,6,9,4,6,1999,11,we,8835020102,1219,,1,1,19996498611we,116851999110611639,STRIPED BASS,21.8,0,47,121,19996498611we,,0
5,1168519991106008,6,9,4,6,1999,11,we,8835020102,720,,1,1,19996498611we,116851999110611639,STRIPED BASS,5,0,28,72,19996498611we,,0
5,1168519991106009,6,9,4,6,1999,11,we,8835020102,720,,1,1,19996498611we,116851999110611639,STRIPED BASS,5,0,28,72,19996498611we,,0
5,2168519991105001,6,9,4,6,1999,11,wd,8835020102,1219,,1,1,19996498611wd,21685199911057442,STRIPED BASS,21.8,0,47,121,19996498611wd,,0
5,2168519991105002,6,9,4,6,1999,11,wd,8835020102,825,,1,1,19996498611wd,21685199911057442,STRIPED BASS,7.6,0,32,82,19996498611wd,,0
5,2168519991105003,6,9,4,6,1999,11,wd,8835020102,693,,1,1,19996498611wd,21685199911057442,STRIPED BASS,4.5,0,27,69,19996498611wd,,0
5,2168519991105004,6,9,4,6,1999,11,wd,8835020102,705,,1,1,19996498611wd,21685199911057442,STRIPED BASS,4.5,0,27,70,19996498611wd,,0
5,2168519991109001,6,9,4,6,1999,11,wd,8835020102,825,,1,1,19996498611wd,21685199911097442,STRIPED BASS,7.6,0,32,82,19996498611wd,,0
5,2168519991109001,6,9,4,6,1999,11,wd,8835020102,722,,1,1,19996498611wd,21685199911097442,STRIPED BASS,4,0,28,72,19996498611wd,,0
5,2168519991109002,6,9,4,6,1999,11,wd,8839010101,406,,1,1,19996498611wd,21685199911097442,TAUTOG,1.3,0,15,40,19996498611wd,,0
5,2168519991109002,6,9,4,6,1999,11,wd,8835020102,705,,1,1,19996498611wd,21685199911097442,STRIPED BASS,4.5,0,27,70,19996498611wd,,0
5,2168519991109002,6,9,4,6,1999,11,wd,8835020102,800,,1,1,19996498611wd,21685199911097442,STRIPED BASS,6.5,0,31,80,19996498611wd,,0
5,1168519991105001,7,9,4,6,1999,11,wd,,,,0,0,19996498711wd,11685199911057825,,,2862.9131203,,,19996498711wd,,0
5,1168519991106001,7,9,4,6,1999,11,we,,,,0,0,19996498711we,116851999110611645,,,2481.2241687,,,19996498711we,,0
5,1168519991106002,7,9,4,6,1999,11,we,,,,0,0,19996498711we,116851999110611645,,,2481.2241687,,,19996498711we,,0
5,1168519991106004,7,9,4,6,1999,11,we,8839010101,430,1.5,1,1,19996498711we,116851999110611645,TAUTOG,1.5,3969.95867,16,43,19996498711we,,0
5,1168519991106004,7,9,4,6,1999,11,we,8839010101,410,1.5,1,1,19996498711we,116851999110611645,TAUTOG,1.5,3969.95867,16,41,19996498711we,,0
5,1168519991106004,7,9,4,6,1999,11,we,8839010101,380,1.1,1,1,19996498711we,116851999110611645,TAUTOG,1.1,3969.95867,14,38,19996498711we,,0
5,1168519991106004,7,9,4,6,1999,11,we,8857042001,331,0.5,1,1,19996498711we,116851999110611645,WINTER FLOUNDER,0.5,2481.2241687,13,33,19996498711we,,0
5,1168519991106004,7,9,4,6,1999,11,we,8839010101,480,2.5,1,1,19996498711we,116851999110611645,TAUTOG,2.5,3969.95867,18,48,19996498711we,,0
5,1168519991106004,7,9,4,6,1999,11,we,8839010101,350,1,1,1,19996498711we,116851999110611645,TAUTOG,1,3969.95867,13,35,19996498711we,,0
5,1168519991109001,7,9,4,6,1999,11,wd,,,,0,0,19996498711wd,11685199911097825,,,2862.9131203,,,19996498711wd,,0
