prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,BLUEFISH,19824498108we,10367198208017440,0,4,5,,1,2,7,3,Y,0,1,,4,1036719820801006,440,3,3,0,10,0,,,,4,9,9,4,1,4,1982,1036719820801,08,we,,,1036719820801006,1,40,0,8,1,,,26APR93:19:58,8,2,1,,,,8835250101,,1,,2,1330,,8503.3614235,19824498108we,,0,1036719820801006
,,19824498107we,10367198207249291,0,2,5,,2,1,9,13,O,4,6,,1,1036719820724008,291,2,3,1,0,0,,,,4,9,25,4,1,4,1982,1036719820724,07,we,,,1036719820724008,1,,,8,3,,,26APR93:19:58,8,8,1,,,,,,1,,8,1255,,14107.226296,19824498107we,,0,1036719820724008
,,19824498107we,10367198207249291,0,2,5,,2,1,9,27,O,0,2,,2,1036719820724002,291,2,3,1,0,0,,,,5,9,36,4,1,4,1982,1036719820724,07,we,,,1036719820724002,1,,,8,3,,,26APR93:19:58,8,8,1,,,,,,1,,8,1225,,14107.226296,19824498107we,,0,1036719820724002
,BLUEFISH,19824498207we,1036719820725126,0,4,5,,1,2,1,1,Y,4,50,,4.5,1036719820725002,26,5,3,1,10,0,,,,4,9,9,4,1,4,1982,1036719820725,07,we,,,1036719820725002,2,,,8,1,,,26APR93:19:58,8,2,1,,,,8835250101,,1,,2,1205,,8503.3614235,19824498207we,,0,1036719820725002
,BLUEFISH,19824498207we,1036719820725126,,2,5,,2,1,1,1,Y,0,15,,0.8,1036719820725007,26,5,3,0,0,0,,,,4,9,9,4,1,4,1982,1036719820725,07,we,,,1036719820725007,,,,8,1,,,26APR93:19:58,8,8,1,,,,8835250101,,1,,8,1507,,8503.3614235,19824498207we,,0,1036719820725007
,BLUEFISH,19824498107we,10366198207189213,0,4,5,,1,1,9,9,Y,50,300,,2,1036619820718002,213,1,3,0,10,0,,,,4,9,9,4,1,4,1982,1036619820718,07,we,,,1036619820718002,1,21,0,8,1,,,26APR93:19:58,8,1,1,,,,8835250101,,1,,8,1200,,8503.3614235,19824498107we,,0,1036619820718002
,,19824498207we,1036719820725126,,4,5,,2,1,1,1,Y,15,15,,1.5,1036719820725005,26,5,3,0,0,0,,,,4,9,9,4,1,4,1982,1036719820725,07,we,,,1036719820725005,,,,8,1,,,26APR93:19:58,8,8,1,,,,,,1,,8,1415,,8503.3614235,19824498207we,,0,1036719820725005
,BLUEFISH,19824498108wd,1044919820818146,0,2,5,,2,1,1,119,O,11,20,,9,1044919820818015,46,2,3,2,0,0,,,,5,9,36,4,1,4,1982,1044919820818,08,wd,,,1044919820818015,1,,,8,3,,,26APR93:19:58,8,8,1,,,,8835250101,,1,,8,1525,,74696.854562,19824498108wd,,0,1044919820818015
,BLUEFISH,19824498108we,10367198208017440,,4,5,,3,0,7,3,Y,0,1,,4,1036719820801007,440,3,3,0,0,1,,,,4,9,9,4,1,4,1982,1036719820801,08,we,,,1036719820801006,,,,8,1,,,26APR93:19:58,8,8,1,,,,8835250101,,1,,8,1335,,8503.3614235,19824498108we,,0,1036719820801006
,BLUEFISH,19824498107we,10366198207189213,,4,5,,2,1,9,9,Y,2,15,,0.5,1036619820718005,213,1,3,0,0,0,,,,4,9,9,4,1,4,1982,1036619820718,07,we,,,1036619820718005,,,,8,1,,,26APR93:19:58,8,8,1,,,,8835250101,,1,,8,1245,,8503.3614235,19824498107we,,0,1036619820718005
,BLUEFISH,19824498108wd,1044919820818149,0,2,5,,2,1,1,1,Y,50,73,,3,1044919820818011,49,2,3,1,0,0,,,,4,9,9,4,1,4,1982,1044919820818,08,wd,,,1044919820818011,1,,,8,1,,,26APR93:19:58,8,8,1,,,,8835250101,,1,,8,1355,,45024.751018,19824498108wd,,0,1044919820818011
,,19824498108we,10367198208017440,0,4,5,,1,1,7,3,Y,0,1,,1,1036719820801005,440,3,3,0,2,0,,,,4,9,9,4,1,4,1982,1036719820801,08,we,,,1036719820801005,1,2,0,8,1,,,26APR93:19:58,8,1,1,,,,,,1,,8,1325,,8503.3614235,19824498108we,,0,1036719820801005
,WINTER FLOUNDER,19824498107we,10367198207249291,0,2,5,,2,1,9,3,Y,3,12,,2,1036719820724007,291,2,3,2,0,0,,,,4,9,9,4,1,4,1982,1036719820724,07,we,,,1036719820724007,1,,,8,3,,,26APR93:19:58,8,8,1,,,,8857042001,,1,,8,1250,,8503.3614235,19824498107we,,0,1036719820724007
,BLUEFISH,19824498108we,10366198208079233,0,2,5,,2,1,9,9,Y,5,6,,3,1036619820807010,233,1,3,2,0,0,,,,4,9,9,4,1,4,1982,1036619820807,08,we,,,1036619820807010,1,0,6,8,3,,,26APR93:19:58,8,8,1,,,,8835250101,,1,,8,1835,,22611.07635,19824498108we,,0,1036619820807010
,BLUEFISH,19824498207we,1036719820725126,0,4,5,,1,1,1,1,Y,1,2,,3,1036719820725004,26,5,3,0,9,0,,,,4,9,9,4,1,4,1982,1036719820725,07,we,,,1036719820725004,2,36,0,8,1,,,26APR93:19:58,8,1,1,,,,8835250101,,1,,8,1230,,8503.3614235,19824498207we,,0,1036719820725004
BLUEFISH,WINTER FLOUNDER,19824498107we,10367198207249291,0,2,5,,2,1,9,3,Y,8,20,,2.5,1036719820724013,291,2,3,1,0,0,,,,4,9,9,4,1,4,1982,1036719820724,07,we,,,1036719820724013,1,0,5,8,1,,,26APR93:19:58,8,8,1,,,,8857042001,8835250101,1,,8,1445,,8503.3614235,19824498107we,,0,1036719820724013
,BLUEFISH,19824498207we,1036719820725126,,4,5,,3,0,1,1,Y,30,100,,5,1036719820725011,26,5,3,0,0,1,,,,4,9,9,4,1,4,1982,1036719820725,07,we,,,1036719820725009,,,,8,1,,,26APR93:19:58,8,8,1,,,,8835250101,,1,,8,1550,,8503.3614235,19824498207we,,0,1036719820725009
,,19824498107we,10367198207249291,0,2,5,,2,1,9,33,O,0,1,,2,1036719820724003,291,2,3,1,0,0,,,,5,9,36,4,1,4,1982,1036719820724,07,we,,,1036719820724003,1,0,1,8,3,,,26APR93:19:58,8,8,1,,,,,,1,,8,1230,,14107.226296,19824498107we,,0,1036719820724003
,BLUEFISH,19824498108we,10449198208141795,0,2,5,,1,1,1,119,O,10,30,,1.5,1044919820814010,795,1,3,1,10,0,,,,5,9,36,4,1,4,1982,1044919820814,08,we,,,1044919820814010,1,16,0,8,1,,,26APR93:19:58,8,1,1,,,,8835250101,,1,,8,1530,,14107.226296,19824498108we,,0,1044919820814010
,WINTER FLOUNDER,19824498107we,10367198207249291,,2,5,,2,1,9,3,Y,3,12,,2,1036719820724005,291,2,3,0,0,0,,,,4,9,9,4,1,4,1982,1036719820724,07,we,,,1036719820724005,,,,8,1,,,26APR93:19:58,8,8,1,,,,8857042001,,1,,8,1245,,8503.3614235,19824498107we,,0,1036719820724005
,WINTER FLOUNDER,19824498107we,10367198207249291,0,2,5,,2,1,9,13,Y,2,4,,2.5,1036719820724011,291,2,3,2,0,0,,,,4,9,9,4,1,4,1982,1036719820724,07,we,,,1036719820724011,1,,,8,1,,,05JUN90:08:59,8,8,1,,,,8857042001,,1,,8,1415,,8503.3614235,19824498107we,,0,1036719820724011
,BLUEFISH,19824498108we,10449198208141795,0,4,5,,1,2,1,1,Y,0,1,,4,1044919820814001,795,1,3,0,8,0,,,,4,9,9,4,8,4,1982,1044919820814,08,we,,,1044919820814001,1,8,0,8,3,,,26APR93:19:58,8,2,1,,,,8835250101,,2,,2,1230,,8503.3614235,19824498108we,,0,1044919820814001
,,19824498107we,10367198207249291,0,2,5,,2,1,9,111,O,0,0,,3,1036719820724012,291,2,3,1,0,0,,,,5,9,36,4,1,4,1982,1036719820724,07,we,,,1036719820724012,1,,,8,3,,,26APR93:19:58,8,8,1,,,,,,1,,8,1430,,14107.226296,19824498107we,,0,1036719820724012
,,19824498207we,1036719820725126,0,4,5,,1,1,1,1,Y,6,15,,3.5,1036719820725013,26,5,3,0,10,0,,,,4,9,9,4,1,4,1982,1036719820725,07,we,,,1036719820725013,2,10,0,8,3,,,26APR93:19:58,8,1,1,,,,,,1,,8,1615,,8503.3614235,19824498207we,,0,1036719820725013
,,19824498108we,10367198208017440,0,4,5,,1,3,7,7,Y,6,36,,4,1036719820801001,440,3,3,0,10,0,,,,4,9,9,4,1,4,1982,1036719820801,08,we,,,1036719820801001,1,22,0,8,1,,,26APR93:19:58,8,2,1,,,,,,1,,2,1305,,8503.3614235,19824498108we,,0,1036719820801001
,BLUEFISH,19824498207we,1036719820725126,,4,5,,3,0,1,1,Y,1,1,,4.5,1036719820725003,26,5,3,0,0,1,,,,4,9,9,4,1,4,1982,1036719820725,07,we,,,1036719820725002,,,,8,1,,,26APR93:19:58,8,8,1,,,,8835250101,,1,,8,1220,,8503.3614235,19824498207we,,0,1036719820725002
,BLUEFISH,19824498207we,1036719820725126,0,4,5,,1,2,1,1,Y,4,5,,2,1036719820725014,26,5,3,0,10,0,,,,4,9,9,4,1,4,1982,1036719820725,07,we,,,1036719820725014,2,15,0,8,1,,,26APR93:19:58,8,2,1,,,,8835250101,,1,,2,1630,,8503.3614235,19824498207we,,0,1036719820725014
,BLUEFISH,19824498108we,104491982081416,,2,5,,2,1,1,119,O,40,50,,1.5,1044919820814007,6,1,3,0,0,0,,,,5,9,36,4,1,4,1982,1044919820814,08,we,,,1044919820814007,,,,8,1,,,26APR93:19:58,8,8,1,,,,8835250101,,1,,8,1430,,37512.173714,19824498108we,,0,1044919820814007
,ATLANTIC MACKEREL,19824498207we,1036719820703126,,4,5,,2,1,1,1,Y,3,3,,0.5,1036719820703006,26,5,3,0,0,0,,,,4,9,9,4,1,4,1982,1036719820703,07,we,,,1036719820703006,,,,8,1,,,26APR93:19:58,8,8,1,,,,8850030302,,1,,8,1355,,8503.3614235,19824498207we,,0,1036719820703006
,BLUEFISH,19824498108we,10367198208017440,0,4,5,,1,2,7,3,Y,2,9,,7.5,1036719820801008,440,3,3,0,10,0,,,,4,9,9,4,1,4,1982,1036719820801,08,we,,,1036719820801008,1,100,0,8,1,,,26APR93:19:58,8,2,1,,,,8835250101,,1,,2,1345,,8503.3614235,19824498108we,,0,1036719820801008
,BLUEFISH,19824498107we,10367198207249291,0,2,5,,1,1,9,9,Y,3,4,,2,1036719820724004,291,2,3,0,10,0,,,,4,9,9,4,1,4,1982,1036719820724,07,we,,,1036719820724004,1,22,0,8,1,,,26APR93:19:58,8,1,1,,,,8835250101,,1,,8,1235,,8503.3614235,19824498107we,,0,1036719820724004
,BLUEFISH,19824498107we,10366198207189213,0,4,5,,2,1,9,9,Y,2,2,,1.5,1036619820718003,213,1,3,2,0,0,,,,4,9,9,4,1,4,1982,1036619820718,07,we,,,1036619820718003,1,0,8,8,1,,,26APR93:19:58,8,8,1,,,,8835250101,,1,,8,1215,,8503.3614235,19824498107we,,0,1036619820718003
,,19824498108we,10367198208017440,,4,5,,3,0,7,3,Y,2,9,,7.5,1036719820801009,440,3,3,0,0,1,,,,4,9,9,4,1,4,1982,1036719820801,08,we,,,1036719820801008,,,,8,1,,,26APR93:19:58,8,8,1,,,,,,1,,8,1347,,8503.3614235,19824498108we,,0,1036719820801008
,,19824498208we,1044919820815126,0,4,5,,1,1,1,1,Y,15,20,,9,1044919820815003,26,5,3,2,1,0,,,,4,9,9,4,1,4,1982,1044919820815,08,we,,,1044919820815003,2,,,8,3,,,26APR93:19:58,8,1,1,,,,,,1,,8,1400,,8503.3614235,19824498208we,,0,1044919820815003
,BLUEFISH,19824498107we,10366198207189213,0,4,5,,2,1,9,9,Y,7,25,,1.5,1036619820718004,213,1,3,2,0,0,,,,4,9,9,4,1,4,1982,1036619820718,07,we,,,1036619820718004,1,0,7,8,1,,,26APR93:19:58,8,8,1,,,,8835250101,,1,,8,1220,,8503.3614235,19824498107we,,0,1036619820718004
,BLUEFISH,19824498107we,10366198207189213,,4,5,,2,1,9,9,Y,2,15,,0.5,1036619820718006,213,1,3,0,0,0,,,,4,9,9,4,1,4,1982,1036619820718,07,we,,,1036619820718006,,,,8,1,,,26APR93:19:58,8,8,1,,,,8835250101,,1,,8,1250,,8503.3614235,19824498107we,,0,1036619820718006
,BLUEFISH,19824498108we,10449198208141795,0,2,5,,1,1,1,1,Y,5,15,,3.5,1044919820814005,795,1,3,1,4,0,,,,4,9,9,4,1,4,1982,1044919820814,08,we,,,1044919820814005,1,4,0,8,3,,,26APR93:19:58,8,1,1,,,,8835250101,,1,,8,1345,,8503.3614235,19824498108we,,0,1044919820814005
,BLUEFISH,19824498208we,1044919820815126,0,4,5,,1,1,1,1,Y,8,12,,3.5,1044919820815010,26,5,3,1,5,0,,,,4,9,9,4,1,4,1982,1044919820815,08,we,,,1044919820815010,2,5,0,8,3,,,26APR93:19:58,8,1,1,,,,8835250101,,1,,8,1530,,8503.3614235,19824498208we,,0,1044919820815010
,BLUEFISH,19824498108we,104491982081416,,2,5,,2,1,1,119,O,45,60,,1,1044919820814006,6,1,3,0,0,0,,,,5,9,36,4,1,4,1982,1044919820814,08,we,,,1044919820814006,,,,8,1,,,26APR93:19:58,8,8,1,,,,8835250101,,1,,8,1415,,37512.173714,19824498108we,,0,1044919820814006
,ATLANTIC MACKEREL,19824498207we,1036719820703126,,4,5,,2,1,1,1,Y,3,3,,0.5,1036719820703005,26,5,3,0,0,0,,,,4,9,9,4,1,4,1982,1036719820703,07,we,,,1036719820703005,,,,8,1,,,26APR93:19:58,8,8,1,,,,8850030302,,1,,8,1345,,8503.3614235,19824498207we,,0,1036719820703005
,,19824498108we,10367198208017440,,4,5,,3,0,7,7,Y,6,36,,4,1036719820801002,440,3,3,0,0,1,,,,4,9,9,4,1,4,1982,1036719820801,08,we,,,1036719820801001,,,,8,1,,,26APR93:19:58,8,8,1,,,,,,1,,8,1307,,8503.3614235,19824498108we,,0,1036719820801001
,,19824498108we,10367198208017440,0,4,5,,1,1,7,3,Y,0,1,,1,1036719820801004,440,3,3,0,1,0,,,,4,9,9,4,1,4,1982,1036719820801,08,we,,,1036719820801004,1,1,0,8,1,,,26APR93:19:58,8,1,1,,,,,,1,,8,1320,,8503.3614235,19824498108we,,0,1036719820801004
,BLUEFISH,19824498108we,10449198208141795,0,2,5,,1,1,1,1,Y,5,5,,2.5,1044919820814011,795,1,3,1,8,0,,,,4,9,9,4,1,4,1982,1044919820814,08,we,,,1044919820814011,1,8,0,8,3,,,26APR93:19:58,8,1,1,,,,8835250101,,1,,8,1545,,8503.3614235,19824498108we,,0,1044919820814011
,BLUEFISH,19824498207we,1036719820725126,,4,5,,3,0,1,1,Y,30,90,,5,1036719820725010,26,5,3,0,0,1,,,,4,9,9,4,1,4,1982,1036719820725,07,we,,,1036719820725009,,,,8,1,,,26APR93:19:58,8,8,1,,,,8835250101,,1,,8,1545,,8503.3614235,19824498207we,,0,1036719820725009
,BLUEFISH,19824498208we,1036719820807126,0,4,5,,2,1,1,1,Y,0,20,,0.5,1036719820807002,26,5,3,2,0,0,,,,4,9,9,4,1,4,1982,1036719820807,08,we,,,1036719820807002,2,0,2,8,1,,,26APR93:19:58,8,8,1,,,,8835250101,,1,,8,1300,,8503.3614235,19824498208we,,0,1036719820807002
,,19824498108we,10367198208017440,,4,5,,3,0,7,7,Y,6,36,,4,1036719820801003,440,3,3,0,0,1,,,,4,9,9,4,1,4,1982,1036719820801,08,we,,,1036719820801001,,,,8,1,,,26APR93:19:58,8,8,1,,,,,,1,,8,1310,,8503.3614235,19824498108we,,0,1036719820801001
,BLUEFISH,19824498207we,1036719820725126,0,4,5,,1,1,1,1,Y,4,5,,2,1036719820725015,26,5,3,0,1,0,,,,4,9,9,4,1,4,1982,1036719820725,07,we,,,1036719820725015,2,2,0,8,1,,,26APR93:19:58,8,1,1,,,,8835250101,,1,,8,1635,,8503.3614235,19824498207we,,0,1036719820725015
,BLUEFISH,19824498207we,1036719820725126,0,4,5,,1,1,1,1,Y,5,10,,3.5,1036719820725006,26,5,3,0,10,0,,,,4,9,9,4,1,4,1982,1036719820725,07,we,,,1036719820725006,2,20,0,8,1,,,26APR93:19:58,8,1,1,,,,8835250101,,1,,8,1430,,8503.3614235,19824498207we,,0,1036719820725006
,BLUEFISH,19824498207we,1036719820725126,,4,5,,3,0,1,1,Y,30,100,,5,1036719820725012,26,5,3,0,0,1,,,,4,9,9,4,1,4,1982,1036719820725,07,we,,,1036719820725009,,,,8,1,,,26APR93:19:58,8,8,1,,,,8835250101,,1,,8,1557,,8503.3614235,19824498207we,,0,1036719820725009
,WINTER FLOUNDER,19824498107we,10367198207249291,0,2,5,,2,1,9,7,Y,20,30,,1.5,1036719820724010,291,2,3,1,0,0,,,,4,9,9,4,1,4,1982,1036719820724,07,we,,,1036719820724010,1,,,8,1,,,26APR93:19:58,8,8,1,,,,8857042001,,1,,8,1307,,8503.3614235,19824498107we,,0,1036719820724010
,BLUEFISH,19824498108we,10366198208079233,0,2,5,,2,1,9,9,Y,2,2,,2,1036619820807005,233,1,3,1,0,0,,,,4,9,9,4,1,4,1982,1036619820807,08,we,,,1036619820807005,1,0,35,8,3,,,26APR93:19:58,8,8,1,,,,8835250101,,1,,8,1420,,22611.07635,19824498108we,,0,1036619820807005
,,19824498208we,1044919820815126,0,4,5,,1,1,1,1,Y,98,998,,1,1044919820815002,26,5,3,1,1,0,,,,4,9,9,4,1,4,1982,1044919820815,08,we,,,1044919820815002,2,1,1,8,1,,,26APR93:19:58,8,1,1,,,,,,1,,8,1245,,8503.3614235,19824498208we,,0,1044919820815002
,BLUEFISH,19824498207we,1036719820725126,1,2,5,,2,1,1,1,Y,25,200,,1,1036719820725008,26,5,3,1,0,0,,,,4,9,9,4,1,4,1982,1036719820725,07,we,,,1036719820725008,2,0,15,8,1,,,26APR93:19:58,8,8,1,,,,8835250101,,1,,8,1515,,8503.3614235,19824498207we,,0,1036719820725008
,BLUEFISH,19824498108we,10449198208141795,0,2,5,,1,1,1,1,Y,6,7,,3,1044919820814004,795,1,3,0,7,0,,,,4,9,9,4,1,4,1982,1044919820814,08,we,,,1044919820814004,1,7,0,8,3,,,26APR93:19:58,8,1,1,,,,8835250101,,1,,8,1315,,8503.3614235,19824498108we,,0,1044919820814004
,,19824498107we,10367198207249291,0,2,5,,2,1,9,7,Y,0,3,,4.5,1036719820724001,291,2,3,1,0,0,,,,4,9,9,4,1,4,1982,1036719820724,07,we,,,1036719820724001,1,,,8,1,,,26APR93:19:58,8,8,1,,,,,,1,,8,1213,,8503.3614235,19824498107we,,0,1036719820724001
,BLUEFISH,19824498108we,10449198208141795,0,2,5,,1,1,1,119,O,98,998,,3,1044919820814003,795,1,3,0,5,0,,,,5,9,36,4,1,4,1982,1044919820814,08,we,,,1044919820814003,1,5,0,8,1,,,26APR93:19:58,8,1,1,,,,8835250101,,1,,8,1300,,14107.226296,19824498108we,,0,1044919820814003
SUMMER FLOUNDER,BLUEFISH,19824498208we,1044919820814126,3,3,5,,1,1,1,1,Y,5,30,,1.5,1044919820814012,26,5,3,0,2,0,,,,4,9,9,4,8,4,1982,1044919820814,08,we,,,1044919820814012,2,2,0,8,1,,,26APR93:19:58,8,1,1,,,,8835250101,8857030301,2,,8,1430,,8503.3614235,19824498208we,,0,1044919820814012
,BLUEFISH,19824498207we,1036719820725126,0,4,5,,1,1,1,1,Y,3,3,,1.5,1036719820725001,26,5,3,0,10,0,,,,4,9,9,4,1,4,1982,1036719820725,07,we,,,1036719820725001,2,19,0,8,1,,,26APR93:19:58,8,1,1,,,,8835250101,,1,,8,1145,,8503.3614235,19824498207we,,0,1036719820725001
,BLUEFISH,19824498208we,1044919820815126,0,3,5,,1,1,1,1,Y,1,998,,2,1044919820815012,26,5,3,0,10,0,,,,4,9,9,4,8,4,1982,1044919820815,08,we,,,1044919820815012,2,16,0,8,3,,,26APR93:19:58,8,1,1,,,,8835250101,,2,,8,1610,,8503.3614235,19824498208we,,0,1044919820815012
,BLUEFISH,19824498107we,10366198207189213,,4,5,,2,1,9,9,Y,1,15,,2.5,1036619820718008,213,1,3,0,0,0,,,,4,9,9,4,1,4,1982,1036619820718,07,we,,,1036619820718008,,,,8,1,,,26APR93:19:58,8,8,1,,,,8835250101,,1,,8,1355,,8503.3614235,19824498107we,,0,1036619820718008
,BLUEFISH,19824498107we,10366198207189213,,4,5,,2,1,9,9,Y,1,3,,2.5,1036619820718009,213,1,3,0,0,0,,,,4,9,9,4,1,4,1982,1036619820718,07,we,,,1036619820718009,,,,8,1,,,26APR93:19:58,8,8,1,,,,8835250101,,1,,8,1400,,8503.3614235,19824498107we,,0,1036619820718009
,ATLANTIC MACKEREL,19824498207we,1036719820703126,,4,5,,2,1,1,1,Y,8,30,,6,1036719820703001,26,5,3,0,0,0,,,,4,9,9,4,1,4,1982,1036719820703,07,we,,,1036719820703001,,,,8,1,,,26APR93:19:58,8,8,1,,,,8850030302,,1,,8,1305,,8503.3614235,19824498207we,,0,1036719820703001
,BLUEFISH,19824498108we,10366198208079233,0,2,5,,2,1,9,9,Y,30,120,,5,1036619820807009,233,1,3,2,0,0,,,,4,9,9,4,1,4,1982,1036619820807,08,we,,,1036619820807009,1,0,25,8,1,,,26APR93:19:58,8,8,1,,,,8835250101,,1,,8,1730,,22611.07635,19824498108we,,0,1036619820807009
,,19824498207we,1036719820703126,0,2,5,,2,1,1,1,Y,3,3,,4.5,1036719820703008,26,5,3,1,0,0,,,,4,9,9,4,1,4,1982,1036719820703,07,we,,,1036719820703008,2,,,8,1,,,26APR93:19:58,8,8,1,,,,,,1,,8,1412,,8503.3614235,19824498207we,,0,1036719820703008
,WINTER FLOUNDER,19824498107we,10367198207249291,,2,5,,2,1,9,3,Y,3,12,,2,1036719820724006,291,2,3,0,0,0,,,,4,9,9,4,1,4,1982,1036719820724,07,we,,,1036719820724006,,,,8,1,,,26APR93:19:58,8,8,1,,,,8857042001,,1,,8,1247,,8503.3614235,19824498107we,,0,1036719820724006
,WINTER FLOUNDER,19824498107we,10367198207249291,0,2,5,,2,1,9,7,Y,8,10,,1.5,1036719820724009,291,2,3,1,0,0,,,,4,9,9,4,1,4,1982,1036719820724,07,we,,,1036719820724009,1,,,8,1,,,26APR93:19:58,8,8,1,,,,8857042001,,1,,8,1305,,8503.3614235,19824498107we,,0,1036719820724009
,BLUEFISH,19824498207we,1036719820725126,0,4,5,,1,4,1,1,Y,30,100,,5,1036719820725009,26,5,3,0,10,0,,,,4,9,9,4,1,4,1982,1036719820725,07,we,,,1036719820725009,2,94,0,8,1,,,26APR93:19:58,8,2,1,,,,8835250101,,1,,2,1540,,8503.3614235,19824498207we,,0,1036719820725009
