prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,TAUTOG,198265368611we,1021919821128103301,0,2,5,,1,1,103,61,Y,16,50,,10,1021919821128001,301,6,6,2,10,0,,,,5,36,36,5,1,6,1982,1021919821128,11,we,,,1021919821128001,1,15,0,8,2,,,26APR93:20:36,8,1,1,,,,8839010101,,1,,8,1425,,567.30658732,198265368611we,,0,1021919821128001
,WINTER FLOUNDER,198265368611we,100511982110659105,0,4,5,,1,1,59,103,Y,12,60,,4,1005119821106014,105,6,6,0,3,0,,,,5,36,36,5,1,6,1982,1005119821106,11,we,,,1005119821106014,1,3,0,8,1,,,26APR93:20:36,8,1,1,,,,8857042001,,1,,8,1150,,567.30658732,198265368611we,,0,1005119821106014
,WINTER FLOUNDER,198265368611we,100511982110659105,0,4,5,,1,1,59,59,Y,3,20,,4,1005119821106013,105,6,6,0,2,0,,,,5,36,36,5,1,6,1982,1005119821106,11,we,,,1005119821106013,1,2,0,8,1,,,26APR93:20:36,8,1,1,,,,8857042001,,1,,8,1145,,567.30658732,198265368611we,,0,1005119821106013
,WINTER FLOUNDER,198265368611we,100511982110659105,0,4,5,,1,1,59,59,Y,8,30,,4,1005119821106012,105,6,6,1,3,0,,,,5,36,36,5,1,6,1982,1005119821106,11,we,,,1005119821106012,1,3,0,8,1,,,26APR93:20:36,8,1,1,,,,8857042001,,1,,8,1140,,567.30658732,198265368611we,,0,1005119821106012
,WINTER FLOUNDER,198265368611we,100511982110659105,,4,5,,2,1,59,47,Y,5,20,,4,1005119821106011,105,6,6,0,0,0,,,,5,36,36,5,1,6,1982,1005119821106,11,we,,,1005119821106011,,,,8,1,,,26APR93:20:36,8,8,1,,,,8857042001,,1,,8,1135,,567.30658732,198265368611we,,0,1005119821106011
,WINTER FLOUNDER,198265368611we,100511982110659105,0,4,5,,2,1,59,47,Y,2,4,,4,1005119821106008,105,6,6,1,0,0,,,,5,36,36,5,1,6,1982,1005119821106,11,we,,,1005119821106008,1,,,8,1,,,05JUN90:08:59,8,8,1,,,,8857042001,,1,,8,1130,,567.30658732,198265368611we,,0,1005119821106008
,WINTER FLOUNDER,198265368611we,100511982110659105,0,4,5,,1,1,59,81,Y,2,3,,4,1005119821106007,105,6,6,1,2,0,,,,5,36,36,5,1,6,1982,1005119821106,11,we,,,1005119821106007,1,2,0,8,1,,,26APR93:20:36,8,1,1,,,,8857042001,,1,,8,1125,,567.30658732,198265368611we,,0,1005119821106007
,WINTER FLOUNDER,198265368611we,100511982110659105,,4,5,,2,1,59,81,Y,16,60,,4,1005119821106003,105,6,6,0,0,0,,,,5,36,36,5,1,6,1982,1005119821106,11,we,,,1005119821106003,,,,8,1,,,05JUN90:08:59,8,8,1,,,,8857042001,,1,,8,1110,,567.30658732,198265368611we,,0,1005119821106003
,WINTER FLOUNDER,198265368611we,100511982110659105,0,4,5,,2,1,59,59,Y,40,150,,4,1005119821106001,105,6,6,1,0,0,,,,5,36,36,5,1,6,1982,1005119821106,11,we,,,1005119821106001,1,,,8,1,,,05JUN90:08:59,8,8,1,,,,8857042001,,1,,8,1100,,567.30658732,198265368611we,,0,1005119821106001
,WINTER FLOUNDER,198265368611we,100511982110659105,0,4,5,,1,1,59,59,Y,1,12,,4,1005119821106004,105,6,6,1,3,0,,,,5,36,36,5,1,6,1982,1005119821106,11,we,,,1005119821106004,1,3,0,8,3,,,26APR93:20:36,8,1,1,,,,8857042001,,1,,8,1110,,567.30658732,198265368611we,,0,1005119821106004
,WINTER FLOUNDER,198265368611we,100511982110659105,0,4,5,,1,1,59,59,Y,16,100,,4,1005119821106005,105,6,6,1,6,0,,,,5,36,36,5,1,6,1982,1005119821106,11,we,,,1005119821106005,1,6,0,8,1,,,26APR93:20:36,8,1,1,,,,8857042001,,1,,8,1115,,567.30658732,198265368611we,,0,1005119821106005
,WINTER FLOUNDER,198265368611we,100511982110659105,0,4,5,,1,1,59,59,Y,12,40,,4,1005119821106006,105,6,6,1,4,0,,,,5,36,36,5,1,6,1982,1005119821106,11,we,,,1005119821106006,1,4,0,8,1,,,26APR93:20:36,8,1,1,,,,8857042001,,1,,8,1120,,567.30658732,198265368611we,,0,1005119821106006
,WINTER FLOUNDER,198265368611we,100511982110659105,0,4,5,,2,1,59,47,Y,5,20,,4,1005119821106010,105,6,6,1,0,0,,,,5,36,36,5,1,6,1982,1005119821106,11,we,,,1005119821106010,1,,,8,1,,,26APR93:20:36,8,8,1,,,,8857042001,,1,,8,1135,,567.30658732,198265368611we,,0,1005119821106010
,WINTER FLOUNDER,198265368611we,100511982110659105,0,4,5,,1,1,59,81,Y,1,3,,4,1005119821106009,105,6,6,1,6,0,,,,5,36,36,5,1,6,1982,1005119821106,11,we,,,1005119821106009,1,6,0,8,1,,,26APR93:20:36,8,1,1,,,,8857042001,,1,,8,1130,,567.30658732,198265368611we,,0,1005119821106009
,WINTER FLOUNDER,198265368611we,100511982110659105,0,4,5,,1,1,59,103,Y,50,100,,4,1005119821106002,105,6,6,1,12,0,,,,5,36,36,5,1,6,1982,1005119821106,11,we,,,1005119821106002,1,12,0,8,1,,,05JUN90:08:59,8,1,1,,,,8857042001,,1,,8,1105,,567.30658732,198265368611we,,0,1005119821106002
,WINTER FLOUNDER,198265368711we,104101982110611932,,1,1,,3,0,119,31,O,5,25,,5,1041019821106004,32,8,7,0,0,1,,,,7,36,22,5,2,6,1982,1041019821106,11,we,,,1041019821106004,,,,8,9,,,26APR93:20:36,1,8,1,,,,8857042001,,1,,8,1400,,8669.8671717,198265368711we,,0,1041019821106003
,WINTER FLOUNDER,198265368711we,104101982110611932,0,1,1,,1,2,119,119,Y,3,3,,5,1041019821106003,32,8,7,0,1,0,,,,5,36,36,5,2,6,1982,1041019821106,11,we,,,1041019821106003,1,35,0,8,9,,,26APR93:20:36,1,2,1,,,,8857042001,,1,,2,1400,,7445.1681817,198265368711we,,0,1041019821106003
,TAUTOG,198265368711we,1021919821128103133,0,1,1,,2,1,103,103,Y,18,40,,4,1021919821128018,133,8,7,1,0,0,,,,5,36,36,5,1,6,1982,1021919821128,11,we,,,1021919821128018,1,0,1,8,3,,,26APR93:20:36,1,8,1,,,,8839010101,,1,,8,2235,,7445.1681817,198265368711we,,0,1021919821128018
,STRIPED BASS,198265368711we,1021919821121103133,,1,1,,2,1,103,59,Y,12,30,,3.5,1021919821121010,133,8,7,0,0,0,,,,5,36,36,5,1,6,1982,1021919821121,11,we,,,1021919821121010,,,,8,3,,,26APR93:20:36,1,8,1,,,,8835020102,,1,,8,1640,,7445.1681817,198265368711we,,0,1021919821121010
,STRIPED BASS,198265368711we,1021919821121103133,,1,1,,2,1,103,81,Y,20,60,,3.5,1021919821121009,133,8,7,0,0,0,,,,5,36,36,5,1,6,1982,1021919821121,11,we,,,1021919821121009,,,,8,3,,,26APR93:20:36,1,8,1,,,,8835020102,,1,,8,1635,,7445.1681817,198265368711we,,0,1021919821121009
,STRIPED BASS,198265368711we,1021919821121103133,,1,1,,2,1,103,61,Y,20,70,,3,1021919821121008,133,8,7,0,0,0,,,,5,36,36,5,1,6,1982,1021919821121,11,we,,,1021919821121008,,,,8,3,,,26APR93:20:36,1,8,1,,,,8835020102,,1,,8,1625,,7445.1681817,198265368711we,,0,1021919821121008
,STRIPED BASS,198265368711we,1021919821121103133,,1,1,,2,1,103,87,Y,15,30,,3,1021919821121007,133,8,7,0,0,0,,,,5,36,36,5,1,6,1982,1021919821121,11,we,,,1021919821121007,,,,8,3,,,05JUN90:08:59,1,8,1,,,,8835020102,,1,,8,1620,,7445.1681817,198265368711we,,0,1021919821121007
,STRIPED BASS,198265368711we,1021919821121103133,,1,1,,2,1,103,61,Y,6,18,,6,1021919821121006,133,8,7,0,0,0,,,,5,36,36,5,1,6,1982,1021919821121,11,we,,,1021919821121006,,,,8,3,,,26APR93:20:36,1,8,1,,,,8835020102,,1,,8,1515,,7445.1681817,198265368711we,,0,1021919821121006
,STRIPED BASS,198265368711we,1021919821121103133,,1,1,,2,1,103,61,Y,6,18,,6,1021919821121005,133,8,7,0,0,0,,,,5,36,36,5,1,6,1982,1021919821121,11,we,,,1021919821121005,,,,8,3,,,05JUN90:08:59,1,8,1,,,,8835020102,,1,,8,1510,,7445.1681817,198265368711we,,0,1021919821121005
,BLUEFISH,198265368711we,102191982110710364,,1,1,,2,1,103,103,Y,18,70,,3,1021919821107008,64,8,7,0,0,0,,,,5,36,36,5,1,6,1982,1021919821107,11,we,,,1021919821107008,,,,8,3,,,26APR93:20:36,1,8,1,,,,8835250101,,1,,8,1640,,2342.1906926,198265368711we,,0,1021919821107008
,BLUEFISH,198265368711we,102191982110710364,0,1,1,,1,1,103,103,Y,12,30,,3,1021919821107009,64,8,7,0,1,0,,,,5,36,36,5,1,6,1982,1021919821107,11,we,,,1021919821107009,1,1,0,8,3,,,26APR93:20:36,1,1,1,,,,8835250101,,1,,8,1645,,2342.1906926,198265368711we,,0,1021919821107009
,BLUEFISH,198265368711we,102191982110710364,,1,1,,2,1,103,103,Y,5,12,,3,1021919821107010,64,8,7,0,0,0,,,,5,36,36,5,1,6,1982,1021919821107,11,we,,,1021919821107010,,,,8,3,,,26APR93:20:36,1,8,1,,,,8835250101,,1,,8,1650,,2342.1906926,198265368711we,,0,1021919821107010
,WINTER FLOUNDER,198265368711we,104101982110611932,,4,5,,3,0,119,119,Y,10,50,,6,1041019821106009,32,8,7,0,0,1,,,,5,36,36,5,1,6,1982,1041019821106,11,we,,,1041019821106009,,,,8,2,,,26APR93:20:36,8,8,1,,,,8857042001,,1,,8,1500,,14784.076771,198265368711we,,0,1041019821106008
,WINTER FLOUNDER,198265368711we,104101982110611932,0,4,5,,1,2,119,119,Y,16,64,,6,1041019821106008,32,8,7,0,3,0,,,,5,36,36,5,1,6,1982,1041019821106,11,we,,,1041019821106008,1,20,0,8,2,,,26APR93:20:36,8,2,1,,,,8857042001,,1,,2,1500,,14784.076771,198265368711we,,0,1041019821106008
,WINTER FLOUNDER,198265368711we,104101982110611932,0,4,5,,2,1,119,119,Y,25,200,,2,1041019821106005,32,8,7,1,0,0,,,,5,36,36,5,1,6,1982,1041019821106,11,we,,,1041019821106005,1,0,6,8,1,,,26APR93:20:36,8,8,1,,,,8857042001,,1,,8,1415,,14784.076771,198265368711we,,0,1041019821106005
,WINTER FLOUNDER,198265368711we,104101982110611932,0,2,5,,1,1,119,119,Y,45,340,,3,1041019821106002,32,8,7,1,11,0,,,,5,36,36,5,1,6,1982,1041019821106,11,we,,,1041019821106002,1,1,0,8,1,,,26APR93:20:36,8,1,1,,,,8857042001,,1,,8,1350,,14784.076771,198265368711we,,0,1041019821106002
,TAUTOG,198265368711we,102191982112110314,,2,5,,2,1,103,85,Y,15,40,,3.5,1021919821121004,14,8,7,0,0,0,,,,5,36,36,5,1,6,1982,1021919821121,11,we,,,1021919821121004,,,,8,3,,,26APR93:20:36,8,8,1,,,,8839010101,,1,,8,1331,,14784.076771,198265368711we,,0,1021919821121004
,TAUTOG,198265368711we,102191982112110314,,2,5,,2,1,103,85,Y,12,30,,3.5,1021919821121003,14,8,7,0,0,0,,,,5,36,36,5,1,6,1982,1021919821121,11,we,,,1021919821121003,,,,8,3,,,26APR93:20:36,8,8,1,,,,8839010101,,1,,8,1328,,14784.076771,198265368711we,,0,1021919821121003
,TAUTOG,198265368711we,102191982112110314,,2,5,,2,1,103,85,Y,16,25,,3.5,1021919821121002,14,8,7,0,0,0,,,,5,36,36,5,1,6,1982,1021919821121,11,we,,,1021919821121002,,,,8,3,,,26APR93:20:36,8,8,1,,,,8839010101,,1,,8,1325,,14784.076771,198265368711we,,0,1021919821121002
,TAUTOG,198265368711we,102191982112110314,,2,5,,2,1,103,85,Y,20,50,,3.5,1021919821121001,14,8,7,0,0,0,,,,5,36,36,5,1,6,1982,1021919821121,11,we,,,1021919821121001,,,,8,3,,,26APR93:20:36,8,8,1,,,,8839010101,,1,,8,1320,,14784.076771,198265368711we,,0,1021919821121001
,WINTER FLOUNDER,198265368711we,102191982110710364,,4,5,,3,0,103,103,Y,12,60,,6,1021919821107015,64,8,7,0,0,1,,,,5,36,36,5,1,6,1982,1021919821107,11,we,,,1021919821107015,,,,8,3,,,26APR93:20:36,8,8,1,,,,8857042001,,1,,8,1735,,4650.9529626,198265368711we,,0,1021919821107014
,WINTER FLOUNDER,198265368711we,102191982110710364,0,4,5,,1,3,103,47,Y,5,15,,6.5,1021919821107011,64,8,7,0,4,0,,,,5,36,36,5,1,6,1982,1021919821107,11,we,,,1021919821107011,1,4,0,8,3,,,26APR93:20:36,8,2,1,,,,8857042001,,1,,2,1705,,4650.9529626,198265368711we,,0,1021919821107011
,WINTER FLOUNDER,198265368711we,102191982110710364,,4,5,,3,0,103,103,Y,9,30,,6,1021919821107004,64,8,7,0,0,1,,,,5,36,36,5,1,6,1982,1021919821107,11,we,,,1021919821107004,,,,8,3,,,26APR93:20:36,8,8,1,,,,8857042001,,1,,8,1620,,4650.9529626,198265368711we,,0,1021919821107003
,WINTER FLOUNDER,198265368711we,104101982110611932,,4,5,,2,1,119,119,Y,25,200,,2,1041019821106006,32,8,7,0,0,0,,,,5,36,36,5,1,6,1982,1041019821106,11,we,,,1041019821106006,,,,8,1,,,26APR93:20:36,8,8,1,,,,8857042001,,1,,8,1415,,14784.076771,198265368711we,,0,1041019821106006
,WINTER FLOUNDER,198265368711we,102191982110710364,0,4,5,,1,2,103,103,Y,9,30,,6,1021919821107003,64,8,7,1,10,0,,,,5,36,36,5,1,6,1982,1021919821107,11,we,,,1021919821107003,1,25,0,8,1,,,26APR93:20:36,8,2,1,,,,8857042001,,1,,2,1615,,4650.9529626,198265368711we,,0,1021919821107003
,WINTER FLOUNDER,198265368711we,102191982110710364,,4,5,,2,1,103,81,Y,0,1,,7.5,1021919821107005,64,8,7,0,0,0,,,,5,36,36,5,1,6,1982,1021919821107,11,we,,,1021919821107005,,,,8,3,,,26APR93:20:36,8,8,1,,,,8857042001,,1,,8,1625,,4650.9529626,198265368711we,,0,1021919821107005
,WINTER FLOUNDER,198265368711we,102191982110710364,,4,5,,3,0,103,103,Y,12,40,,6,1021919821107002,64,8,7,0,0,1,,,,5,36,36,5,1,6,1982,1021919821107,11,we,,,1021919821107002,,,,8,1,,,26APR93:20:36,8,8,1,,,,8857042001,,1,,8,1610,,4650.9529626,198265368711we,,0,1021919821107001
,WINTER FLOUNDER,198265368711we,102191982110710364,0,4,5,,1,2,103,103,Y,2,8,,7.5,1021919821107006,64,8,7,0,6,0,,,,5,36,36,5,1,6,1982,1021919821107,11,we,,,1021919821107006,1,6,0,8,1,,,26APR93:20:36,8,2,1,,,,8857042001,,1,,2,1630,,4650.9529626,198265368711we,,0,1021919821107006
,WINTER FLOUNDER,198265368711we,102191982110710364,0,4,5,,1,2,103,103,Y,3,20,,6,1021919821107001,64,8,7,0,10,0,,,,5,36,36,5,1,6,1982,1021919821107,11,we,,,1021919821107001,1,33,0,8,3,,,26APR93:20:36,8,2,1,,,,8857042001,,1,,2,1605,,4650.9529626,198265368711we,,0,1021919821107001
,WINTER FLOUNDER,198265368711we,102191982110710364,,4,5,,3,0,103,103,Y,2,7,,7.5,1021919821107007,64,8,7,0,0,1,,,,5,36,36,5,1,6,1982,1021919821107,11,we,,,1021919821107007,,,,8,1,,,26APR93:20:36,8,8,1,,,,8857042001,,1,,8,1635,,4650.9529626,198265368711we,,0,1021919821107006
,WINTER FLOUNDER,198265368711we,102191982110710364,,4,5,,3,0,103,47,Y,5,12,,6.5,1021919821107012,64,8,7,0,0,1,,,,5,36,36,5,1,6,1982,1021919821107,11,we,,,1021919821107012,,,,8,3,,,26APR93:20:36,8,8,1,,,,8857042001,,1,,8,1710,,4650.9529626,198265368711we,,0,1021919821107011
,WINTER FLOUNDER,198265368711we,102191982110710364,0,4,5,,1,2,103,103,Y,4,8,,6,1021919821107014,64,8,7,0,10,0,,,,5,36,36,5,1,6,1982,1021919821107,11,we,,,1021919821107014,1,46,0,8,3,,,26APR93:20:36,8,2,1,,,,8857042001,,1,,2,1725,,4650.9529626,198265368711we,,0,1021919821107014
,WINTER FLOUNDER,198265368711we,102191982110710364,,4,5,,3,0,103,47,Y,6,30,,6.5,1021919821107013,64,8,7,0,0,1,,,,5,36,36,5,1,6,1982,1021919821107,11,we,,,1021919821107013,,,,8,3,,,26APR93:20:36,8,8,1,,,,8857042001,,1,,8,1715,,4650.9529626,198265368711we,,0,1021919821107011
,,198265518111we,1046819821114710399,,1,1,,2,1,710,710,Y,15,30,,5.5,1046819821114012,399,3,3,0,0,0,,,,5,51,51,5,1,6,1982,1046819821114,11,we,,,1046819821114012,,,,8,2,,,26APR93:20:36,1,8,1,,,,,,1,,8,1730,,9342.7289667,198265518111we,,0,1046819821114012
,SUMMER FLOUNDER,198265518111we,1046819821114710399,0,1,1,,2,1,710,710,Y,15,30,,5.5,1046819821114011,399,3,3,2,0,0,,,,5,51,51,5,1,6,1982,1046819821114,11,we,,,1046819821114011,1,,,8,2,,,26APR93:20:36,1,8,1,,,,8857030301,,1,,8,1725,,9342.7289667,198265518111we,,0,1046819821114011
,SUMMER FLOUNDER,198265518111we,1046819821114710399,0,1,1,,1,1,710,810,Y,8,40,,6.5,1046819821114010,399,3,3,1,2,0,,,,5,51,51,5,1,6,1982,1046819821114,11,we,,,1046819821114010,1,2,0,8,2,,,26APR93:20:36,1,1,1,,,,8857030301,,1,,8,1650,,9342.7289667,198265518111we,,0,1046819821114010
,SUMMER FLOUNDER,198265518111we,1046819821114710399,0,1,1,,1,1,710,810,Y,20,61,,6.5,1046819821114008,399,3,3,1,2,0,,,,5,51,51,5,1,6,1982,1046819821114,11,we,,,1046819821114008,1,1,0,8,2,,,26APR93:20:36,1,1,1,,,,8857030301,,1,,8,1630,,9342.7289667,198265518111we,,0,1046819821114008
,,198265518111we,1046819821114710399,0,1,1,,1,1,710,810,Y,20,61,,6.5,1046819821114009,399,3,3,2,1,0,,,,5,51,51,5,1,6,1982,1046819821114,11,we,,,1046819821114009,1,,,8,2,,,26APR93:20:36,1,1,1,,,,,,1,,8,1640,,9342.7289667,198265518111we,,0,1046819821114009
,TAUTOG,198265518111we,1046819821114710399,,1,1,,2,1,710,740,Y,20,200,,10,1046819821114004,399,3,3,0,0,0,,,,5,51,51,5,1,6,1982,1046819821114,11,we,,,1046819821114004,,,,8,1,,,05JUN90:08:59,1,8,1,,,,8839010101,,1,,8,1520,,9342.7289667,198265518111we,,0,1046819821114004
,,198265518111we,1046819821114710399,0,1,1,,2,1,710,810,Y,2,20,,3,1046819821114003,399,3,3,1,0,0,,,,5,51,51,5,1,6,1982,1046819821114,11,we,,,1046819821114003,1,,,8,1,,,26APR93:20:36,1,8,1,,,,,,1,,8,1510,,9342.7289667,198265518111we,,0,1046819821114003
,,198265518111we,1046819821114710399,,1,1,,2,1,710,810,Y,2,20,,3,1046819821114002,399,3,3,0,0,0,,,,5,51,51,5,1,6,1982,1046819821114,11,we,,,1046819821114002,,,,8,1,,,26APR93:20:36,1,8,1,,,,,,1,,8,1500,,9342.7289667,198265518111we,,0,1046819821114002
,SUMMER FLOUNDER,198265518111we,1046819821114710399,,1,1,,2,1,710,29,O,2,2,,1.5,1046819821114001,399,3,3,0,0,0,,,,5,51,42,5,1,6,1982,1046819821114,11,we,,,1046819821114001,,,,8,1,,,26APR93:20:36,1,8,1,,,,8857030301,,1,,8,1450,,8770.252096,198265518111we,,0,1046819821114001
,SPOT,198265518112we,1046719821204810149,0,1,1,,2,1,810,93,Y,0,50,,7.5,1046719821204008,149,1,3,2,0,0,,,,5,51,51,5,1,6,1982,1046719821204,12,we,,,1046719821204008,1,,,8,1,,,26APR93:20:36,1,8,1,,,,8835440401,,1,,8,1730,,18384.235472,198265518112we,,0,1046719821204008
,TAUTOG,198265518112we,1046719821204810149,0,1,1,,2,1,810,93,Y,0,50,,7.5,1046719821204007,149,1,3,1,0,0,,,,5,51,51,5,1,6,1982,1046719821204,12,we,,,1046719821204007,1,,,8,1,,,05JUN90:08:59,1,8,1,,,,8839010101,,1,,8,1715,,18384.235472,198265518112we,,0,1046719821204007
,,198265518111we,1046819821114710399,0,1,1,,1,1,710,810,Y,16,59,,6.5,1046819821114007,399,3,3,2,3,0,,,,5,51,51,5,1,6,1982,1046819821114,11,we,,,1046819821114007,1,0,1,8,2,,,26APR93:20:36,1,1,1,,,,,,1,,8,1620,,9342.7289667,198265518111we,,0,1046819821114007
,SUMMER FLOUNDER,198265518112we,1046719821204810149,0,1,1,,1,1,810,810,Y,4,30,,9,1046719821204006,149,1,3,0,1,0,,,,5,51,51,5,1,6,1982,1046719821204,12,we,,,1046719821204006,1,1,0,8,1,,,26APR93:20:36,1,1,1,,,,8857030301,,1,,8,1640,,18384.235472,198265518112we,,0,1046719821204006
,SUMMER FLOUNDER,198265518112we,1046719821204810149,,1,1,,2,1,810,199,Y,3,12,,9,1046719821204005,149,1,3,0,0,0,,,,5,51,51,5,1,6,1982,1046719821204,12,we,,,1046719821204005,,,,8,1,,,05JUN90:08:59,1,8,1,,,,8857030301,,1,,8,1630,,18384.235472,198265518112we,,0,1046719821204005
,BLUEFISH,198265518112we,1046719821204810149,,1,1,,2,1,810,41,Y,16,100,,7.5,1046719821204004,149,1,3,0,0,0,,,,5,51,51,5,1,6,1982,1046719821204,12,we,,,1046719821204004,,,,8,3,,,05JUN90:08:59,1,8,1,,,,8835250101,,1,,8,1535,,18384.235472,198265518112we,,0,1046719821204004
,BLUEFISH,198265518112we,1046719821204810149,,1,1,,2,1,810,670,Y,0,0,,7.5,1046719821204003,149,1,3,0,0,0,,,,5,51,51,5,1,6,1982,1046719821204,12,we,,,1046719821204003,,,,8,3,,,05JUN90:08:59,1,8,1,,,,8835250101,,1,,8,1530,,18384.235472,198265518112we,,0,1046719821204003
,SUMMER FLOUNDER,198265518112we,1046719821204810149,,1,1,,2,1,810,550,Y,10,45,,6,1046719821204002,149,1,3,0,0,0,,,,5,51,51,5,1,6,1982,1046719821204,12,we,,,1046719821204002,,,,8,1,,,26APR93:20:36,1,8,1,,,,8857030301,,1,,8,1510,,18384.235472,198265518112we,,0,1046719821204002
,SUMMER FLOUNDER,198265518111we,1046819821114710399,,1,1,,2,1,710,740,Y,6,10,,3.5,1046819821114005,399,3,3,0,0,0,,,,5,51,51,5,1,6,1982,1046819821114,11,we,,,1046819821114005,,,,8,1,,,26APR93:20:36,1,8,1,,,,8857030301,,1,,8,1535,,9342.7289667,198265518111we,,0,1046819821114005
BLUEFISH,SUMMER FLOUNDER,198265518111we,1046819821114710399,,1,1,,2,1,710,740,Y,6,12,,3.5,1046819821114006,399,3,3,0,0,0,,,,5,51,51,5,1,6,1982,1046819821114,11,we,,,1046819821114006,,,,8,1,,,26APR93:20:36,1,8,1,,,,8857030301,8835250101,1,,8,1540,,9342.7289667,198265518111we,,0,1046819821114006
,TAUTOG,198265518712we,1046719821205810148,0,1,1,,3,0,810,810,Y,1,5,,9,1046719821205006,148,8,7,1,0,1,,,,5,51,51,5,1,6,1982,1046719821205,12,we,,,1046719821205006,1,0,10,8,1,,,26APR93:20:36,1,8,1,,,,8839010101,,1,,8,1620,,11134.019137,198265518712we,,0,1046719821205004
,TAUTOG,198265518712we,1046719821205810148,0,1,1,,1,1,810,810,Y,6,25,,4,1046719821205014,148,8,7,2,2,0,,,,5,51,51,5,1,6,1982,1046719821205,12,we,,,1046719821205014,1,0,5,8,1,,,26APR93:20:36,1,1,1,,,,8839010101,,1,,8,1740,,11134.019137,198265518712we,,0,1046719821205014
,TAUTOG,198265518712we,1046719821205810148,0,1,1,,2,1,810,810,Y,10,20,,0.5,1046719821205009,148,8,7,1,0,0,,,,5,51,51,5,1,6,1982,1046719821205,12,we,,,1046719821205009,1,,,8,1,,,26APR93:20:36,1,8,1,,,,8839010101,,1,,8,1655,,11134.019137,198265518712we,,0,1046719821205009
,TAUTOG,198265518712we,1046719821205810148,,1,1,,2,1,810,810,Y,30,150,,0.5,1046719821205008,148,8,7,0,0,0,,,,5,51,51,5,1,6,1982,1046719821205,12,we,,,1046719821205008,,,,8,1,,,26APR93:20:36,1,8,1,,,,8839010101,,1,,8,1645,,11134.019137,198265518712we,,0,1046719821205008
,TAUTOG,198265518712we,1046719821205810148,0,1,1,,3,0,810,810,Y,1,20,,9,1046719821205007,148,8,7,1,0,1,,,,5,51,51,5,1,6,1982,1046719821205,12,we,,,1046719821205007,1,0,5,8,1,,,26APR93:20:36,1,8,1,,,,8839010101,,1,,8,1625,,11134.019137,198265518712we,,0,1046719821205004
,TAUTOG,198265518712we,1046719821205810148,0,1,1,,2,1,810,810,Y,0,3,,5,1046719821205011,148,8,7,1,0,0,,,,5,51,51,5,1,6,1982,1046719821205,12,we,,,1046719821205011,1,,,8,1,,,26APR93:20:36,1,8,1,,,,8839010101,,1,,8,1710,,11134.019137,198265518712we,,0,1046719821205011
,TAUTOG,198265518712we,1046719821205810148,0,1,1,,3,0,810,810,Y,0,3,,6,1046719821205005,148,8,7,1,0,1,,,,5,51,51,5,1,6,1982,1046719821205,12,we,,,1046719821205005,1,,,8,1,,,26APR93:20:36,1,8,1,,,,8839010101,,1,,8,1615,,11134.019137,198265518712we,,0,1046719821205004
,TAUTOG,198265518712we,1046719821205810148,0,1,1,,1,4,810,810,Y,1,18,,6,1046719821205004,148,8,7,1,10,0,,,,5,51,51,5,1,6,1982,1046719821205,12,we,,,1046719821205004,1,,,8,1,,,26APR93:20:36,1,2,1,,,,8839010101,,1,,2,1610,,11134.019137,198265518712we,,0,1046719821205004
,TAUTOG,198265518712we,1046719821205810148,,1,1,,2,1,810,800,Y,3,28,,4,1046719821205003,148,8,7,0,0,0,,,,5,51,51,5,2,6,1982,1046719821205,12,we,,,1046719821205003,,,,8,9,,,26APR93:20:36,1,8,1,,,,8839010101,,1,,8,1555,,11134.019137,198265518712we,,0,1046719821205003
,TAUTOG,198265518712we,1046719821205810148,,1,1,,2,1,810,800,Y,3,28,,4,1046719821205002,148,8,7,0,0,0,,,,5,51,51,5,2,6,1982,1046719821205,12,we,,,1046719821205002,,,,8,9,,,26APR93:20:36,1,8,1,,,,8839010101,,1,,8,1555,,11134.019137,198265518712we,,0,1046719821205002
,TAUTOG,198265518712we,1046719821205810148,,1,1,,2,1,810,800,Y,3,28,,4,1046719821205001,148,8,7,0,0,0,,,,5,51,51,5,2,6,1982,1046719821205,12,we,,,1046719821205001,,,,8,9,,,05JUN90:08:59,1,8,1,,,,8839010101,,1,,8,1550,,11134.019137,198265518712we,,0,1046719821205001
,TAUTOG,198265518711we,1046719821114810148,0,1,1,,2,1,810,810,Y,6,30,,5,1046719821114006,148,8,7,1,0,0,,,,5,51,51,5,2,6,1982,1046719821114,11,we,,,1046719821114006,1,0,1,8,9,,,26APR93:20:36,1,8,1,,,,8839010101,,1,,8,1710,,11134.019137,198265518711we,,0,1046719821114006
