AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,month,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG
5,1115019911110001,3,9,4,6,1991,11,we,,,,0,0,19916498311we,1115019911110185,,,12487.95609,,,19916498311we,,0
5,1115019911117001,3,9,4,6,1991,11,we,8857042001,327,0.5,0,0,19916498311we,1115019911117189,WINTER FLOUNDER,0.5,2830.8038047,12,32,19916498311we,,0
5,1115019911130003,3,9,4,6,1991,11,we,,,,0,0,19916498311we,1115019911130185,,,7527.3198176,,,19916498311we,,0
5,1115019911130005,3,9,4,6,1991,11,we,8857042001,333,0.5,0,0,19916498311we,1115019911130189,WINTER FLOUNDER,0.5,2830.8038047,13,33,19916498311we,,0
5,1166019911103009,3,9,4,6,1991,11,we,8835250101,514,1.9200721527,0,1,19916498311we,116601991110311646,BLUEFISH,1.9200721527,2830.8038047,20,51,19916498311we,,0
5,1166019911109001,3,9,4,6,1991,11,we,,,,0,0,19916498311we,1166019911109192,,,2830.8038047,,,19916498311we,,0
5,1115019911107001,7,9,4,6,1991,11,wd,8857042001,327,0.4,0,0,19916498711wd,111501991110711673,WINTER FLOUNDER,0.4,3874.9216912,12,32,19916498711wd,,0
5,1115019911107001,7,9,4,6,1991,11,wd,8857042001,315,0.4,0,0,19916498711wd,111501991110711673,WINTER FLOUNDER,0.4,3874.9216912,12,31,19916498711wd,,0
5,1115019911109003,7,9,4,6,1991,11,we,8857042001,339,0.5,0,0,19916498711we,11150199111091162,WINTER FLOUNDER,0.5,5108.9165255,13,33,19916498711we,,0
5,1115019911109003,7,9,4,6,1991,11,we,8857042001,395,0.9,0,0,19916498711we,11150199111091162,WINTER FLOUNDER,0.9,5108.9165255,15,39,19916498711we,,0
5,1115019911109003,7,9,4,6,1991,11,we,8857042001,381,0.8,0,0,19916498711we,11150199111091162,WINTER FLOUNDER,0.8,5108.9165255,14,38,19916498711we,,0
5,1115019911109003,7,9,4,6,1991,11,we,8857042001,355,0.7,0,0,19916498711we,11150199111091162,WINTER FLOUNDER,0.7,5108.9165255,13,35,19916498711we,,0
5,1115019911109003,7,9,4,6,1991,11,we,8857042001,300,0.5,0,0,19916498711we,11150199111091162,WINTER FLOUNDER,0.5,5108.9165255,11,30,19916498711we,,0
5,1115019911123002,7,9,4,6,1991,11,we,8835250101,391,0.5,1,1,19916498711we,111501991112311673,BLUEFISH,0.5,4563.2974854,15,39,19916498711we,,0
5,1115019911123002,7,9,4,6,1991,11,we,8835250101,788,6.2,1,1,19916498711we,111501991112311673,BLUEFISH,6.2,4563.2974854,31,78,19916498711we,,0
5,1115019911123002,7,9,4,6,1991,11,we,8835250101,536,1.6,1,1,19916498711we,111501991112311673,BLUEFISH,1.6,4563.2974854,21,53,19916498711we,,0
5,1115019911123002,7,9,4,6,1991,11,we,8835020101,940,8.7,0,0,19916498711we,111501991112311673,WHITE PERCH,8.7,2852.0609284,37,94,19916498711we,,0
5,1115019911123002,7,9,4,6,1991,11,we,8835250101,567,2.3080101482,1,1,19916498711we,111501991112311673,BLUEFISH,2.3080101482,4563.2974854,22,56,19916498711we,,0
