AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,month,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG
5,1048819850920001,3,9,4,5,1985,09,wd,8851030103,160,0.1,0,0,19855498109wd,104881985092011730,BUTTERFISH,0.1,6148.567128,6,16,19855498109wd,,0
5,1048819850920002,3,9,4,5,1985,09,wd,8851030103,170,0.1,0,0,19855498109wd,104881985092011730,BUTTERFISH,0.1,6148.567128,6,17,19855498109wd,,0
5,1048819850920002,3,9,4,5,1985,09,wd,8851030103,203,0.2,1,1,19855498109wd,104881985092011730,BUTTERFISH,0.2,6148.567128,7,20,19855498109wd,,0
5,1048819850920002,3,9,4,5,1985,09,wd,8851030103,170,0.1,0,0,19855498109wd,104881985092011730,BUTTERFISH,0.1,6148.567128,6,17,19855498109wd,,0
5,1048819850920002,3,9,4,5,1985,09,wd,8851030103,160,0.1,0,0,19855498109wd,104881985092011730,BUTTERFISH,0.1,6148.567128,6,16,19855498109wd,,0
5,1048819850920002,3,9,4,5,1985,09,wd,8851030103,160,0.1,0,0,19855498109wd,104881985092011730,BUTTERFISH,0.1,6148.567128,6,16,19855498109wd,,0
5,1048819850920002,3,9,4,5,1985,09,wd,8851030103,160,0.1,0,0,19855498109wd,104881985092011730,BUTTERFISH,0.1,6148.567128,6,16,19855498109wd,,0
5,1048819850920002,3,9,4,5,1985,09,wd,8851030103,160,0.1,0,0,19855498109wd,104881985092011730,BUTTERFISH,0.1,6148.567128,6,16,19855498109wd,,0
5,1048819850920002,3,9,4,5,1985,09,wd,8851030103,160,0.1,0,0,19855498109wd,104881985092011730,BUTTERFISH,0.1,6148.567128,6,16,19855498109wd,,0
5,1048819850920002,3,9,4,5,1985,09,wd,8851030103,170,0.1,0,0,19855498109wd,104881985092011730,BUTTERFISH,0.1,6148.567128,6,17,19855498109wd,,0
5,1048819850920002,3,9,4,5,1985,09,wd,8851030103,160,0.1,1,1,19855498109wd,104881985092011730,BUTTERFISH,0.1,6148.567128,6,16,19855498109wd,,0
5,1048819850920002,3,9,4,5,1985,09,wd,8851030103,180,0.1,0,0,19855498109wd,104881985092011730,BUTTERFISH,0.1,6148.567128,7,18,19855498109wd,,0
5,1048819850920002,3,9,4,5,1985,09,wd,8851030103,170,0.1,0,0,19855498109wd,104881985092011730,BUTTERFISH,0.1,6148.567128,6,17,19855498109wd,,0
5,1048819850920004,3,9,4,5,1985,09,wd,8851030103,160,0.1,0,0,19855498109wd,104881985092011730,BUTTERFISH,0.1,6148.567128,6,16,19855498109wd,,0
5,1048819850920004,3,9,4,5,1985,09,wd,8851030103,160,0.1,0,0,19855498109wd,104881985092011730,BUTTERFISH,0.1,6148.567128,6,16,19855498109wd,,0
5,1048819850920004,3,9,4,5,1985,09,wd,8851030103,180,0.1,0,0,19855498109wd,104881985092011730,BUTTERFISH,0.1,6148.567128,7,18,19855498109wd,,0
5,1048819850920004,3,9,4,5,1985,09,wd,8851030103,160,0.1,0,0,19855498109wd,104881985092011730,BUTTERFISH,0.1,6148.567128,6,16,19855498109wd,,0
5,1063919851022001,3,9,4,5,1985,10,wd,8857042001,326,0.5,0,0,19855498210wd,106391985102211646,WINTER FLOUNDER,0.5,2312.2954306,12,32,19855498210wd,,0
5,1063919851022001,3,9,4,5,1985,10,wd,8857042001,398,0.9,0,0,19855498210wd,106391985102211646,WINTER FLOUNDER,0.9,2312.2954306,15,39,19855498210wd,,0
5,1063919851022001,3,9,4,5,1985,10,wd,8857042001,330,0.6,0,0,19855498210wd,106391985102211646,WINTER FLOUNDER,0.6,2312.2954306,12,33,19855498210wd,,0
5,1063919851022001,3,9,4,5,1985,10,wd,8857042001,265,0.4,0,0,19855498210wd,106391985102211646,WINTER FLOUNDER,0.4,2312.2954306,10,26,19855498210wd,,0
5,1071119851020002,3,9,4,5,1985,10,we,,,,0,0,19855498210we,1071119851020117,,,1161.2166052,,,19855498210we,,0
5,1071119851026001,3,9,4,5,1985,10,we,8857042001,350,0.3,0,0,19855498110we,1071119851026176,WINTER FLOUNDER,0.3,1161.2166052,13,35,19855498110we,,0
5,1071119851026003,3,9,4,5,1985,10,we,8839010101,340,0.7,0,0,19855498110we,1071119851026176,TAUTOG,0.7,1926.4787902,13,34,19855498110we,,0
5,1071119851026004,3,9,4,5,1985,10,we,8839010101,350,0.7,0,0,19855498110we,1071119851026176,TAUTOG,0.7,1161.2166052,13,35,19855498110we,,0
5,1071119851026004,3,9,4,5,1985,10,we,8857042001,350,0.3,0,0,19855498110we,1071119851026176,WINTER FLOUNDER,0.3,1161.2166052,13,35,19855498110we,,0
5,1071119851026004,3,9,4,5,1985,10,we,8857042001,330,0.2,0,0,19855498110we,1071119851026176,WINTER FLOUNDER,0.2,1161.2166052,12,33,19855498110we,,0
5,1071119851026005,3,9,4,5,1985,10,we,8839010101,320,0.7,0,0,19855498210we,1071119851026176,TAUTOG,0.7,1926.4787902,12,32,19855498210we,,0
5,1071619850901001,3,9,4,5,1985,09,we,8835250101,710,3.7,0,0,19855498109we,10716198509019250,BLUEFISH,3.7,1161.2166052,27,71,19855498109we,,0
5,1071619850901001,3,9,4,5,1985,09,we,8835250101,630,2.5,0,0,19855498109we,10716198509019250,BLUEFISH,2.5,1161.2166052,24,63,19855498109we,,0
5,1071619850901001,3,9,4,5,1985,09,we,8835250101,635,2.7,0,0,19855498109we,10716198509019250,BLUEFISH,2.7,1161.2166052,24,63,19855498109we,,0
5,1071619850901001,3,9,4,5,1985,09,we,8835250101,760,4.5,0,0,19855498109we,10716198509019250,BLUEFISH,4.5,1161.2166052,29,76,19855498109we,,0
5,1071619850901001,3,9,4,5,1985,09,we,8835250101,635,3,0,0,19855498109we,10716198509019250,BLUEFISH,3,1161.2166052,24,63,19855498109we,,0
5,1071619850901002,3,9,4,5,1985,09,we,8835250101,630,2.5,0,0,19855498109we,10716198509019250,BLUEFISH,2.5,1161.2166052,24,63,19855498109we,,0
5,1071619850901003,3,9,4,5,1985,09,we,8835250101,150,0,0,0,19855498109we,10716198509019250,BLUEFISH,0,1161.2166052,5,15,19855498109we,,0
5,1071619850901003,3,9,4,5,1985,09,we,8835250101,205,0.1,0,0,19855498109we,10716198509019250,BLUEFISH,0.1,1161.2166052,8,20,19855498109we,,0
