prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,COMMON SNOOK,198526128103we,10622198503309985,,1,1,,3,0,99,99,Y,2,12,,5,1062219850330010,85,1,3,0,0,1,,,,6,12,12,6,1,2,1985,1062219850330,03,we,,,1062219850330009,,,,8,9,,,23APR93:10:31,1,8,1,,,,8835010105,,1,8,8,1215,,8844.5575265,198526128103we,,0,1062219850330009
COBIA,COMMON SNOOK,198526128103we,10622198503309985,0,1,1,,1,1,99,99,Y,32,240,,6,1062219850330008,85,1,3,1,5,0,,,,6,12,12,6,1,2,1985,1062219850330,03,we,,,1062219850330008,2,1,0,8,1,,,23APR93:10:31,1,1,1,,,,8835010105,8835260101,1,8,8,1200,,8844.5575265,198526128103we,,0,1062219850330008
,,198526128203we,1062919850323111929,0,1,1,,1,1,111,67,O,40,120,,5,1062919850323013,929,5,3,0,5,0,,,,,12,54,6,1,2,1985,1062919850323,03,we,,,1062919850323013,2,5,0,8,1,,,23APR93:10:31,1,1,1,,,,,,1,8,8,1230,,6507.1042334,198526128203we,,0,1062919850323013
,,198526128103we,10622198503309985,,1,1,,2,1,99,99,Y,7,36,,3,1062219850330006,85,1,3,0,0,0,,,,6,12,12,6,1,2,1985,1062219850330,03,we,,,1062219850330006,,,,8,1,,,23APR93:10:31,1,8,1,,,,,,1,8,8,1145,,8844.5575265,198526128103we,,0,1062219850330006
,COBIA,198526128103we,10622198503309985,0,1,1,,1,1,99,99,Y,37,150,,8,1062219850330004,85,1,3,0,1,0,,,,6,12,12,6,2,2,1985,1062219850330,03,we,,,1062219850330004,2,1,0,8,2,,,23APR93:10:31,1,1,1,,,,8835260101,,1,8,8,1040,,8844.5575265,198526128103we,,0,1062219850330004
,COBIA,198526128103we,10622198503309985,2,1,1,,1,1,99,99,Y,40,300,,10,1062219850330003,85,1,3,0,1,0,,,,6,12,12,6,2,2,1985,1062219850330,03,we,,,1062219850330003,2,1,0,8,2,,,23APR93:10:31,1,1,1,,,,8835260101,,1,8,8,1020,,8844.5575265,198526128103we,,0,1062219850330003
BLUEFISH,COBIA,198526128103we,10622198503309985,1,1,1,,1,1,99,99,Y,15,96,,4,1062219850330002,85,1,3,0,2,0,,,,6,12,12,6,1,2,1985,1062219850330,03,we,,,1062219850330002,2,1,0,8,1,,,23APR93:10:31,1,1,1,,,,8835260101,8835250101,1,8,8,1010,,8844.5575265,198526128103we,,0,1062219850330002
,,198526128203we,106221985030985290,0,1,1,,1,1,85,137,O,7,24,,3,1062219850309007,290,5,3,0,1,0,,,,,12,26,6,2,2,1985,1062219850309,03,we,,,1062219850309007,2,1,0,8,3,,,23APR93:10:31,1,1,1,,,,,,1,8,8,1145,,12478.703859,198526128203we,,0,1062219850309007
,,198526128203we,106221985030985290,1,1,1,,3,0,85,31,O,45,50,,2,1062219850309005,290,5,3,0,0,1,,,,,12,17,6,1,2,1985,1062219850309,03,we,,,1062219850309004,,,,8,1,,,23APR93:10:31,1,8,1,,,,,,1,8,8,1110,,12478.703859,198526128203we,,0,1062219850309004
,,198526128203we,106221985030985290,1,1,1,,1,2,85,31,O,45,50,,2,1062219850309004,290,5,3,0,7,0,,,,,12,17,6,1,2,1985,1062219850309,03,we,,,1062219850309004,2,6,0,8,1,,,23APR93:10:31,1,2,1,,,,,,1,8,2,1100,,12478.703859,198526128203we,,0,1062219850309004
GULF KINGFISH,FLORIDA POMPANO,198526128203we,106221985030985290,,1,1,,2,1,85,79,O,19,20,,1.5,1062219850309001,290,5,3,0,0,0,,,,5,12,36,6,1,2,1985,1062219850309,03,we,,,1062219850309001,,,,8,1,,,23APR93:10:31,1,8,1,,,,8835280901,8835440602,1,8,8,1020,,12478.703859,198526128203we,,0,1062219850309001
,FLORIDA POMPANO,198526128203wd,106221985030885290,0,1,1,,1,1,85,85,Y,19,68,,1.5,1062219850308003,290,5,3,0,1,0,,,,6,12,12,6,1,2,1985,1062219850308,03,wd,,,1062219850308003,2,1,0,8,1,,,23APR93:10:31,1,1,1,,,,8835280901,,1,8,8,1035,,19651.640753,198526128203wd,,0,1062219850308003
,,198526128103we,106211985033111109,1.5,1,1,,2,1,11,11,Y,2,4,,1.5,1062119850331020,109,1,3,0,0,0,,,,6,12,12,6,2,2,1985,1062119850331,03,we,,,1062119850331020,,,,8,2,,,23APR93:10:31,1,8,1,,,,,,1,8,8,1749,,8844.5575265,198526128103we,,0,1062119850331020
,,198526128103we,106211985033111109,0,1,1,,2,1,11,11,Y,2,2,,5,1062119850331017,109,1,3,1,0,0,,,,6,12,12,6,1,2,1985,1062119850331,03,we,,,1062119850331017,2,0,1,8,1,,,23APR93:10:31,1,8,1,,,,,,1,8,8,1609,,8844.5575265,198526128103we,,0,1062119850331017
,,198526128103we,106211985033111109,,1,1,,2,1,11,53,O,0,0,,3,1062119850331013,109,1,3,0,0,0,,,,,12,27,6,1,2,1985,1062119850331,03,we,,,1062119850331013,,,,8,1,,,23APR93:10:31,1,8,1,,,,,,1,8,8,1531,,6507.1042334,198526128103we,,0,1062119850331013
,,198526128103we,106211985033111109,0,1,1,,2,1,11,11,Y,20,50,,8,1062119850331011,109,1,3,1,0,0,,,,6,12,12,6,1,2,1985,1062119850331,03,we,,,1062119850331011,2,0,1,8,1,,,23APR93:10:31,1,8,1,,,,,,1,8,8,1508,,8844.5575265,198526128103we,,0,1062119850331011
,BLUEFISH,198526128103we,106211985033111109,,1,1,,2,1,11,99,Y,2,6,,3,1062119850331010,109,1,3,0,0,0,,,,6,12,12,6,1,2,1985,1062119850331,03,we,,,1062119850331010,,,,8,1,,,23APR93:10:31,1,8,1,,,,8835250101,,1,8,8,1412,,8844.5575265,198526128103we,,0,1062119850331010
,BLUEFISH,198526128103we,106211985033111109,,1,1,,2,1,11,99,Y,0,6,,3,1062119850331009,109,1,3,0,0,0,,,,6,12,12,6,1,2,1985,1062119850331,03,we,,,1062119850331009,,,,8,1,,,23APR93:10:31,1,8,1,,,,8835250101,,1,8,8,1409,,8844.5575265,198526128103we,,0,1062119850331009
,,198526128103we,106211985033111109,0,1,1,,2,1,11,11,Y,8,8,,5,1062119850331008,109,1,3,1,0,0,,,,6,12,12,6,1,2,1985,1062119850331,03,we,,,1062119850331008,2,0,2,8,1,,,23APR93:10:31,1,8,1,,,,,,1,8,8,1345,,8844.5575265,198526128103we,,0,1062119850331008
,BLUEFISH,198526128103we,106211985033111109,,1,1,,2,1,11,11,Y,1,4,,4,1062119850331018,109,1,3,0,0,0,,,,6,12,12,6,1,2,1985,1062119850331,03,we,,,1062119850331018,,,,8,1,,,23APR93:10:31,1,8,1,,,,8835250101,,1,8,8,1623,,8844.5575265,198526128103we,,0,1062119850331018
,,198526128103we,106211985033111109,0,1,1,,2,1,11,53,O,0,0,,3,1062119850331014,109,1,3,1,0,0,,,,,12,27,6,1,2,1985,1062119850331,03,we,,,1062119850331014,2,0,1,8,1,,,23APR93:10:31,1,8,1,,,,,,1,8,8,1534,,6507.1042334,198526128103we,,0,1062119850331014
,BLUEFISH,198526128103we,106211985033111109,0,1,1,,1,1,11,11,Y,8,20,,6,1062119850331007,109,1,3,0,3,0,,,,6,12,12,6,1,2,1985,1062119850331,03,we,,,1062119850331007,2,3,0,8,1,,,23APR93:10:31,1,1,1,,,,8835250101,,1,8,8,1241,,8844.5575265,198526128103we,,0,1062119850331007
,BLUEFISH,198526128103we,106211985033111109,0,1,1,,1,1,11,11,Y,25,100,,6,1062119850331006,109,1,3,1,1,0,,,,6,12,12,6,1,2,1985,1062119850331,03,we,,,1062119850331006,2,1,1,8,1,,,23APR93:10:31,1,1,1,,,,8835250101,,1,8,8,1238,,8844.5575265,198526128103we,,0,1062119850331006
,,198526128103we,106211985033111109,,1,1,,3,0,11,11,Y,0,10,,7.5,1062119850331005,109,1,3,0,0,1,,,,6,12,12,6,2,2,1985,1062119850331,03,we,,,1062119850331004,,,,8,2,,,23APR93:10:31,1,8,1,,,,,,1,8,8,1222,,8844.5575265,198526128103we,,0,1062119850331004
SPANISH MACKEREL,BLUEFISH,198526128103we,106211985033111109,0,1,1,,2,1,11,11,Y,1,4,,6,1062119850331003,109,1,3,3,0,0,,,,6,12,12,6,1,2,1985,1062119850331,03,we,,,1062119850331003,2,0,4,8,1,,,23APR93:10:31,1,8,1,,,,8835250101,8850030502,1,8,8,1127,,8844.5575265,198526128103we,,0,1062119850331003
,BLUEFISH,198526128103we,106211985033111109,0,1,1,,1,1,11,11,Y,,2,,5,1062119850331002,109,1,3,1,1,0,,,,6,12,12,6,1,2,1985,1062119850331,03,we,,,1062119850331002,2,1,1,8,1,,,23APR93:10:31,1,1,1,,,,8835250101,,1,8,8,1112,,8844.5575265,198526128103we,,0,1062119850331002
,BLUEFISH,198526128103we,106211985033111109,0,1,1,,2,1,11,11,Y,3,7,,6,1062119850331001,109,1,3,1,0,0,,,,6,12,12,6,1,2,1985,1062119850331,03,we,,,1062119850331001,2,0,1,8,1,,,23APR93:10:31,1,8,1,,,,8835250101,,1,8,8,1108,,8844.5575265,198526128103we,,0,1062119850331001
,FLORIDA POMPANO,198526128103wd,106211985032611109,2,1,1,,2,1,11,11,Y,2,10,,2.5,1062119850326017,109,1,3,0,0,0,,,,6,12,12,6,1,2,1985,1062119850326,03,wd,,,1062119850326017,,,,8,9,,,23APR93:10:31,1,8,1,,,,8835280901,,1,8,8,1706,,10247.480522,198526128103wd,,0,1062119850326017
GULF KINGFISH,FLORIDA POMPANO,198526128203we,106221985030985290,,1,1,,2,1,85,79,O,19,20,,1.5,1062219850309002,290,5,3,0,0,0,,,,5,12,36,6,1,2,1985,1062219850309,03,we,,,1062219850309002,,,,8,1,,,23APR93:10:31,1,8,1,,,,8835280901,8835440602,1,8,8,1025,,12478.703859,198526128203we,,0,1062219850309002
,,198526128203we,106221985030985290,0,1,1,,1,1,85,137,O,1,1,,3,1062219850309006,290,5,3,0,3,0,,,,,12,26,6,1,2,1985,1062219850309,03,we,,,1062219850309006,2,3,0,8,1,,,23APR93:10:31,1,1,1,,,,,,1,8,8,1130,,12478.703859,198526128203we,,0,1062219850309006
,,198526128103wd,106211985032611109,3,1,1,,1,1,11,11,Y,0,3,,3.5,1062119850326015,109,1,3,0,1,0,,,,6,12,12,6,1,2,1985,1062119850326,03,wd,,,1062119850326015,2,1,0,8,1,,,23APR93:10:31,1,1,1,,,,,,1,8,8,1642,,10247.480522,198526128103wd,,0,1062119850326015
,,198526128103wd,106211985032611109,2,1,1,,2,1,11,55,O,0,0,,3,1062119850326013,109,1,3,0,0,0,,,,,12,26,6,1,2,1985,1062119850326,03,wd,,,1062119850326013,,,,8,1,,,23APR93:10:31,1,8,1,,,,,,1,8,8,1626,,7539.2605779,198526128103wd,,0,1062119850326013
,,198526128103wd,106211985032611109,3,1,1,,2,1,11,11,Y,20,100,,3,1062119850326012,109,1,3,0,0,0,,,,6,12,12,6,1,2,1985,1062119850326,03,wd,,,1062119850326012,,,,8,1,,,23APR93:10:31,1,8,1,,,,,,1,8,8,1615,,10247.480522,198526128103wd,,0,1062119850326012
,SPANISH MACKEREL,198526128103wd,106211985032611109,0,1,1,,2,1,11,11,Y,40,250,,9,1062119850326011,109,1,3,1,0,0,,,,6,12,12,6,1,2,1985,1062119850326,03,wd,,,1062119850326011,2,0,5,8,1,,,23APR93:10:31,1,8,1,,,,8850030502,,1,8,8,1605,,10247.480522,198526128103wd,,0,1062119850326011
,,198526128103wd,106211985032611109,1.5,1,1,,2,1,11,61,O,30,50,,5.5,1062119850326010,109,1,3,0,0,0,,,,5,12,36,6,1,2,1985,1062119850326,03,wd,,,1062119850326010,,,,8,1,,,23APR93:10:31,1,8,1,,,,,,1,8,8,1557,,7539.2605779,198526128103wd,,0,1062119850326010
,FLORIDA POMPANO,198526128103wd,106211985032611109,0,1,1,,2,1,11,153,O,3,3,,9,1062119850326009,109,1,3,1,0,0,,,,,12,39,6,1,2,1985,1062119850326,03,wd,,,1062119850326009,2,0,1,8,1,,,23APR93:10:31,1,8,1,,,,8835280901,,1,8,8,1550,,7539.2605779,198526128103wd,,0,1062119850326009
,,198526128103wd,106211985032611109,2,1,1,,2,1,11,31,O,0,0,,4,1062119850326008,109,1,3,1,0,0,,,,,12,17,6,1,2,1985,1062119850326,03,wd,,,1062119850326008,2,,,8,1,,,23APR93:10:31,1,8,1,,,,,,1,8,8,1510,,7539.2605779,198526128103wd,,0,1062119850326008
FLORIDA POMPANO,SOUTHERN KINGFISH,198526128103wd,106211985032611109,,1,1,,2,1,11,11,Y,16,100,,8.5,1062119850326007,109,1,3,0,0,0,,,,6,12,12,6,1,2,1985,1062119850326,03,wd,,,1062119850326007,,,,8,9,,,23APR93:10:31,1,8,1,,,,8835440601,8835280901,1,8,8,1441,,10247.480522,198526128103wd,,0,1062119850326007
,FLORIDA POMPANO,198526128103wd,106211985032611109,0,1,1,,2,1,11,11,Y,15,15,,2.5,1062119850326006,109,1,3,1,0,0,,,,6,12,12,6,1,2,1985,1062119850326,03,wd,,,1062119850326006,2,0,1,8,1,,,23APR93:10:31,1,8,1,,,,8835280901,,1,8,8,1435,,10247.480522,198526128103wd,,0,1062119850326006
,FLORIDA POMPANO,198526128103wd,106211985032611109,,1,1,,2,1,11,11,Y,12,75,,6,1062119850326003,109,1,3,0,0,0,,,,6,12,12,6,1,2,1985,1062119850326,03,wd,,,1062119850326003,,,,8,1,,,23APR93:10:31,1,8,1,,,,8835280901,,1,8,8,1332,,10247.480522,198526128103wd,,0,1062119850326003
,SPANISH MACKEREL,198526128103wd,106211985032611109,,1,1,,2,1,11,11,Y,45,45,,2.5,1062119850326001,109,1,3,0,0,0,,,,6,12,12,6,1,2,1985,1062119850326,03,wd,,,1062119850326001,,,,8,1,,,23APR93:10:31,1,8,1,,,,8850030502,,1,8,8,1235,,10247.480522,198526128103wd,,0,1062119850326001
,,198526128103we,106211985031711108,1,1,1,,2,1,11,11,Y,3,8,,3,1062119850317015,108,1,3,0,0,0,,,,6,12,12,6,1,2,1985,1062119850317,03,we,,,1062119850317015,,,,8,9,,,23APR93:10:31,1,8,1,,,,,,1,8,8,1511,,8844.5575265,198526128103we,,0,1062119850317015
,SPANISH MACKEREL,198526128103we,106211985031711108,1,1,1,,2,1,11,11,Y,6,25,,3,1062119850317014,108,1,3,1,0,0,,,,6,12,12,6,1,2,1985,1062119850317,03,we,,,1062119850317014,2,0,10,8,9,,,23APR93:10:31,1,8,1,,,,8850030502,,1,8,8,1504,,8844.5575265,198526128103we,,0,1062119850317014
,GREAT BARRACUDA,198526128103we,106211985031711108,2,1,1,,2,1,11,86,Y,8,48,,2,1062119850317011,108,1,3,1,0,0,,,,6,12,12,6,1,2,1985,1062119850317,03,we,,,1062119850317011,2,,,8,1,,MIAMI-DADE,23APR93:10:31,1,8,1,,,,8837010104,,1,8,8,1443,,8844.5575265,198526128103we,,0,1062119850317011
,,198526128103we,106211985031711108,,1,1,,2,1,11,11,Y,4,24,,2,1062119850317010,108,1,3,0,0,0,,,,6,12,12,6,1,2,1985,1062119850317,03,we,,,1062119850317010,,,,8,1,,,23APR93:10:31,1,8,1,,,,,,1,8,8,1436,,8844.5575265,198526128103we,,0,1062119850317010
,BLUEFISH,198526128103we,106211985033111109,,1,1,,2,1,11,11,Y,0,0,,3,1062119850331015,109,1,3,0,0,0,,,,6,12,12,6,2,2,1985,1062119850331,03,we,,,1062119850331015,,,,8,2,,,23APR93:10:31,1,8,1,,,,8835250101,,1,8,8,1602,,8844.5575265,198526128103we,,0,1062119850331015
,,198526128103we,106211985031711108,1,1,1,,2,1,11,99,Y,2,5,,1,1062119850317009,108,1,3,0,0,0,,,,6,12,12,6,1,2,1985,1062119850317,03,we,,,1062119850317009,,,,8,1,,,23APR93:10:31,1,8,1,,,,,,1,8,8,1352,,8844.5575265,198526128103we,,0,1062119850317009
BLUEFISH,SPANISH MACKEREL,198526128103we,106211985031711108,0,1,1,,2,1,11,11,Y,12,25,,4,1062119850317007,108,1,3,2,0,0,,,,6,12,12,6,1,2,1985,1062119850317,03,we,,,1062119850317007,2,,,8,1,,,23APR93:10:31,1,8,1,,,,8850030502,8835250101,1,8,8,1318,,8844.5575265,198526128103we,,0,1062119850317007
,,198526128103we,106211985033111109,,1,1,,2,1,11,11,Y,5,15,,3,1062119850331016,109,1,3,0,0,0,,,,6,12,12,6,1,2,1985,1062119850331,03,we,,,1062119850331016,,,,8,1,,,23APR93:10:31,1,8,1,,,,,,1,8,8,1605,,8844.5575265,198526128103we,,0,1062119850331016
,,198526128103we,106211985031711108,,1,1,,2,1,11,11,Y,0,100,,4,1062119850317006,108,1,3,0,0,0,,,,6,12,12,6,2,2,1985,1062119850317,03,we,,,1062119850317006,,,,8,2,,,23APR93:10:31,1,8,1,,,,,,1,8,8,1308,,8844.5575265,198526128103we,,0,1062119850317006
,,198526128103we,106211985031711108,0,1,1,,2,1,11,11,Y,0,0,,1,1062119850317002,108,1,3,1,0,0,,,,6,12,12,6,1,2,1985,1062119850317,03,we,,,1062119850317002,2,,,8,1,,,23APR93:10:31,1,8,1,,,,,,1,8,8,1216,,8844.5575265,198526128103we,,0,1062119850317002
,,198526128103we,106211985031711108,,1,1,,2,1,11,11,Y,0,0,,1,1062119850317001,108,1,3,0,0,0,,,,6,12,12,6,1,2,1985,1062119850317,03,we,,,1062119850317001,,,,8,1,,,23APR93:10:31,1,8,1,,,,,,1,8,8,1211,,8844.5575265,198526128103we,,0,1062119850317001
,SPANISH MACKEREL,198526128103we,106211985030911108,0,1,1,,2,1,11,11,Y,6,200,,8,1062119850309015,108,1,3,1,0,0,,,,6,12,12,6,1,2,1985,1062119850309,03,we,,,1062119850309015,2,0,144,8,1,,,23APR93:10:31,1,8,1,,,,8850030502,,1,8,8,1620,,8844.5575265,198526128103we,,0,1062119850309015
,,198526128103we,106211985030911108,0,1,1,,2,1,11,11,Y,5,7,,3,1062119850309018,108,1,3,1,0,0,,,,6,12,12,6,1,2,1985,1062119850309,03,we,,,1062119850309018,2,0,2,8,1,,,23APR93:10:31,1,8,1,,,,,,1,8,8,1745,,8844.5575265,198526128103we,,0,1062119850309018
,SPANISH MACKEREL,198526128103we,106211985030911108,0,1,1,,2,1,11,11,Y,58,300,,17,1062119850309017,108,1,3,4,0,0,,,,6,12,12,6,1,2,1985,1062119850309,03,we,,,1062119850309017,2,0,30,8,1,,,23APR93:10:31,1,8,1,,,,8850030502,,1,8,8,1702,,8844.5575265,198526128103we,,0,1062119850309017
FALSE PILCHARD,SPANISH MACKEREL,198526128103we,106211985030911108,0,1,1,,2,1,11,11,Y,15,100,,8,1062119850309014,108,1,3,2,0,0,,,,6,12,12,6,1,2,1985,1062119850309,03,we,,,1062119850309014,2,0,300,8,1,,,23APR93:10:31,1,8,1,,,,8850030502,8747010801,1,8,8,1539,,8844.5575265,198526128103we,,0,1062119850309014
,SPANISH MACKEREL,198526128103we,106211985030911108,0,1,1,,2,1,11,11,Y,15,150,,4,1062119850309011,108,1,3,1,0,0,,,,6,12,12,6,1,2,1985,1062119850309,03,we,,,1062119850309011,2,0,6,8,1,,,23APR93:10:31,1,8,1,,,,8850030502,,1,8,8,1502,,8844.5575265,198526128103we,,0,1062119850309011
,,198526128103we,106211985030911108,,1,1,,2,1,11,11,Y,2,20,,1,1062119850309010,108,1,3,0,0,0,,,,6,12,12,6,1,2,1985,1062119850309,03,we,,,1062119850309010,,,,8,1,,,23APR93:10:31,1,8,1,,,,,,1,8,8,1457,,8844.5575265,198526128103we,,0,1062119850309010
,SPANISH MACKEREL,198526128103we,106211985030911108,,1,1,,2,1,11,11,Y,20,100,,4.5,1062119850309008,108,1,3,0,0,0,,,,6,12,12,6,1,2,1985,1062119850309,03,we,,,1062119850309008,,,,8,1,,,23APR93:10:31,1,8,1,,,,8850030502,,1,8,8,1357,,8844.5575265,198526128103we,,0,1062119850309008
,SPANISH MACKEREL,198526128103we,106211985030911108,0,1,1,,2,1,11,11,Y,20,100,,4.5,1062119850309007,108,1,3,1,0,0,,,,6,12,12,6,1,2,1985,1062119850309,03,we,,,1062119850309007,2,0,50,8,1,,,23APR93:10:31,1,8,1,,,,8850030502,,1,8,8,1354,,8844.5575265,198526128103we,,0,1062119850309007
,SPANISH MACKEREL,198526128103we,106211985030911108,,1,1,,2,1,11,11,Y,20,200,,4.5,1062119850309006,108,1,3,0,0,0,,,,6,12,12,6,1,2,1985,1062119850309,03,we,,,1062119850309006,,,,8,1,,,23APR93:10:31,1,8,1,,,,8850030502,,1,8,8,1348,,8844.5575265,198526128103we,,0,1062119850309006
,BLUEFISH,198526128103we,106211985030911108,0,1,1,,1,2,11,11,Y,45,200,,6.5,1062119850309004,108,1,3,0,4,0,,,,6,12,12,6,1,2,1985,1062119850309,03,we,,,1062119850309004,2,4,0,8,1,,,23APR93:10:31,1,2,1,,,,8835250101,,1,8,2,1330,,8844.5575265,198526128103we,,0,1062119850309004
SPANISH MACKEREL,BLUEFISH,198526128103we,106211985030911108,,1,1,,2,1,11,1,O,0,0,,1.5,1062119850309003,108,1,3,0,0,0,,,,4,12,9,6,1,2,1985,1062119850309,03,we,,,1062119850309003,,,,8,1,,,23APR93:10:31,1,8,1,,,,8835250101,8850030502,1,8,8,1243,,6507.1042334,198526128103we,,0,1062119850309003
,SPANISH MACKEREL,198526128103we,106211985030911108,0,1,1,,1,1,11,11,Y,30,100,,3.5,1062119850309013,108,1,3,1,1,0,,,,6,12,12,6,1,2,1985,1062119850309,03,we,,,1062119850309013,2,0,48,8,1,,,23APR93:10:31,1,1,1,,,,8850030502,,1,8,8,1516,,8844.5575265,198526128103we,,0,1062119850309013
KING MACKEREL,BLUEFISH,198526128103we,106211985030911108,,1,1,,2,1,11,1,O,0,0,,1.5,1062119850309002,108,1,3,0,0,0,,,,4,12,9,6,1,2,1985,1062119850309,03,we,,,1062119850309002,,,,8,1,,,23APR93:10:31,1,8,1,,,,8835250101,8850030501,1,8,8,1238,,6507.1042334,198526128103we,,0,1062119850309002
,,198526128103we,1059319850324111929,1,1,1,,2,1,111,111,Y,10,60,,2,1059319850324016,929,2,3,0,0,0,,,,6,12,12,6,1,2,1985,1059319850324,03,we,,,1059319850324016,,,,8,9,,,23APR93:10:31,1,8,1,,,,,,1,8,8,1800,,8844.5575265,198526128103we,,0,1059319850324016
,,198526128103we,1059319850324111929,1,1,1,,2,1,111,111,Y,9,30,,2,1059319850324015,929,2,3,0,0,0,,,,6,12,12,6,1,2,1985,1059319850324,03,we,,,1059319850324015,,,,8,9,,,23APR93:10:31,1,8,1,,,,,,1,8,8,1750,,8844.5575265,198526128103we,,0,1059319850324015
,LEFTEYE FLOUNDER FAMILY,198526128103we,1059319850324111929,1,1,1,,2,1,111,111,Y,50,300,,3,1059319850324013,929,2,3,0,0,0,,,,6,12,12,6,1,2,1985,1059319850324,03,we,,,1059319850324013,,,,8,9,,,23APR93:10:31,1,8,1,,,,8857030000,,1,8,8,1735,,8844.5575265,198526128103we,,0,1059319850324013
,,198526128103we,1059319850324111929,1,1,1,,2,1,111,111,Y,10,50,,2,1059319850324012,929,2,3,0,0,0,,,,6,12,12,6,1,2,1985,1059319850324,03,we,,,1059319850324012,,,,8,9,,,23APR93:10:31,1,8,1,,,,,,1,8,8,1730,,8844.5575265,198526128103we,,0,1059319850324012
,,198526128103we,1059319850324111929,,1,1,,2,1,111,81,O,0,0,,4,1059319850324011,929,2,3,0,0,0,,,,,12,26,6,1,2,1985,1059319850324,03,we,,,1059319850324011,,,,8,9,,,23APR93:10:31,1,8,1,,,,,,1,8,8,1710,,6507.1042334,198526128103we,,0,1059319850324011
,SPANISH MACKEREL,198526128103we,106211985030911108,0,1,1,,2,1,11,11,Y,6,10,,4,1062119850309012,108,1,3,1,0,0,,,,6,12,12,6,1,2,1985,1062119850309,03,we,,,1062119850309012,2,0,10,8,1,,,23APR93:10:31,1,8,1,,,,8850030502,,1,8,8,1508,,8844.5575265,198526128103we,,0,1062119850309012
SPANISH MACKEREL,BLUEFISH,198526128103we,106211985030911108,4,1,1,,1,1,11,11,Y,10,60,,5.5,1062119850309020,108,1,3,1,1,0,,,,6,12,12,6,1,2,1985,1062119850309,03,we,,,1062119850309020,2,0,48,8,1,,,23APR93:10:31,1,1,1,,,,8835250101,8850030502,1,8,8,1838,,8844.5575265,198526128103we,,0,1062119850309020
,,198526128103we,1059319850324111929,,1,1,,2,1,111,81,O,0,0,,4,1059319850324010,929,2,3,0,0,0,,,,,12,26,6,1,2,1985,1059319850324,03,we,,,1059319850324010,,,,8,9,,,23APR93:10:31,1,8,1,,,,,,1,8,8,1700,,6507.1042334,198526128103we,,0,1059319850324010
,LEFTEYE FLOUNDER FAMILY,198526128103we,1059319850324111929,0,1,1,,1,1,111,111,Y,30,200,,5,1059319850324009,929,2,3,0,2,0,,,,6,12,12,6,1,2,1985,1059319850324,03,we,,,1059319850324009,2,2,0,8,9,,,23APR93:10:31,1,1,1,,,,8857030000,,1,8,8,1650,,8844.5575265,198526128103we,,0,1059319850324009
,LEFTEYE FLOUNDER FAMILY,198526128103we,1059319850324111929,,1,1,,2,1,111,111,Y,4,40,,2,1059319850324007,929,2,3,0,0,0,,,,6,12,12,6,1,2,1985,1059319850324,03,we,,,1059319850324007,,,,8,2,,,23APR93:10:31,1,8,1,,,,8857030000,,1,8,8,1610,,8844.5575265,198526128103we,,0,1059319850324007
,,198526128103we,106211985031711108,,1,1,,2,1,11,11,Y,1,5,,3,1062119850317008,108,1,3,0,0,0,,,,6,12,12,6,1,2,1985,1062119850317,03,we,,,1062119850317008,,,,8,1,,,23APR93:10:31,1,8,1,,,,,,1,8,8,1335,,8844.5575265,198526128103we,,0,1062119850317008
,SPOTTED SEATROUT,198526128103we,1059319850324111929,,1,1,,2,1,111,35,O,2,2,,2,1059319850324004,929,2,3,0,0,0,,,,,12,39,6,1,2,1985,1059319850324,03,we,,,1059319850324004,,,,8,9,,,23APR93:10:31,1,8,1,,,,8835440102,,1,8,8,1535,,6507.1042334,198526128103we,,0,1059319850324004
,,198526128103we,1059319850324111929,,1,1,,2,1,111,111,Y,58,365,,8,1059319850324002,929,2,3,0,0,0,,,,6,12,12,6,1,2,1985,1059319850324,03,we,,,1059319850324002,,,,8,9,,,23APR93:10:31,1,8,1,,,,,,1,8,8,1510,,8844.5575265,198526128103we,,0,1059319850324002
,,198526128103we,1059319850324111929,,1,1,,2,1,111,111,Y,58,365,,2,1059319850324001,929,2,3,0,0,0,,,,6,12,12,6,1,2,1985,1059319850324,03,we,,,1059319850324001,,,,8,1,,,23APR93:10:31,1,8,1,,,,,,1,8,8,1500,,8844.5575265,198526128103we,,0,1059319850324001
,GREAT BARRACUDA,198526128103we,106211985031711108,2,1,1,,2,1,11,86,Y,7,30,,2,1062119850317013,108,1,3,0,0,0,,,,6,12,12,6,1,2,1985,1062119850317,03,we,,,1062119850317013,,,,8,1,,MIAMI-DADE,23APR93:10:31,1,8,1,,,,8837010104,,1,8,8,1457,,8844.5575265,198526128103we,,0,1062119850317013
